asset,time,CapMrktEstUSD
eth,2022-04-10T00:00:00.000000000Z,387184916682.3494917855332
eth,2022-04-11T00:00:00.000000000Z,359212086076.78731305590265
eth,2022-04-12T00:00:00.000000000Z,364385911108.14893952984816
eth,2022-04-13T00:00:00.000000000Z,375329424982.49223763857111
eth,2022-04-14T00:00:00.000000000Z,363484114851.33323827969146
eth,2022-04-15T00:00:00.000000000Z,365877349625.62910549083614
eth,2022-04-16T00:00:00.000000000Z,369087826548.19725674219841
eth,2022-04-17T00:00:00.000000000Z,360805362819.136937847011445
eth,2022-04-18T00:00:00.000000000Z,368278797314.41946010513879
eth,2022-04-19T00:00:00.000000000Z,373875780995.58377019518574
eth,2022-04-20T00:00:00.000000000Z,370804390311.73788950942739
eth,2022-04-21T00:00:00.000000000Z,359494116987.53033376875652
eth,2022-04-22T00:00:00.000000000Z,357080346808.24333406998512
eth,2022-04-23T00:00:00.000000000Z,354406095501.21539680922496
eth,2022-04-24T00:00:00.000000000Z,352367966927.30845885443687
eth,2022-04-25T00:00:00.000000000Z,363017277578.3089213731768
eth,2022-04-26T00:00:00.000000000Z,337646454897.64370333905623
eth,2022-04-27T00:00:00.000000000Z,347985304682.79045436275186
eth,2022-04-28T00:00:00.000000000Z,353720943190.65403705610748
eth,2022-04-29T00:00:00.000000000Z,339475946470.10082362076279
eth,2022-04-30T00:00:00.000000000Z,329156348874.12495523006863
eth,2022-05-01T00:00:00.000000000Z,341175452818.90550036285322
eth,2022-05-02T00:00:00.000000000Z,345125611068.835476109997475
eth,2022-05-03T00:00:00.000000000Z,335440828862.21655970284777
eth,2022-05-04T00:00:00.000000000Z,354277795660.130969728115925
eth,2022-05-05T00:00:00.000000000Z,331377458641.3542220388716
eth,2022-05-06T00:00:00.000000000Z,325482729730.415544130604665
eth,2022-05-07T00:00:00.000000000Z,318163134631.90216586035844
eth,2022-05-08T00:00:00.000000000Z,304090299467.98754712061293
eth,2022-05-09T00:00:00.000000000Z,272537857326.37255294649806
eth,2022-05-10T00:00:00.000000000Z,282825657376.89841914426864
eth,2022-05-11T00:00:00.000000000Z,249698380426.19404388371156
eth,2022-05-12T00:00:00.000000000Z,236465889627.9621845033837
eth,2022-05-13T00:00:00.000000000Z,243446671953.59783271387558
eth,2022-05-14T00:00:00.000000000Z,247946859793.88425036590929
eth,2022-05-15T00:00:00.000000000Z,258345620834.83361680234316
eth,2022-05-16T00:00:00.000000000Z,244320114332.49966676516944
eth,2022-05-17T00:00:00.000000000Z,252835014001.82611192996452
eth,2022-05-18T00:00:00.000000000Z,232096764910.03080594412224
eth,2022-05-19T00:00:00.000000000Z,243645372231.20921290481204
eth,2022-05-20T00:00:00.000000000Z,237104421494.09053967750976
eth,2022-05-21T00:00:00.000000000Z,238549242171.84886260800214
eth,2022-05-22T00:00:00.000000000Z,247130959871.59573562835279
eth,2022-05-23T00:00:00.000000000Z,238218263509.68156976445928
eth,2022-05-24T00:00:00.000000000Z,239112495204.015015808066665
eth,2022-05-25T00:00:00.000000000Z,235090092905.56959196921408
eth,2022-05-26T00:00:00.000000000Z,218591374583.38341416794249
eth,2022-05-27T00:00:00.000000000Z,208165229119.14520431021486
eth,2022-05-28T00:00:00.000000000Z,216942111247.9078661540602
eth,2022-05-29T00:00:00.000000000Z,219069721204.68773398552965
eth,2022-05-30T00:00:00.000000000Z,241526869241.34310012398506
eth,2022-05-31T00:00:00.000000000Z,235602013781.60262047350888
eth,2022-06-01T00:00:00.000000000Z,221145874083.4364303337636
eth,2022-06-02T00:00:00.000000000Z,222107306455.859124495694
eth,2022-06-03T00:00:00.000000000Z,214620701244.50777345006574
eth,2022-06-04T00:00:00.000000000Z,217755960034.336428235182435
eth,2022-06-05T00:00:00.000000000Z,218581911523.626607320389555
eth,2022-06-06T00:00:00.000000000Z,224823040845.4498661523824
eth,2022-06-07T00:00:00.000000000Z,219457975480.18599808069208
eth,2022-06-08T00:00:00.000000000Z,217293999357.56852616630686
eth,2022-06-09T00:00:00.000000000Z,216429811470.61696476205542
eth,2022-06-10T00:00:00.000000000Z,201351016647.22032615001501
eth,2022-06-11T00:00:00.000000000Z,185261478930.20599107942897
eth,2022-06-12T00:00:00.000000000Z,175574210345.81077211383531
eth,2022-06-13T00:00:00.000000000Z,144430654812.8811537942783
eth,2022-06-14T00:00:00.000000000Z,146066594196.06733923350424
eth,2022-06-15T00:00:00.000000000Z,148865676425.07238825652184
eth,2022-06-16T00:00:00.000000000Z,128706846154.83586196745728
eth,2022-06-17T00:00:00.000000000Z,131744481000.1967798677188
eth,2022-06-18T00:00:00.000000000Z,120337019924.037197354334486
eth,2022-06-19T00:00:00.000000000Z,136299547861.0235096922384
eth,2022-06-20T00:00:00.000000000Z,136072433439.15391304741282
eth,2022-06-21T00:00:00.000000000Z,136379167784.416767563161335
eth,2022-06-22T00:00:00.000000000Z,127623165236.84497898814824
eth,2022-06-23T00:00:00.000000000Z,138823650847.41078041213775
eth,2022-06-24T00:00:00.000000000Z,149651322307.27895698513654
eth,2022-06-25T00:00:00.000000000Z,150701258945.985709022020935
eth,2022-06-26T00:00:00.000000000Z,146076143695.36490022126287
eth,2022-06-27T00:00:00.000000000Z,144959050958.28966909833192
eth,2022-06-28T00:00:00.000000000Z,138651317703.27032034604639
eth,2022-06-29T00:00:00.000000000Z,132963968244.80231718976144
eth,2022-06-30T00:00:00.000000000Z,126388681433.44511826310461
eth,2022-07-01T00:00:00.000000000Z,129382045152.8521891760128
eth,2022-07-02T00:00:00.000000000Z,127466552086.36070725256709651
eth,2022-07-03T00:00:00.000000000Z,128338498454.1917913377952561
eth,2022-07-04T00:00:00.000000000Z,137493330350.961296104360734
eth,2022-07-05T00:00:00.000000000Z,135643268936.77174317921671556
eth,2022-07-06T00:00:00.000000000Z,142289769651.10771044193875219
eth,2022-07-07T00:00:00.000000000Z,148095582469.43347479830629869
eth,2022-07-08T00:00:00.000000000Z,147252454983.8382992657943321
eth,2022-07-09T00:00:00.000000000Z,145539556071.01943556229983342
eth,2022-07-10T00:00:00.000000000Z,139595105286.28984852233456412
eth,2022-07-11T00:00:00.000000000Z,131180970498.21152215993637212
eth,2022-07-12T00:00:00.000000000Z,124468148531.8646058088309971
eth,2022-07-13T00:00:00.000000000Z,132810600835.53917081427753727
eth,2022-07-14T00:00:00.000000000Z,142501378634.28724981682961613
eth,2022-07-15T00:00:00.000000000Z,147862861201.80947449089837552
eth,2022-07-16T00:00:00.000000000Z,161898074874.31604934315930436
eth,2022-07-17T00:00:00.000000000Z,161042677262.5476798208787889
eth,2022-07-18T00:00:00.000000000Z,187784269382.8643929838175488
eth,2022-07-19T00:00:00.000000000Z,185071227164.69780007482404068
eth,2022-07-20T00:00:00.000000000Z,182394258325.29908851318842405
eth,2022-07-21T00:00:00.000000000Z,189040447758.24675115383164625
eth,2022-07-22T00:00:00.000000000Z,184039520152.1305450217696654
eth,2022-07-23T00:00:00.000000000Z,185722279885.09376897242053208
eth,2022-07-24T00:00:00.000000000Z,192081070084.68050819324224164
eth,2022-07-25T00:00:00.000000000Z,175134039522.45140855204223564
eth,2022-07-26T00:00:00.000000000Z,171503988789.6036415224921033
eth,2022-07-27T00:00:00.000000000Z,195618477081.88185786395068936
eth,2022-07-28T00:00:00.000000000Z,206699861506.0605003218316296
eth,2022-07-29T00:00:00.000000000Z,209293599216.16647371553184292
eth,2022-07-30T00:00:00.000000000Z,202942892711.77377894265629087
eth,2022-07-31T00:00:00.000000000Z,201743475471.09505407225153729
eth,2022-08-01T00:00:00.000000000Z,196148217662.85832518523708792
eth,2022-08-02T00:00:00.000000000Z,196738193541.3911030749136454
eth,2022-08-03T00:00:00.000000000Z,193842480820.06669688282662141
eth,2022-08-04T00:00:00.000000000Z,192751365272.67257547291485748
eth,2022-08-05T00:00:00.000000000Z,207011729594.71265852661099043
eth,2022-08-06T00:00:00.000000000Z,203426121206.58020984572001388
eth,2022-08-07T00:00:00.000000000Z,203683726238.93055079815097224
eth,2022-08-08T00:00:00.000000000Z,213137617470.67884023466583024
eth,2022-08-09T00:00:00.000000000Z,204513458639.60959050353474118
eth,2022-08-10T00:00:00.000000000Z,222160021018.10425890547877373
eth,2022-08-11T00:00:00.000000000Z,225460791360.47523679671279055
eth,2022-08-12T00:00:00.000000000Z,234686968664.78397327750464499
eth,2022-08-13T00:00:00.000000000Z,237884895755.7295708113108324
eth,2022-08-14T00:00:00.000000000Z,232526921581.58099041924124291
eth,2022-08-15T00:00:00.000000000Z,228395240381.76942265433580952
eth,2022-08-16T00:00:00.000000000Z,225406968459.03720777310794
eth,2022-08-17T00:00:00.000000000Z,220217733005.6047364754532604
eth,2022-08-18T00:00:00.000000000Z,222162162233.02755889763740836
eth,2022-08-19T00:00:00.000000000Z,194148408800.61886475446132707
eth,2022-08-20T00:00:00.000000000Z,189365255440.74735236800122836
eth,2022-08-21T00:00:00.000000000Z,194866986616.33985703569938654
eth,2022-08-22T00:00:00.000000000Z,193266422629.18713570973242005
eth,2022-08-23T00:00:00.000000000Z,200014522872.45283448770808256
eth,2022-08-24T00:00:00.000000000Z,199420136290.53982917954875536
eth,2022-08-25T00:00:00.000000000Z,203812887616.62627584653284816
eth,2022-08-26T00:00:00.000000000Z,181434856347.40103042151299154
eth,2022-08-27T00:00:00.000000000Z,179537803748.47623645997182947
eth,2022-08-28T00:00:00.000000000Z,173310239277.93509087254462467
eth,2022-08-29T00:00:00.000000000Z,186485621714.2858742711579924
eth,2022-08-30T00:00:00.000000000Z,184017700743.37621610385551952
eth,2022-08-31T00:00:00.000000000Z,186702201725.38523337769948824
eth,2022-09-01T00:00:00.000000000Z,190888312535.43189355559904408
eth,2022-09-02T00:00:00.000000000Z,189734628357.31901721409977696
eth,2022-09-03T00:00:00.000000000Z,187163209616.60987431195323283
eth,2022-09-04T00:00:00.000000000Z,189707601426.45964292502582272
eth,2022-09-05T00:00:00.000000000Z,194188589550.14187773048811552
eth,2022-09-06T00:00:00.000000000Z,188508492333.94426256268286792
eth,2022-09-07T00:00:00.000000000Z,196738736001.7081280217794875
eth,2022-09-08T00:00:00.000000000Z,196843473153.6124411381210539
eth,2022-09-09T00:00:00.000000000Z,206855125688.02125603489984612
eth,2022-09-10T00:00:00.000000000Z,214374253925.60723884851979428
eth,2022-09-11T00:00:00.000000000Z,211829656693.77761873647830924
eth,2022-09-12T00:00:00.000000000Z,206107986215.76986017751520622
eth,2022-09-13T00:00:00.000000000Z,189657949313.8574011391554125
eth,2022-09-14T00:00:00.000000000Z,196873505402.5541695268768876
eth,2022-09-15T00:00:00.000000000Z,177466041441.1254350354015766
eth,2022-09-16T00:00:00.000000000Z,172365522358.09571441318188962
eth,2022-09-17T00:00:00.000000000Z,177125023349.09677707844959003
eth,2022-09-18T00:00:00.000000000Z,161287755613.91766445199289802
eth,2022-09-19T00:00:00.000000000Z,166325673840.35708204110510406
eth,2022-09-20T00:00:00.000000000Z,159589828424.99986758045961424
eth,2022-09-21T00:00:00.000000000Z,150650855803.4556722661571061
eth,2022-09-22T00:00:00.000000000Z,160261526581.7821570591336809
eth,2022-09-23T00:00:00.000000000Z,160558892176.9305016400722497
eth,2022-09-24T00:00:00.000000000Z,158896424274.629297712878125
eth,2022-09-25T00:00:00.000000000Z,156205742131.6712994883135381
eth,2022-09-26T00:00:00.000000000Z,161033757555.90479658241545354
eth,2022-09-27T00:00:00.000000000Z,160588015836.270053153549868
eth,2022-09-28T00:00:00.000000000Z,161646207323.04585844404812956
eth,2022-09-29T00:00:00.000000000Z,161002809571.09565305423039176
eth,2022-09-30T00:00:00.000000000Z,160228269149.5198130516169872
eth,2022-10-01T00:00:00.000000000Z,158330353388.51253257037325105
eth,2022-10-02T00:00:00.000000000Z,154164495265.53770119456178948
eth,2022-10-03T00:00:00.000000000Z,159959950062.33475418672283732
eth,2022-10-04T00:00:00.000000000Z,164628922077.36332236260809856
eth,2022-10-05T00:00:00.000000000Z,163403639632.44496183056935895
eth,2022-10-06T00:00:00.000000000Z,163272498858.0593670588073032
eth,2022-10-07T00:00:00.000000000Z,161026667580.51439313100288375
eth,2022-10-08T00:00:00.000000000Z,158977517082.57767845171570492
eth,2022-10-09T00:00:00.000000000Z,159663504538.31156582327963111
eth,2022-10-10T00:00:00.000000000Z,156189511047.05450254792995432
eth,2022-10-11T00:00:00.000000000Z,154574232467.10702767542414836
eth,2022-10-12T00:00:00.000000000Z,156534294830.83926113104173116
eth,2022-10-13T00:00:00.000000000Z,155774729517.829227797304791
eth,2022-10-14T00:00:00.000000000Z,156896055886.10976031575423273
eth,2022-10-15T00:00:00.000000000Z,154211401607.02725874973117856
eth,2022-10-16T00:00:00.000000000Z,157933802803.29561180514974948
eth,2022-10-17T00:00:00.000000000Z,160587042380.5526868712202929
eth,2022-10-18T00:00:00.000000000Z,158047844455.30818792351904507
eth,2022-10-19T00:00:00.000000000Z,154836953853.95812203091880792
eth,2022-10-20T00:00:00.000000000Z,154503753318.30595426572398253
eth,2022-10-21T00:00:00.000000000Z,156667973656.75318122061155165
eth,2022-10-22T00:00:00.000000000Z,158405231109.28344400198430385
eth,2022-10-23T00:00:00.000000000Z,164375713734.64368457446525136
eth,2022-10-24T00:00:00.000000000Z,162048516140.45449240966251086
eth,2022-10-25T00:00:00.000000000Z,176118404475.41998565771351507
eth,2022-10-26T00:00:00.000000000Z,189371711029.12396535886821264
eth,2022-10-27T00:00:00.000000000Z,182564360058.110226046205058
eth,2022-10-28T00:00:00.000000000Z,187527706055.39800183858201929
eth,2022-10-29T00:00:00.000000000Z,195111981132.13149147817477794
eth,2022-10-30T00:00:00.000000000Z,191570560532.91735108620811618
eth,2022-10-31T00:00:00.000000000Z,189364858671.58687549789174186
eth,2022-11-01T00:00:00.000000000Z,190457152433.17656214085201915
eth,2022-11-02T00:00:00.000000000Z,183143533797.17611496439094548
eth,2022-11-03T00:00:00.000000000Z,184375607454.03977186387625744
eth,2022-11-04T00:00:00.000000000Z,198232210525.4699930166070101
eth,2022-11-05T00:00:00.000000000Z,196132802828.8547855264864011
eth,2022-11-06T00:00:00.000000000Z,189820139323.8619995585272569
eth,2022-11-07T00:00:00.000000000Z,188915601440.3148475637166738
eth,2022-11-08T00:00:00.000000000Z,160521438673.04934833786050466
eth,2022-11-09T00:00:00.000000000Z,131732035338.88084412892943755
eth,2022-11-10T00:00:00.000000000Z,156382786466.86843294030573416
eth,2022-11-11T00:00:00.000000000Z,154370382545.7024755690438934
eth,2022-11-12T00:00:00.000000000Z,150885371563.90801815456928092
eth,2022-11-13T00:00:00.000000000Z,147045448080.5048285167278642
eth,2022-11-14T00:00:00.000000000Z,149525532377.38670847436139724
eth,2022-11-15T00:00:00.000000000Z,150589208252.06132872242438909
eth,2022-11-16T00:00:00.000000000Z,146400514652.84615827218857767
eth,2022-11-17T00:00:00.000000000Z,144583952333.06366235472499167
eth,2022-11-18T00:00:00.000000000Z,145759702830.5237897150846872
eth,2022-11-19T00:00:00.000000000Z,146859811395.07093805793777324
eth,2022-11-20T00:00:00.000000000Z,137343923399.72641397715682024
eth,2022-11-21T00:00:00.000000000Z,133487851040.0863307376121261
eth,2022-11-22T00:00:00.000000000Z,136758176559.1436866318656051
eth,2022-11-23T00:00:00.000000000Z,142590810636.49654174879094942
eth,2022-11-24T00:00:00.000000000Z,144943507657.5889053255
eth,2022-11-25T00:00:00.000000000Z,144507116149.05483915067807056
eth,2022-11-26T00:00:00.000000000Z,145201594968.94061707425935316
eth,2022-11-27T00:00:00.000000000Z,144243886399.53545588592333804
eth,2022-11-28T00:00:00.000000000Z,140876232463.89701307926337865
eth,2022-11-29T00:00:00.000000000Z,146681706075.29224361000220902
eth,2022-11-30T00:00:00.000000000Z,156439174233.16182603641358564
eth,2022-12-01T00:00:00.000000000Z,153748865390.18266945583380389
eth,2022-12-02T00:00:00.000000000Z,155817610593.4551430483332984
eth,2022-12-03T00:00:00.000000000Z,149558296738.57143012363325212
eth,2022-12-04T00:00:00.000000000Z,154271534374.34754601136382072
eth,2022-12-05T00:00:00.000000000Z,151680522150.51941844837997452
eth,2022-12-06T00:00:00.000000000Z,153086019858.32023771816129737
eth,2022-12-07T00:00:00.000000000Z,148550759710.7174271895561704
eth,2022-12-08T00:00:00.000000000Z,154466332035.27043692052259712
eth,2022-12-09T00:00:00.000000000Z,152245831996.12439368546392996
eth,2022-12-10T00:00:00.000000000Z,152675426912.5249363295302392
eth,2022-12-11T00:00:00.000000000Z,152227322423.1770607758577053
eth,2022-12-12T00:00:00.000000000Z,153638883560.38788941228405328
eth,2022-12-13T00:00:00.000000000Z,159137465163.92029115708662626
eth,2022-12-14T00:00:00.000000000Z,157660628983.85827075950675485
eth,2022-12-15T00:00:00.000000000Z,152355085028.35611027751026425
eth,2022-12-16T00:00:00.000000000Z,140353627841.14950659470486656
eth,2022-12-17T00:00:00.000000000Z,143069532308.98925068031044797
eth,2022-12-18T00:00:00.000000000Z,143107602573.73635027132213192
eth,2022-12-19T00:00:00.000000000Z,140665451665.75746688234397348
eth,2022-12-20T00:00:00.000000000Z,146770708644.07891232770571328
eth,2022-12-21T00:00:00.000000000Z,146118792245.06790133759222016
eth,2022-12-22T00:00:00.000000000Z,146657546492.43421477184757852
eth,2022-12-23T00:00:00.000000000Z,147021932446.74493141897020358
eth,2022-12-24T00:00:00.000000000Z,147108158613.72571810587871302
eth,2022-12-25T00:00:00.000000000Z,146771279791.5592437932031719
eth,2022-12-26T00:00:00.000000000Z,147566902232.77321575558433824
eth,2022-12-27T00:00:00.000000000Z,146024675445.80723407343900766
eth,2022-12-28T00:00:00.000000000Z,143196887559.98258609011321945
eth,2022-12-29T00:00:00.000000000Z,144741406008.86153260043874028
eth,2022-12-30T00:00:00.000000000Z,144459742813.56217336822683575
eth,2022-12-31T00:00:00.000000000Z,144067764438.89564495593941336
eth,2023-01-01T00:00:00.000000000Z,144631162344.85793549220596715
eth,2023-01-02T00:00:00.000000000Z,146418862658.7158409664091176
eth,2023-01-03T00:00:00.000000000Z,146345398724.44889901621383064
eth,2023-01-04T00:00:00.000000000Z,151370979954.06374927883387766
eth,2023-01-05T00:00:00.000000000Z,150674869902.11507359499935755
eth,2023-01-06T00:00:00.000000000Z,152977004449.9330470396748209
eth,2023-01-07T00:00:00.000000000Z,152283661093.09561238670217632
eth,2023-01-08T00:00:00.000000000Z,154830594143.626956166378848
eth,2023-01-09T00:00:00.000000000Z,159167427818.286704510763477
eth,2023-01-10T00:00:00.000000000Z,160979294463.49599406280128776
eth,2023-01-11T00:00:00.000000000Z,166384893813.83749029943473467
eth,2023-01-12T00:00:00.000000000Z,170799099477.89425600731320826
eth,2023-01-13T00:00:00.000000000Z,174744256542.25007604072883239
eth,2023-01-14T00:00:00.000000000Z,187000311906.47586697986493243
eth,2023-01-15T00:00:00.000000000Z,187088046790.69233942260097708
eth,2023-01-16T00:00:00.000000000Z,190176202259.30754264766181373
eth,2023-01-17T00:00:00.000000000Z,189240371250.63909063360079773
eth,2023-01-18T00:00:00.000000000Z,183187985711.83016973473432592
eth,2023-01-19T00:00:00.000000000Z,186844427095.91080050787813336
eth,2023-01-20T00:00:00.000000000Z,199828599545.74707895088516993
eth,2023-01-21T00:00:00.000000000Z,196218797159.63555863862354276
eth,2023-01-22T00:00:00.000000000Z,196235164298.23241828408431972
eth,2023-01-23T00:00:00.000000000Z,196195240438.40045007468325962
eth,2023-01-24T00:00:00.000000000Z,187253877217.22618419610092064
eth,2023-01-25T00:00:00.000000000Z,193760396528.01217102629984214
eth,2023-01-26T00:00:00.000000000Z,193060918033.1003303982551078
eth,2023-01-27T00:00:00.000000000Z,192588456905.46842890420374555
eth,2023-01-28T00:00:00.000000000Z,189233678846.93460078405512564
eth,2023-01-29T00:00:00.000000000Z,198405503605.80796902946802671
eth,2023-01-30T00:00:00.000000000Z,188727305412.66395129472581394
eth,2023-01-31T00:00:00.000000000Z,190996616460.86128228629469356
eth,2023-02-01T00:00:00.000000000Z,197875615571.1692283459962475
eth,2023-02-02T00:00:00.000000000Z,198408879327.12593103117124065
eth,2023-02-03T00:00:00.000000000Z,200729394421.10515985391451448
eth,2023-02-04T00:00:00.000000000Z,201383218298.40501513981113483
eth,2023-02-05T00:00:00.000000000Z,196569637354.61228884610264746
eth,2023-02-06T00:00:00.000000000Z,194538516380.55413601292241013
eth,2023-02-07T00:00:00.000000000Z,201581582828.09022711250159872
eth,2023-02-08T00:00:00.000000000Z,198870164389.72058423037353714
eth,2023-02-09T00:00:00.000000000Z,186261433092.9121541063069724
eth,2023-02-10T00:00:00.000000000Z,182477925643.1686134716776602
eth,2023-02-11T00:00:00.000000000Z,185599899834.3816170112665783
eth,2023-02-12T00:00:00.000000000Z,182416307097.96407984596173966
eth,2023-02-13T00:00:00.000000000Z,181506273122.5412246078844609
eth,2023-02-14T00:00:00.000000000Z,187676560427.00548855586940498
eth,2023-02-15T00:00:00.000000000Z,201583485592.25826976419249
eth,2023-02-16T00:00:00.000000000Z,198088994602.68472083920162796
eth,2023-02-17T00:00:00.000000000Z,204369338624.4949710687503116
eth,2023-02-18T00:00:00.000000000Z,203749745600.43227290895435304
eth,2023-02-19T00:00:00.000000000Z,202815214846.43786152988247864
eth,2023-02-20T00:00:00.000000000Z,204943522300.90779280242985784
eth,2023-02-21T00:00:00.000000000Z,199424887941.10793868034707872
eth,2023-02-22T00:00:00.000000000Z,197837642934.12226255133747575
eth,2023-02-23T00:00:00.000000000Z,198732905841.73487741819241751
eth,2023-02-24T00:00:00.000000000Z,193778467455.79065354316209192
eth,2023-02-25T00:00:00.000000000Z,192040606077.46540859459973717
eth,2023-02-26T00:00:00.000000000Z,197661843610.38929389779414823
eth,2023-02-27T00:00:00.000000000Z,196823869747.273040972348877
eth,2023-02-28T00:00:00.000000000Z,193574258356.17930817084562247
eth,2023-03-01T00:00:00.000000000Z,200205191681.70391002028052932
eth,2023-03-02T00:00:00.000000000Z,198534926171.75322214944158346
eth,2023-03-03T00:00:00.000000000Z,189052510299.89721300819382621
eth,2023-03-04T00:00:00.000000000Z,188654946497.9140602579973071
eth,2023-03-05T00:00:00.000000000Z,188381512114.9987597937431039
eth,2023-03-06T00:00:00.000000000Z,188851114156.38850273881865777
eth,2023-03-07T00:00:00.000000000Z,187945200100.04654487713337825
eth,2023-03-08T00:00:00.000000000Z,184834261161.64039652006217385
eth,2023-03-09T00:00:00.000000000Z,173078803559.21074550638985019
eth,2023-03-10T00:00:00.000000000Z,172772944066.8060159205268492
eth,2023-03-11T00:00:00.000000000Z,177961947384.25788001042487712
eth,2023-03-12T00:00:00.000000000Z,191121420701.53293645422797029
eth,2023-03-13T00:00:00.000000000Z,202117918720.25802605931670403
eth,2023-03-14T00:00:00.000000000Z,205610948586.1881808679358548
eth,2023-03-15T00:00:00.000000000Z,199409706301.57319378809118544
eth,2023-03-16T00:00:00.000000000Z,202036528031.25070216499499095
eth,2023-03-17T00:00:00.000000000Z,215738085053.50195289127970547
eth,2023-03-18T00:00:00.000000000Z,212526112153.8513528994823465
eth,2023-03-19T00:00:00.000000000Z,217028000388.15754290628532895
eth,2023-03-20T00:00:00.000000000Z,209273954046.37848683336517147
eth,2023-03-21T00:00:00.000000000Z,217430239713.3550009775707472
eth,2023-03-22T00:00:00.000000000Z,209380797426.53358008207649136
eth,2023-03-23T00:00:00.000000000Z,219133913883.98474259384207944
eth,2023-03-24T00:00:00.000000000Z,210929669893.77667812324354744
eth,2023-03-25T00:00:00.000000000Z,209885234403.70562364179110336
eth,2023-03-26T00:00:00.000000000Z,214232035299.28600480800708118
eth,2023-03-27T00:00:00.000000000Z,206560173685.3881217274053769
eth,2023-03-28T00:00:00.000000000Z,213793030001.4764547115682541
eth,2023-03-29T00:00:00.000000000Z,216179520194.96494637812913412
eth,2023-03-30T00:00:00.000000000Z,215822138808.91521638379174204
