asset,time,CapMrktEstUSD
btc,2022-12-08T00:00:00.000000000Z,3.31315E+11
btc,2022-12-09T00:00:00.000000000Z,3.295E+11
btc,2022-12-10T00:00:00.000000000Z,3.29287E+11
btc,2022-12-11T00:00:00.000000000Z,3.28729E+11
btc,2022-12-12T00:00:00.000000000Z,3.3069E+11
btc,2022-12-13T00:00:00.000000000Z,3.41849E+11
btc,2022-12-14T00:00:00.000000000Z,3.42537E+11
btc,2022-12-15T00:00:00.000000000Z,3.33597E+11
btc,2022-12-16T00:00:00.000000000Z,3.19417E+11
btc,2022-12-17T00:00:00.000000000Z,3.22668E+11
btc,2022-12-18T00:00:00.000000000Z,3.22715E+11
btc,2022-12-19T00:00:00.000000000Z,3.15959E+11
btc,2022-12-20T00:00:00.000000000Z,3.25163E+11
btc,2022-12-21T00:00:00.000000000Z,3.23229E+11
btc,2022-12-22T00:00:00.000000000Z,3.23508E+11
btc,2022-12-23T00:00:00.000000000Z,3.22873E+11
btc,2022-12-24T00:00:00.000000000Z,3.23986E+11
btc,2022-12-25T00:00:00.000000000Z,3.2375E+11
btc,2022-12-26T00:00:00.000000000Z,3.24824E+11
btc,2022-12-27T00:00:00.000000000Z,3.21354E+11
btc,2022-12-28T00:00:00.000000000Z,3.18237E+11
btc,2022-12-29T00:00:00.000000000Z,3.20069E+11
btc,2022-12-30T00:00:00.000000000Z,3.19374E+11
btc,2022-12-31T00:00:00.000000000Z,3.18052E+11
btc,2023-01-01T00:00:00.000000000Z,3.19658E+11
btc,2023-01-02T00:00:00.000000000Z,3.21251E+11
btc,2023-01-03T00:00:00.000000000Z,3.20909E+11
btc,2023-01-04T00:00:00.000000000Z,3.24357E+11
btc,2023-01-05T00:00:00.000000000Z,3.23919E+11
btc,2023-01-06T00:00:00.000000000Z,3.26497E+11
btc,2023-01-07T00:00:00.000000000Z,3.26222E+11
btc,2023-01-08T00:00:00.000000000Z,3.28485E+11
btc,2023-01-09T00:00:00.000000000Z,3.30871E+11
btc,2023-01-10T00:00:00.000000000Z,3.35732E+11
btc,2023-01-11T00:00:00.000000000Z,3.4345E+11
btc,2023-01-12T00:00:00.000000000Z,3.63419E+11
btc,2023-01-13T00:00:00.000000000Z,3.82678E+11
btc,2023-01-14T00:00:00.000000000Z,4.04698E+11
btc,2023-01-15T00:00:00.000000000Z,4.02122E+11
btc,2023-01-16T00:00:00.000000000Z,4.08007E+11
btc,2023-01-17T00:00:00.000000000Z,4.07986E+11
btc,2023-01-18T00:00:00.000000000Z,3.98978E+11
btc,2023-01-19T00:00:00.000000000Z,4.05974E+11
btc,2023-01-20T00:00:00.000000000Z,4.36606E+11
btc,2023-01-21T00:00:00.000000000Z,4.3937E+11
btc,2023-01-22T00:00:00.000000000Z,4.37715E+11
btc,2023-01-23T00:00:00.000000000Z,4.41836E+11
btc,2023-01-24T00:00:00.000000000Z,4.35732E+11
btc,2023-01-25T00:00:00.000000000Z,4.45347E+11
btc,2023-01-26T00:00:00.000000000Z,4.43437E+11
btc,2023-01-27T00:00:00.000000000Z,4.44652E+11
btc,2023-01-28T00:00:00.000000000Z,4.43485E+11
btc,2023-01-29T00:00:00.000000000Z,4.58277E+11
btc,2023-01-30T00:00:00.000000000Z,4.39495E+11
btc,2023-01-31T00:00:00.000000000Z,4.45889E+11
btc,2023-02-01T00:00:00.000000000Z,4.57417E+11
btc,2023-02-02T00:00:00.000000000Z,4.53166E+11
btc,2023-02-03T00:00:00.000000000Z,4.52034E+11
btc,2023-02-04T00:00:00.000000000Z,4.50312E+11
btc,2023-02-05T00:00:00.000000000Z,4.42653E+11
btc,2023-02-06T00:00:00.000000000Z,4.38585E+11
btc,2023-02-07T00:00:00.000000000Z,4.48656E+11
btc,2023-02-08T00:00:00.000000000Z,4.42337E+11
btc,2023-02-09T00:00:00.000000000Z,4.2077E+11
btc,2023-02-10T00:00:00.000000000Z,4.1698E+11
btc,2023-02-11T00:00:00.000000000Z,4.21711E+11
btc,2023-02-12T00:00:00.000000000Z,4.19944E+11
btc,2023-02-13T00:00:00.000000000Z,4.20478E+11
btc,2023-02-14T00:00:00.000000000Z,4.28672E+11
btc,2023-02-15T00:00:00.000000000Z,4.68862E+11
btc,2023-02-16T00:00:00.000000000Z,4.58041E+11
btc,2023-02-17T00:00:00.000000000Z,4.74754E+11
btc,2023-02-18T00:00:00.000000000Z,4.75343E+11
btc,2023-02-19T00:00:00.000000000Z,4.70168E+11
btc,2023-02-20T00:00:00.000000000Z,4.78506E+11
btc,2023-02-21T00:00:00.000000000Z,4.70859E+11
btc,2023-02-22T00:00:00.000000000Z,4.66318E+11
btc,2023-02-23T00:00:00.000000000Z,4.61443E+11
btc,2023-02-24T00:00:00.000000000Z,4.47297E+11
btc,2023-02-25T00:00:00.000000000Z,4.47008E+11
btc,2023-02-26T00:00:00.000000000Z,4.54403E+11
btc,2023-02-27T00:00:00.000000000Z,4.53696E+11
btc,2023-02-28T00:00:00.000000000Z,4.46801E+11
btc,2023-03-01T00:00:00.000000000Z,4.55791E+11
btc,2023-03-02T00:00:00.000000000Z,4.53102E+11
btc,2023-03-03T00:00:00.000000000Z,4.31501E+11
btc,2023-03-04T00:00:00.000000000Z,4.31218E+11
btc,2023-03-05T00:00:00.000000000Z,4.32892E+11
btc,2023-03-06T00:00:00.000000000Z,4.32815E+11
btc,2023-03-07T00:00:00.000000000Z,4.28198E+11
btc,2023-03-08T00:00:00.000000000Z,4.19082E+11
btc,2023-03-09T00:00:00.000000000Z,3.92998E+11
btc,2023-03-10T00:00:00.000000000Z,3.90902E+11
btc,2023-03-11T00:00:00.000000000Z,3.97579E+11
btc,2023-03-12T00:00:00.000000000Z,4.262E+11
btc,2023-03-13T00:00:00.000000000Z,4.66564E+11
btc,2023-03-14T00:00:00.000000000Z,4.78459E+11
btc,2023-03-15T00:00:00.000000000Z,4.71542E+11
btc,2023-03-16T00:00:00.000000000Z,4.83801E+11
btc,2023-03-17T00:00:00.000000000Z,5.30332E+11
btc,2023-03-18T00:00:00.000000000Z,5.21376E+11
btc,2023-03-19T00:00:00.000000000Z,5.44578E+11
btc,2023-03-20T00:00:00.000000000Z,5.37824E+11
btc,2023-03-21T00:00:00.000000000Z,5.44391E+11
btc,2023-03-22T00:00:00.000000000Z,5.28354E+11
btc,2023-03-23T00:00:00.000000000Z,5.48602E+11
btc,2023-03-24T00:00:00.000000000Z,5.30781E+11
btc,2023-03-25T00:00:00.000000000Z,5.31288E+11
btc,2023-03-26T00:00:00.000000000Z,5.42146E+11
btc,2023-03-27T00:00:00.000000000Z,5.24884E+11
btc,2023-03-28T00:00:00.000000000Z,5.27402E+11
btc,2023-03-29T00:00:00.000000000Z,5.48792E+11
btc,2023-03-30T00:00:00.000000000Z,5.41708E+11
btc,2023-03-31T00:00:00.000000000Z,5.51269E+11
btc,2023-04-01T00:00:00.000000000Z,5.50906E+11
btc,2023-04-02T00:00:00.000000000Z,5.445E+11
btc,2023-04-03T00:00:00.000000000Z,5.38513E+11
btc,2023-04-04T00:00:00.000000000Z,5.43621E+11
btc,2023-04-05T00:00:00.000000000Z,5.45126E+11
btc,2023-04-06T00:00:00.000000000Z,5.42419E+11
btc,2023-04-07T00:00:00.000000000Z,5.40275E+11
btc,2023-04-08T00:00:00.000000000Z,5.40827E+11
btc,2023-04-09T00:00:00.000000000Z,5.48468E+11
btc,2023-04-10T00:00:00.000000000Z,5.74215E+11
btc,2023-04-11T00:00:00.000000000Z,5.85061E+11
btc,2023-04-12T00:00:00.000000000Z,5.78627E+11
btc,2023-04-13T00:00:00.000000000Z,5.87514E+11
btc,2023-04-14T00:00:00.000000000Z,5.89245E+11
btc,2023-04-15T00:00:00.000000000Z,5.8701E+11
btc,2023-04-16T00:00:00.000000000Z,5.86476E+11
btc,2023-04-17T00:00:00.000000000Z,5.70182E+11
btc,2023-04-18T00:00:00.000000000Z,5.87573E+11
btc,2023-04-19T00:00:00.000000000Z,5.57223E+11
btc,2023-04-20T00:00:00.000000000Z,5.46692E+11
btc,2023-04-21T00:00:00.000000000Z,5.28152E+11
btc,2023-04-22T00:00:00.000000000Z,5.38541E+11
btc,2023-04-23T00:00:00.000000000Z,5.34254E+11
btc,2023-04-24T00:00:00.000000000Z,5.32643E+11
btc,2023-04-25T00:00:00.000000000Z,5.47813E+11
btc,2023-04-26T00:00:00.000000000Z,5.49414E+11
btc,2023-04-27T00:00:00.000000000Z,5.70368E+11
btc,2023-04-28T00:00:00.000000000Z,5.68171E+11
btc,2023-04-29T00:00:00.000000000Z,5.65695E+11
btc,2023-04-30T00:00:00.000000000Z,5.68442E+11
btc,2023-05-01T00:00:00.000000000Z,5.44323E+11
btc,2023-05-02T00:00:00.000000000Z,5.555E+11
btc,2023-05-03T00:00:00.000000000Z,5.62387E+11
btc,2023-05-04T00:00:00.000000000Z,5.58749E+11
btc,2023-05-05T00:00:00.000000000Z,5.72275E+11
btc,2023-05-06T00:00:00.000000000Z,5.59642E+11
btc,2023-05-07T00:00:00.000000000Z,5.57002E+11
btc,2023-05-08T00:00:00.000000000Z,5.36991E+11
btc,2023-05-09T00:00:00.000000000Z,5.35372E+11
btc,2023-05-10T00:00:00.000000000Z,5.35468E+11
btc,2023-05-11T00:00:00.000000000Z,5.22718E+11
btc,2023-05-12T00:00:00.000000000Z,5.18619E+11
btc,2023-05-13T00:00:00.000000000Z,5.19961E+11
btc,2023-05-14T00:00:00.000000000Z,5.21474E+11
btc,2023-05-15T00:00:00.000000000Z,5.27574E+11
btc,2023-05-16T00:00:00.000000000Z,5.2361E+11
btc,2023-05-17T00:00:00.000000000Z,5.30907E+11
btc,2023-05-18T00:00:00.000000000Z,5.20127E+11
btc,2023-05-19T00:00:00.000000000Z,5.21047E+11
btc,2023-05-20T00:00:00.000000000Z,5.25168E+11
btc,2023-05-21T00:00:00.000000000Z,5.18917E+11
btc,2023-05-22T00:00:00.000000000Z,5.20524E+11
btc,2023-05-23T00:00:00.000000000Z,5.27682E+11
btc,2023-05-24T00:00:00.000000000Z,5.10548E+11
btc,2023-05-25T00:00:00.000000000Z,5.1335E+11
btc,2023-05-26T00:00:00.000000000Z,5.17941E+11
btc,2023-05-27T00:00:00.000000000Z,5.20567E+11
btc,2023-05-28T00:00:00.000000000Z,5.44687E+11
btc,2023-05-29T00:00:00.000000000Z,5.3827E+11
btc,2023-05-30T00:00:00.000000000Z,5.37279E+11
btc,2023-05-31T00:00:00.000000000Z,5.27712E+11
btc,2023-06-01T00:00:00.000000000Z,5.20129E+11
btc,2023-06-02T00:00:00.000000000Z,5.28487E+11
btc,2023-06-03T00:00:00.000000000Z,5.25105E+11
btc,2023-06-04T00:00:00.000000000Z,5.26657E+11
btc,2023-06-05T00:00:00.000000000Z,5.00066E+11
btc,2023-06-06T00:00:00.000000000Z,5.27781E+11
btc,2023-06-07T00:00:00.000000000Z,5.10852E+11
btc,2023-06-08T00:00:00.000000000Z,5.14406E+11
btc,2023-06-09T00:00:00.000000000Z,5.13443E+11
btc,2023-06-10T00:00:00.000000000Z,5.01687E+11
btc,2023-06-11T00:00:00.000000000Z,5.02557E+11
btc,2023-06-12T00:00:00.000000000Z,5.02583E+11
btc,2023-06-13T00:00:00.000000000Z,5.02105E+11
btc,2023-06-14T00:00:00.000000000Z,4.86933E+11
btc,2023-06-15T00:00:00.000000000Z,4.95907E+11
btc,2023-06-16T00:00:00.000000000Z,5.10924E+11
btc,2023-06-17T00:00:00.000000000Z,5.14486E+11
btc,2023-06-18T00:00:00.000000000Z,5.11402E+11
btc,2023-06-19T00:00:00.000000000Z,5.19657E+11
btc,2023-06-20T00:00:00.000000000Z,5.49322E+11
btc,2023-06-21T00:00:00.000000000Z,5.84165E+11
btc,2023-06-22T00:00:00.000000000Z,5.81335E+11
btc,2023-06-23T00:00:00.000000000Z,5.94672E+11
btc,2023-06-24T00:00:00.000000000Z,5.92962E+11
btc,2023-06-25T00:00:00.000000000Z,5.91407E+11
btc,2023-06-26T00:00:00.000000000Z,5.87329E+11
btc,2023-06-27T00:00:00.000000000Z,5.95339E+11
btc,2023-06-28T00:00:00.000000000Z,5.84435E+11
btc,2023-06-29T00:00:00.000000000Z,5.91381E+11
btc,2023-06-30T00:00:00.000000000Z,5.9187E+11
btc,2023-07-01T00:00:00.000000000Z,5.93787E+11
btc,2023-07-02T00:00:00.000000000Z,5.94055E+11
btc,2023-07-03T00:00:00.000000000Z,6.04595E+11
btc,2023-07-04T00:00:00.000000000Z,5.98109E+11
btc,2023-07-05T00:00:00.000000000Z,5.9227E+11
btc,2023-07-06T00:00:00.000000000Z,5.82238E+11
btc,2023-07-07T00:00:00.000000000Z,5.89064E+11
btc,2023-07-08T00:00:00.000000000Z,5.8781E+11
btc,2023-07-09T00:00:00.000000000Z,5.85894E+11
btc,2023-07-10T00:00:00.000000000Z,5.90421E+11
btc,2023-07-11T00:00:00.000000000Z,5.94755E+11
btc,2023-07-12T00:00:00.000000000Z,5.90301E+11
btc,2023-07-13T00:00:00.000000000Z,6.10709E+11
btc,2023-07-14T00:00:00.000000000Z,5.88894E+11
btc,2023-07-15T00:00:00.000000000Z,5.88536E+11
btc,2023-07-16T00:00:00.000000000Z,5.87763E+11
btc,2023-07-17T00:00:00.000000000Z,5.85732E+11
btc,2023-07-18T00:00:00.000000000Z,5.79773E+11
btc,2023-07-19T00:00:00.000000000Z,5.81304E+11
btc,2023-07-20T00:00:00.000000000Z,5.79245E+11
btc,2023-07-21T00:00:00.000000000Z,5.81487E+11
btc,2023-07-22T00:00:00.000000000Z,5.77742E+11
btc,2023-07-23T00:00:00.000000000Z,5.84387E+11
btc,2023-07-24T00:00:00.000000000Z,5.6715E+11
btc,2023-07-25T00:00:00.000000000Z,5.68012E+11
btc,2023-07-26T00:00:00.000000000Z,5.70764E+11
btc,2023-07-27T00:00:00.000000000Z,5.67682E+11
btc,2023-07-28T00:00:00.000000000Z,5.69936E+11
btc,2023-07-29T00:00:00.000000000Z,5.70819E+11
btc,2023-07-30T00:00:00.000000000Z,5.68947E+11
btc,2023-07-31T00:00:00.000000000Z,5.6814E+11
btc,2023-08-01T00:00:00.000000000Z,5.73607E+11
btc,2023-08-02T00:00:00.000000000Z,5.667E+11
btc,2023-08-03T00:00:00.000000000Z,5.67685E+11
btc,2023-08-04T00:00:00.000000000Z,5.65086E+11
btc,2023-08-05T00:00:00.000000000Z,5.65027E+11
btc,2023-08-06T00:00:00.000000000Z,5.64957E+11
btc,2023-08-07T00:00:00.000000000Z,5.67248E+11
btc,2023-08-08T00:00:00.000000000Z,5.79241E+11
btc,2023-08-09T00:00:00.000000000Z,5.7544E+11
btc,2023-08-10T00:00:00.000000000Z,5.72498E+11
btc,2023-08-11T00:00:00.000000000Z,5.71931E+11
btc,2023-08-12T00:00:00.000000000Z,5.72269E+11
btc,2023-08-13T00:00:00.000000000Z,5.69777E+11
btc,2023-08-14T00:00:00.000000000Z,5.72192E+11
btc,2023-08-15T00:00:00.000000000Z,5.67527E+11
btc,2023-08-16T00:00:00.000000000Z,5.59516E+11
btc,2023-08-17T00:00:00.000000000Z,5.18803E+11
btc,2023-08-18T00:00:00.000000000Z,5.06701E+11
btc,2023-08-19T00:00:00.000000000Z,5.07825E+11
btc,2023-08-20T00:00:00.000000000Z,5.09453E+11
btc,2023-08-21T00:00:00.000000000Z,5.08554E+11
btc,2023-08-22T00:00:00.000000000Z,5.05648E+11
btc,2023-08-23T00:00:00.000000000Z,5.14897E+11
btc,2023-08-24T00:00:00.000000000Z,5.08586E+11
btc,2023-08-25T00:00:00.000000000Z,5.06937E+11
btc,2023-08-26T00:00:00.000000000Z,5.06283E+11
btc,2023-08-27T00:00:00.000000000Z,5.07867E+11
btc,2023-08-28T00:00:00.000000000Z,5.08215E+11
btc,2023-08-29T00:00:00.000000000Z,5.38782E+11
btc,2023-08-30T00:00:00.000000000Z,5.31542E+11
btc,2023-08-31T00:00:00.000000000Z,5.05391E+11
btc,2023-09-01T00:00:00.000000000Z,5.02452E+11
btc,2023-09-02T00:00:00.000000000Z,5.03753E+11
btc,2023-09-03T00:00:00.000000000Z,5.05613E+11
btc,2023-09-04T00:00:00.000000000Z,5.02463E+11
btc,2023-09-05T00:00:00.000000000Z,5.02153E+11
btc,2023-09-06T00:00:00.000000000Z,5.01636E+11
btc,2023-09-07T00:00:00.000000000Z,5.10536E+11
btc,2023-09-08T00:00:00.000000000Z,5.04601E+11
btc,2023-09-09T00:00:00.000000000Z,5.04427E+11
btc,2023-09-10T00:00:00.000000000Z,5.03221E+11
btc,2023-09-11T00:00:00.000000000Z,4.89677E+11
btc,2023-09-12T00:00:00.000000000Z,5.0382E+11
btc,2023-09-13T00:00:00.000000000Z,5.10997E+11
btc,2023-09-14T00:00:00.000000000Z,5.17435E+11
btc,2023-09-15T00:00:00.000000000Z,5.19733E+11
btc,2023-09-16T00:00:00.000000000Z,5.17484E+11
btc,2023-09-17T00:00:00.000000000Z,5.16473E+11
btc,2023-09-18T00:00:00.000000000Z,5.21609E+11
btc,2023-09-19T00:00:00.000000000Z,5.30413E+11
btc,2023-09-20T00:00:00.000000000Z,5.28845E+11
btc,2023-09-21T00:00:00.000000000Z,5.1792E+11
btc,2023-09-22T00:00:00.000000000Z,5.18129E+11
btc,2023-09-23T00:00:00.000000000Z,5.18045E+11
btc,2023-09-24T00:00:00.000000000Z,5.12435E+11
btc,2023-09-25T00:00:00.000000000Z,5.12502E+11
btc,2023-09-26T00:00:00.000000000Z,5.10687E+11
btc,2023-09-27T00:00:00.000000000Z,5.13469E+11
btc,2023-09-28T00:00:00.000000000Z,5.27092E+11
btc,2023-09-29T00:00:00.000000000Z,5.24734E+11
btc,2023-09-30T00:00:00.000000000Z,5.26054E+11
btc,2023-10-01T00:00:00.000000000Z,5.45041E+11
btc,2023-10-02T00:00:00.000000000Z,5.37572E+11
btc,2023-10-03T00:00:00.000000000Z,5.35127E+11
btc,2023-10-04T00:00:00.000000000Z,5.42139E+11
btc,2023-10-05T00:00:00.000000000Z,5.34928E+11
btc,2023-10-06T00:00:00.000000000Z,5.45009E+11
btc,2023-10-07T00:00:00.000000000Z,5.45638E+11
btc,2023-10-08T00:00:00.000000000Z,5.44958E+11
btc,2023-10-09T00:00:00.000000000Z,5.38253E+11
btc,2023-10-10T00:00:00.000000000Z,5.34933E+11
btc,2023-10-11T00:00:00.000000000Z,5.23418E+11
btc,2023-10-12T00:00:00.000000000Z,5.21751E+11
btc,2023-10-13T00:00:00.000000000Z,5.23751E+11
btc,2023-10-14T00:00:00.000000000Z,5.24156E+11
btc,2023-10-15T00:00:00.000000000Z,5.29416E+11
btc,2023-10-16T00:00:00.000000000Z,5.56307E+11
btc,2023-10-17T00:00:00.000000000Z,5.54894E+11
btc,2023-10-18T00:00:00.000000000Z,5.52873E+11
btc,2023-10-19T00:00:00.000000000Z,5.5997E+11
btc,2023-10-20T00:00:00.000000000Z,5.79799E+11
btc,2023-10-21T00:00:00.000000000Z,5.8407E+11
btc,2023-10-22T00:00:00.000000000Z,5.85301E+11
btc,2023-10-23T00:00:00.000000000Z,6.43306E+11
btc,2023-10-24T00:00:00.000000000Z,6.61433E+11
btc,2023-10-25T00:00:00.000000000Z,6.73325E+11
btc,2023-10-26T00:00:00.000000000Z,6.67358E+11
btc,2023-10-27T00:00:00.000000000Z,6.61834E+11
btc,2023-10-28T00:00:00.000000000Z,6.65668E+11
btc,2023-10-29T00:00:00.000000000Z,6.75129E+11
btc,2023-10-30T00:00:00.000000000Z,6.73611E+11
btc,2023-10-31T00:00:00.000000000Z,6.76403E+11
btc,2023-11-01T00:00:00.000000000Z,6.91974E+11
btc,2023-11-02T00:00:00.000000000Z,6.81284E+11
btc,2023-11-03T00:00:00.000000000Z,6.77903E+11
btc,2023-11-04T00:00:00.000000000Z,6.85411E+11
btc,2023-11-05T00:00:00.000000000Z,6.8572E+11
btc,2023-11-06T00:00:00.000000000Z,6.84051E+11
btc,2023-11-07T00:00:00.000000000Z,6.91907E+11
btc,2023-11-08T00:00:00.000000000Z,6.99349E+11
btc,2023-11-09T00:00:00.000000000Z,7.16525E+11
btc,2023-11-10T00:00:00.000000000Z,7.3008E+11
btc,2023-11-11T00:00:00.000000000Z,7.22544E+11
btc,2023-11-12T00:00:00.000000000Z,7.24016E+11
btc,2023-11-13T00:00:00.000000000Z,7.14085E+11
btc,2023-11-14T00:00:00.000000000Z,6.95498E+11
btc,2023-11-15T00:00:00.000000000Z,7.39497E+11
btc,2023-11-16T00:00:00.000000000Z,7.06697E+11
btc,2023-11-17T00:00:00.000000000Z,7.14729E+11
btc,2023-11-18T00:00:00.000000000Z,7.14914E+11
btc,2023-11-19T00:00:00.000000000Z,7.31861E+11
btc,2023-11-20T00:00:00.000000000Z,7.33335E+11
btc,2023-11-21T00:00:00.000000000Z,7.04422E+11
btc,2023-11-22T00:00:00.000000000Z,7.31199E+11
btc,2023-11-23T00:00:00.000000000Z,7.29448E+11
btc,2023-11-24T00:00:00.000000000Z,7.37441E+11
btc,2023-11-25T00:00:00.000000000Z,7.3907E+11
btc,2023-11-26T00:00:00.000000000Z,7.32902E+11
btc,2023-11-27T00:00:00.000000000Z,7.27979E+11
btc,2023-11-28T00:00:00.000000000Z,7.39729E+11
btc,2023-11-29T00:00:00.000000000Z,7.40123E+11
btc,2023-11-30T00:00:00.000000000Z,7.3753E+11
btc,2023-12-01T00:00:00.000000000Z,7.56941E+11
btc,2023-12-02T00:00:00.000000000Z,7.71821E+11
btc,2023-12-03T00:00:00.000000000Z,7.81944E+11
btc,2023-12-04T00:00:00.000000000Z,8.19776E+11
btc,2023-12-05T00:00:00.000000000Z,8.62005E+11
btc,2023-12-06T00:00:00.000000000Z,8.55761E+11
btc,2023-12-07T00:00:00.000000000Z,8.46736E+11
btc,2023-12-08T00:00:00.000000000Z,8.64814E+11
btc,2023-12-09T00:00:00.000000000Z,8.55753E+11
btc,2023-12-10T00:00:00.000000000Z,8.55652E+11
btc,2023-12-11T00:00:00.000000000Z,8.06329E+11
btc,2023-12-12T00:00:00.000000000Z,8.11405E+11
btc,2023-12-13T00:00:00.000000000Z,8.40243E+11
btc,2023-12-14T00:00:00.000000000Z,8.42123E+11
btc,2023-12-15T00:00:00.000000000Z,8.21517E+11
btc,2023-12-16T00:00:00.000000000Z,8.25965E+11
btc,2023-12-17T00:00:00.000000000Z,8.10844E+11
btc,2023-12-18T00:00:00.000000000Z,8.34509E+11
btc,2023-12-19T00:00:00.000000000Z,8.27432E+11
btc,2023-12-20T00:00:00.000000000Z,8.53574E+11
btc,2023-12-21T00:00:00.000000000Z,8.58802E+11
btc,2023-12-22T00:00:00.000000000Z,8.6157E+11
btc,2023-12-23T00:00:00.000000000Z,8.56902E+11
btc,2023-12-24T00:00:00.000000000Z,8.43809E+11
btc,2023-12-25T00:00:00.000000000Z,8.54154E+11
btc,2023-12-26T00:00:00.000000000Z,8.32014E+11
btc,2023-12-27T00:00:00.000000000Z,8.5057E+11
btc,2023-12-28T00:00:00.000000000Z,8.35601E+11
btc,2023-12-29T00:00:00.000000000Z,8.22472E+11
btc,2023-12-30T00:00:00.000000000Z,8.26544E+11
btc,2023-12-31T00:00:00.000000000Z,8.2683E+11
btc,2024-01-01T00:00:00.000000000Z,8.6276E+11
btc,2024-01-02T00:00:00.000000000Z,8.80267E+11
btc,2024-01-03T00:00:00.000000000Z,8.37847E+11
btc,2024-01-04T00:00:00.000000000Z,8.66822E+11
btc,2024-01-05T00:00:00.000000000Z,8.64826E+11
btc,2024-01-06T00:00:00.000000000Z,8.60391E+11
btc,2024-01-07T00:00:00.000000000Z,8.58983E+11
btc,2024-01-08T00:00:00.000000000Z,9.2048E+11
btc,2024-01-09T00:00:00.000000000Z,9.02935E+11
btc,2024-01-10T00:00:00.000000000Z,9.17362E+11
btc,2024-01-11T00:00:00.000000000Z,9.08833E+11
btc,2024-01-12T00:00:00.000000000Z,8.39054E+11
btc,2024-01-13T00:00:00.000000000Z,8.39677E+11
btc,2024-01-14T00:00:00.000000000Z,8.20929E+11
btc,2024-01-15T00:00:00.000000000Z,8.33521E+11
btc,2024-01-16T00:00:00.000000000Z,8.46143E+11
btc,2024-01-17T00:00:00.000000000Z,8.36729E+11
btc,2024-01-18T00:00:00.000000000Z,8.08782E+11
btc,2024-01-19T00:00:00.000000000Z,8.1558E+11
btc,2024-01-20T00:00:00.000000000Z,8.16828E+11
btc,2024-01-21T00:00:00.000000000Z,8.14284E+11
btc,2024-01-22T00:00:00.000000000Z,7.75895E+11
btc,2024-01-23T00:00:00.000000000Z,7.79075E+11
btc,2024-01-24T00:00:00.000000000Z,7.86261E+11
btc,2024-01-25T00:00:00.000000000Z,7.82688E+11
btc,2024-01-26T00:00:00.000000000Z,8.20833E+11
btc,2024-01-27T00:00:00.000000000Z,8.26062E+11
btc,2024-01-28T00:00:00.000000000Z,8.23317E+11
btc,2024-01-29T00:00:00.000000000Z,8.47586E+11
btc,2024-01-30T00:00:00.000000000Z,8.42366E+11
btc,2024-01-31T00:00:00.000000000Z,8.35331E+11
btc,2024-02-01T00:00:00.000000000Z,8.43819E+11
btc,2024-02-02T00:00:00.000000000Z,8.46509E+11
btc,2024-02-03T00:00:00.000000000Z,8.43165E+11
btc,2024-02-04T00:00:00.000000000Z,8.3524E+11
btc,2024-02-05T00:00:00.000000000Z,8.36123E+11
btc,2024-02-06T00:00:00.000000000Z,8.45649E+11
btc,2024-02-07T00:00:00.000000000Z,8.68265E+11
btc,2024-02-08T00:00:00.000000000Z,8.89483E+11
btc,2024-02-09T00:00:00.000000000Z,9.25723E+11
btc,2024-02-10T00:00:00.000000000Z,9.37859E+11
btc,2024-02-11T00:00:00.000000000Z,9.45909E+11
btc,2024-02-12T00:00:00.000000000Z,9.8106E+11
btc,2024-02-13T00:00:00.000000000Z,9.74015E+11
btc,2024-02-14T00:00:00.000000000Z,1.01756E+12
btc,2024-02-15T00:00:00.000000000Z,1.01946E+12
btc,2024-02-16T00:00:00.000000000Z,1.0238E+12
btc,2024-02-17T00:00:00.000000000Z,1.01437E+12
btc,2024-02-18T00:00:00.000000000Z,1.02371E+12
btc,2024-02-19T00:00:00.000000000Z,1.01701E+12
btc,2024-02-20T00:00:00.000000000Z,1.02693E+12
btc,2024-02-21T00:00:00.000000000Z,1.01591E+12
btc,2024-02-22T00:00:00.000000000Z,1.00708E+12
btc,2024-02-23T00:00:00.000000000Z,9.97244E+11
btc,2024-02-24T00:00:00.000000000Z,1.01279E+12
btc,2024-02-25T00:00:00.000000000Z,1.01614E+12
btc,2024-02-26T00:00:00.000000000Z,1.07128E+12
btc,2024-02-27T00:00:00.000000000Z,1.12038E+12
btc,2024-02-28T00:00:00.000000000Z,1.2267E+12
btc,2024-02-29T00:00:00.000000000Z,1.20582E+12
btc,2024-03-01T00:00:00.000000000Z,1.22806E+12
btc,2024-03-02T00:00:00.000000000Z,1.21879E+12
btc,2024-03-03T00:00:00.000000000Z,1.23734E+12
btc,2024-03-04T00:00:00.000000000Z,1.33759E+12
btc,2024-03-05T00:00:00.000000000Z,1.25629E+12
btc,2024-03-06T00:00:00.000000000Z,1.29866E+12
btc,2024-03-07T00:00:00.000000000Z,1.31771E+12
btc,2024-03-08T00:00:00.000000000Z,1.3428E+12
btc,2024-03-09T00:00:00.000000000Z,1.34599E+12
btc,2024-03-10T00:00:00.000000000Z,1.35352E+12
btc,2024-03-11T00:00:00.000000000Z,1.41874E+12
btc,2024-03-12T00:00:00.000000000Z,1.40378E+12
btc,2024-03-13T00:00:00.000000000Z,1.43625E+12
btc,2024-03-14T00:00:00.000000000Z,1.40534E+12
btc,2024-03-15T00:00:00.000000000Z,1.36451E+12
btc,2024-03-16T00:00:00.000000000Z,1.28612E+12
btc,2024-03-17T00:00:00.000000000Z,1.34223E+12
