"timestamp","btc_dominance","eth_dominance","score","USD_total_market_cap","USD_total_volume24h","USD_total_volume24h_reported","USD_altcoin_volume24h","USD_altcoin_volume24h_reported","USD_altcoin_market_cap","USD_original_score","active_cryptocurrencies","active_market_pairs","active_exchanges","total_cryptocurrencies","total_exchanges","origin_id","USD_origin_id"
2024-01-21,49.7462,18.0747,1705795200000,1642051980365.67,35417530928.59,142027093450.76,23830466517.04,100317442035.88,825192946099.47,NA,8758,68385,695,27726,7722,"1476730",NA
2024-01-22,49.8443,18.0495,1705881600000,1634220237273.51,30221722660.74,121206293138.28,20878083841.05,87954132486.84,819654135158.35,NA,8759,68490,695,27726,7722,"1478170",NA
2024-01-23,49.78,17.8459,1.705968e+12,1556200458260.09,69362799082.74,312838776594.87,38019685916.64,165701307702.81,781523835905.73,NA,8779,69078,698,27740,7726,"1479610",NA
2024-01-24,50.3555,17.3541,1706054400000,1552061251441.3,72206307832.66,314438574476.77,42964394780.68,184432513275.01,770513081256.45,NA,8818,69457,701,27772,7737,"1481050",NA
2024-01-25,50.3104,17.1876,1706140800000,1561892695798.95,53449482801.12,224433626136.13,31090871186.48,129699591129.34,776097707454.51,NA,8825,69631,702,27779,7742,"1482490",NA
2024-01-26,50.4185,17.1592,1706227200000,1553151153442.3,47208330479.13,194333548884.99,28717193771.04,121214521053.7,770074869492.81,NA,8801,69096,702,27795,7743,"1483930",NA
2024-01-27,50.8585,16.8999,1706313600000,1612314125133.8,57849734430.55,239878651025.26,32250805294.2,130404567727.47,792315004583.86,NA,8814,69219,702,27807,7743,"1485370",NA
2024-01-28,50.8987,16.7949,1.7064e+12,1622950425700.9,32374020083.58,136930562699.04,20954311299.17,90936727952.62,796889775753.95,NA,8806,69192,702,27807,7746,"1486810",NA
2024-01-29,50.9403,16.7626,1706486400000,1618249953970.65,42362491759.43,186708952182.33,25503739133.95,114656139017.5,793907966584.71,NA,8805,69196,702,27807,7747,"1488250",NA
2024-01-30,51.0465,16.7423,1706572800000,1663411086072.74,50038660306.12,207906258556.83,29369820848.56,122879738086.18,814298279314.75,NA,8816,69204,703,27832,7751,"1489690",NA
2024-01-31,50.9274,17.0312,1706659200000,1654099236635.1,57650543059.28,229758425339.72,33806666285.63,140872884725.24,811709822317.75,NA,8827,69436,705,27845,7755,"1491130",NA
2024-02-01,51.2768,16.8425,1706745600000,1628623575395.08,60788770938.71,242774923573.1,36115407916.98,141701924571.57,793518082972.33,NA,8829,69547,708,27867,7763,"1493305",NA
2024-02-02,51.3476,16.8253,1.706832e+12,1645573465455.66,52624229565.45,215495814324.82,31201397416.92,124684406597.86,800611238371.74,NA,8846,69798,708,27885,7765,"1494625",NA
2024-02-03,51.198,16.7638,1706918400000,1654644834611.77,45739909474.89,186669500346.48,27136066435.56,114948738049.73,807499590764.62,NA,8854,69849,709,27893,7774,"1496065",NA
2024-02-04,51.2095,16.7544,1707004800000,1647007757572.07,29518768535.87,120193074719.12,18349041310.56,82452177756.06,803582537248.13,NA,8850,69788,709,27893,7778,"1497505",NA
2024-02-05,51.1573,16.8496,1707091200000,1632931794935.99,33241624743.13,139470460558.17,18439717018.85,89232805904.31,797568494009.18,NA,8842,69757,709,27894,7781,"1498945",NA
2024-02-06,51.1363,16.8815,1707177600000,1636654079824.89,43911905092.17,195150337822.15,25196208852.06,114345379199.68,799730519330.12,NA,8854,69817,709,27909,7784,"1500385",NA
2024-02-07,51.0551,17.2181,1.707264e+12,1655839211363.85,44152008380.03,188185804064.42,27353321771.72,118019952830.46,810448236518.36,NA,8858,69902,709,27925,7790,"1501825",NA
2024-02-08,51.2508,17.1663,1707350400000,1696992917817.09,50643521783.06,211122802822.24,29516934008.12,125452268023.63,827271238827.67,NA,8868,69954,709,27946,7799,"1503265",NA
2024-02-09,51.6457,16.897,1707436800000,1721113607773.85,57954458472.96,228258278535.33,31803348311.75,124463582020.23,832233167235.96,NA,8872,70034,709,27960,7803,"1504705",NA
2024-02-10,52.0161,16.8065,1707523200000,1778770039518.05,77878473125.73,318116988447.24,38557534193.9,151962216772.65,853523445694.31,NA,8858,70034,709,27977,7806,"1506145",NA
2024-02-11,52.1993,16.7364,1707609600000,1795914117772.02,41003465775.02,170020080177.48,24607330273.49,102357907877.77,858460092166.21,NA,8852,69969,709,27977,7812,"1507585",NA
2024-02-12,52.465,16.6804,1.707696e+12,1806535731763.11,45439137951.37,191121012863.43,26121514567.32,111526657436.76,858737357014.86,NA,8836,69857,709,27977,7814,"1509025",NA
2024-02-13,52.4016,17.0791,1707782400000,1870791944289.62,71263903655.97,315857397061.39,36746173185.91,165953516250.69,890466423892.33,NA,8810,69699,709,27987,7816,"1510465",NA
2024-02-14,52.4409,17.0545,1707868800000,1861545364916.97,78236881415.85,312134828496.46,42647266869.09,173548013482.61,885333785938.64,NA,8819,69803,708,28003,7828,"1511905",NA
2024-02-15,52.5338,17.2364,1707955200000,1936566880630.91,85859240745.13,323086158960.29,46753017452.76,171712317912.06,919213854941.75,NA,8828,69777,708,28010,7843,"1513345",NA
2024-02-16,52.2246,17.3894,1708041600000,1952129892510.32,93803689966.05,359382272809.44,55237332198.82,208060957350.82,932638084395.1,NA,8838,69870,708,28033,7850,"1514785",NA
2024-02-17,52.42,17.2485,1.708128e+12,1953276393460.69,72846308770.32,287704363587.36,44667243104.9,179897785214.24,929368268179.02,NA,8837,69814,708,28038,7857,"1516225",NA
2024-02-18,52.2804,17.2622,1708214400000,1939867589085.9,60181687493.73,235055961719.11,40172443539.56,147422912506.02,925696269170.7,NA,8834,69827,708,28038,7858,"1517665",NA
2024-02-19,51.9554,17.571,1708300800000,1969694654317.08,64182744937.96,228780585780.94,46584912245.22,157979126578.86,946331173441.72,NA,8828,69846,708,28038,7859,"1519105",NA
2024-02-20,51.386,17.8821,1708387200000,1978226747854.8,68149540351.92,272511795147.68,46787770051.68,190812145719.28,961696021132.94,NA,8831,70028,708,28053,7861,"1520545",NA
2024-02-21,51.5117,18.1798,1708473600000,1992573712300.35,91344467063.84,390555424510.25,57987287956.33,248667180150.57,966165997185.48,NA,8838,70108,708,28074,7874,"1521985",NA
2024-02-22,51.6278,18.0998,1.70856e+12,1971740336161.7,80913912721.55,332955380412.66,52289934107.01,212080027660.16,953773538081.59,NA,8853,70227,708,28093,7878,"1523425",NA
2024-02-23,51.3789,18.2091,1708646400000,1960266634598.79,76673944262.3,311518851828.44,51259706827.81,212498660430.55,953103855017.64,NA,8859,70336,708,28103,7882,"1524865",NA
2024-02-24,51.3108,18.0828,1708732800000,1941517982381.92,66759133627.77,272846020481.59,45331831529.02,187820279621.21,945308720814.72,NA,8849,70379,708,28116,7894,"1526305",NA
2024-02-25,51.1706,18.1691,1708819200000,1978931703345.18,49308164083.24,191584015433.43,34134982091.45,141297453895.74,966300343016.56,NA,8846,70374,708,28116,7899,"1527745",NA
2024-02-26,50.7777,18.6936,1708905600000,2000679858530.21,52750989868.24,215947445280.07,37336902323.01,160456431168.95,984779746610.91,NA,8850,70343,708,28117,7903,"1529185",NA
2024-02-27,51.3553,18.3191,1.708992e+12,2084913343439.5,85790849360.12,359371847753.62,51715184430.59,218148539671,1014199226958.76,NA,8867,71069,712,28142,7905,"1530625",NA
2024-02-28,52.1897,18.1481,1709078400000,2147905041854.19,111940458402.51,439790272435.59,62179389964.86,237988262365.66,1026919553477.7,NA,8873,70872,711,28155,7921,"1532065",NA
2024-02-29,53.6109,17.7688,1709164800000,2289759613158.26,175925228955.61,697017860961.62,92680361008.82,385838463387.06,1062198742029.75,NA,8890,71010,711,28173,7929,"1533505",NA
2024-03-01,53.1198,17.7488,1709251200000,2262267045079.07,154815261549.5,604304312201.49,89322518234.36,349732761211.32,1060555927485.83,NA,8899,71128,711,28184,7938,"1534945",NA
2024-03-02,52.6698,17.727,1709337600000,2328429668644.46,106180247399.15,373687282798.04,65997580533.87,232287128231.25,1102049592007.06,NA,8900,71599,717,28211,7974,"1536385",NA
2024-03-03,51.9502,17.5306,1.709424e+12,2345448294605.43,93011989407.85,330036680565.7,69123515722.95,246122682124.49,1126982114624.29,NA,8896,71614,717,28211,7987,"1537825",NA
2024-03-04,52.1961,17.6417,1709510400000,2376725934234.39,97597784318.7,368419544978.9,71341721918.95,268619372570.6,1136167520209.96,NA,8893,71646,717,28213,7995,"1539265",NA
2024-03-05,53.3657,17.3412,1709596800000,2515541965737.49,170941712555.99,636697800486.7,100265683066.2,357886480122.46,1173104800678.31,NA,8889,71684,720,28226,8004,"1540705",NA
2024-03-06,52.6052,17.9311,1709683200000,2382473149905.46,261866570378.7,952830824430.08,159070026827.61,598375860141.12,1129169218930.04,NA,8889,71833,721,28248,8012,"1542145",NA
2024-03-07,52.0284,18.3796,1709769600000,2495816953042.41,179252017359.93,638376508107.38,110506146568.04,381794917095.62,1197283964870.18,NA,8918,72043,721,28268,8027,"1543585",NA
2024-03-08,51.7033,18.2984,1.709856e+12,2543584754426.72,135817396708.15,479779189239.11,88829108791.54,319848239113.14,1228468489002.21,NA,8946,72480,722,28300,8034,"1545025",NA
2024-03-09,51.9208,18.0881,1709942400000,2584406400510.68,153068139756.37,565650783445.56,93868028483.8,339930581214.56,1242562184362.48,NA,8962,72241,723,28317,8043,"1546465",NA
2024-03-10,51.6677,18.0521,1710028800000,2604521486537.47,88482700400.87,302665348041.08,66872441400.68,231710901282.24,1258826306320.34,NA,8964,72294,723,28318,8050,"1547905",NA
2024-03-11,51.9393,17.8522,1710115200000,2611405017260.58,110847085387.27,408455917441.27,75153830650.3,272176010917.44,1255060248915.25,NA,8964,72390,723,28320,8056,"1549345",NA
2024-03-12,52.0166,17.9257,1710201600000,2724366347156.13,169351233660.28,625521552086.23,103635461794.2,371742483488.83,1307242445914.27,NA,8986,72540,723,28352,8067,"1550785",NA
2024-03-13,51.9789,17.6874,1.710288e+12,2702455243821.11,162830942683.25,634196750615.29,100278247707.9,385387949621.31,1297748999949.28,NA,9032,72731,724,28391,8074,"1552225",NA
2024-03-14,51.9266,17.3909,1710374400000,2766421242865.48,134539193347.49,478984160255.13,86327682114.31,299552272812.03,1329911531705.71,NA,9052,73534,728,28414,8078,"1553665",NA
2024-03-15,51.7209,17.1849,1710460800000,2712374343100.34,164949314479.47,669100954459.89,105352019784.5,417322581391.15,1309510558915.03,NA,9083,73962,730,28448,8089,"1555105",NA
2024-03-16,51.7269,17.0156,1710547200000,2638800135784.86,202673871649.05,815839136177.11,124353502677.53,488596663784.52,1273831184013.82,NA,9096,74242,730,28463,8096,"1556545",NA
2024-03-17,51.6973,17.0357,1710633600000,2482336255824.97,143052508217.06,554310443472.51,96183627738.45,374297290791.69,1199035981157.86,NA,9096,74299,730,28464,8099,"1557985",NA
2024-03-18,51.8085,16.8606,1.71072e+12,2593967840121.63,128707900338.64,497275297934.48,83994784486.9,323940257168.6,1250072937486.19,NA,9101,74364,730,28465,8103,"1559425",NA
2024-03-19,52.2326,16.6192,1710806400000,2543180164476.73,134978436903.21,510146527805.25,85716871858.32,330896412723.96,1214811915292.85,NA,9118,74548,730,28488,8112,"1562447",NA
2024-03-20,52.2039,16.262,1710892800000,2332165085284.75,188222137776.02,752947902775.26,113996648474.38,449042636945.44,1114684067803.35,NA,9170,75129,731,28535,8122,"1563875",NA
2024-03-21,52.2743,16.5297,1710979200000,2553534036855.56,167795892705.42,724726449632.69,101002457528.11,435163296382.23,1218691278630.67,NA,9213,75619,735,28591,8130,"1565315",NA
2024-03-22,51.6225,16.8128,1711065600000,2494253819480.45,120862353646.27,499500900024.14,76383343317.1,320982572354.32,1206658137530.97,NA,9243,75874,735,28620,8136,"1566755",NA
2024-03-23,51.6022,16.4754,1.711152e+12,2431168688325.8,111392812338.09,492469123513.88,69979188213.47,304179418494.33,1176631323061.23,NA,9256,75958,735,28632,8141,"1568195",NA
2024-03-24,51.5451,16.3877,1711238400000,2443224857298.82,74245811351.64,343004091527.2,49510063576.74,222485132913.51,1183862171469.06,NA,9254,75981,735,28632,8151,"1569635",NA
2024-03-25,51.8834,16.2805,1711324800000,2547654020781.56,74750553044.33,341462616145.15,47583119548.62,213909166731.48,1225845730371.64,NA,9254,75995,735,28633,8155,"1571075",NA
2024-03-26,52.0805,16.3331,1711411200000,2639960273520.6,110347353369.4,469902669075.84,67648996814.59,278266621636.8,1265056995794.38,NA,9269,76154,736,28662,8160,"1572515",NA
2024-03-27,52.0332,16.2846,1711497600000,2645174287243.57,106990977340.48,445170323761.72,70980709114.79,286142027715.97,1268806420804.47,NA,9285,76223,736,28689,8167,"1573955",NA
2024-03-28,52.2671,16.084,1.711584e+12,2612964988643.82,116659911260.97,504402182137.84,75832287321.76,312992955079.15,1247243288134.18,NA,9302,76381,736,28704,8175,"1575395",NA
2024-03-29,52.2776,16.062,1711670400000,2662192649637.29,101656338413.21,406396746837.82,67285480735.1,266342496059.24,1270462146570.32,NA,9322,76545,736,28733,8178,"1576835",NA
2024-03-30,51.9992,15.9498,1711756800000,2643541867940.1,86138137159.96,345101903791.17,60906757937.95,239451547067.05,1268921639384.7,NA,9357,76716,736,28768,8182,"1578275",NA
2024-03-31,52.0752,16.0121,1711843200000,2630605390148.13,67661161029.18,260917215733.88,50529157347.21,196351926487.83,1260713638325.7,NA,9361,76776,736,28773,8184,"1579715",NA
2024-04-01,51.9186,16.206,1711929600000,2702110380158.71,66064724773.37,269097356895.43,46012754479.47,188580592830.32,1299211711707.68,NA,9357,76805,736,28773,8192,"1581155",NA
2024-04-02,52.2946,16.0528,1.712016e+12,2621751984020.23,104401487897.81,451022734775.62,69528325680.94,297027345527.17,1250718557049.22,NA,9395,76998,736,28834,8203,"1582595",NA
2024-04-03,52.1493,15.9398,1712102400000,2469110490474.71,131737700307.84,552770321751.62,81031605079.02,316012575367.13,1181487106431.8,NA,9417,77123,736,28862,8210,"1584035",NA
2024-04-04,52.2787,16.0148,1712188800000,2482939356244.87,101198779944,415655569708.68,66751609357.49,271178810227.88,1184890838592.62,NA,9441,77357,736,28896,8219,"1585475",NA
2024-04-05,52.8032,15.6642,1712275200000,2552830574787.12,96902671048.67,444333002982.88,62463377129.32,278706126955.46,1204855016043.64,NA,9467,77391,736,28929,8223,"1586915",NA
2024-04-06,52.8568,15.7807,1712361600000,2525250173369.25,95782588641.34,407480953593.59,62033616321.77,246813577798.37,1190483808302.27,NA,9515,77863,737,28962,8231,"1588355",NA
2024-04-07,52.8315,15.694,1.712448e+12,2565997363251.02,62177110399.09,250760681504.32,42209244343.32,172579207249.12,1210343678830.67,NA,9530,78015,737,28963,8238,"1589795",NA
2024-04-08,52.574,15.9746,1712534400000,2595923117967.1,63183450187.7,280964373713.24,41980961529.27,181184840304.91,1231143477544.49,NA,9524,78052,737,28963,8242,"1591235",NA
2024-04-09,52.397,16.4935,1712620800000,2690115456643.2,97132434144.94,429903882953.4,59872362757.77,250925033109.8,1280576251622.16,NA,9553,78477,739,28995,8249,"1592675",NA
2024-04-10,52.5234,16.2478,1712707200000,2590332383182.75,99161692210.25,456733647282.87,62733811099.15,274594237619.4,1229802186166.31,NA,9554,78808,742,29013,8265,"1594115",NA
2024-04-11,52.8461,16.1863,1712793600000,2629244612586.56,96004098380.2,454736610045.36,57684677799.19,264038354703.67,1239791708053.08,NA,9581,78926,742,29046,8277,"1595555",NA
2024-04-12,52.8876,16.144,1.71288e+12,2606519159137.88,79854552750.22,379621858985.04,49699803072.16,226859007344.28,1227993755439.63,NA,9610,79192,742,29083,8284,"1596995",NA
2024-04-13,54.0436,15.9102,1712966400000,2446022444649.57,127961832566.58,575178065763.92,83828266491.24,362991317195.19,1124103669572.67,NA,9653,80522,747,29131,8322,"1598435",NA
2024-04-14,54.8254,15.7413,1713052800000,2295029087077.94,156335648896.07,674115666442.8,103442373274.63,427319884362.06,1036770184087.15,NA,9651,80614,747,29132,8325,"1599875",NA
2024-04-15,54.2351,15.8908,1713139200000,2386104470436.41,131235743503.22,546729628020.36,82175993208.03,333273280373.45,1091999350797.91,NA,9650,80695,747,29134,8328,"1601315",NA
2024-04-16,53.9905,16.1041,1713225600000,2312536134625.53,114917318308.87,525713364985.03,71323411043.3,316392503291.5,1063986634637.67,NA,9688,81092,748,29174,8334,"1602755",NA
2024-04-17,54.2952,16.0079,1.713312e+12,2314115029263.64,103439194443.31,487555840257.78,60589280638.66,276943379803.38,1057661666903.89,NA,9718,81260,749,29213,8337,"1604195",NA
2024-04-18,53.911,16.0183,1713398400000,2237583484356.61,97029800847.01,465807744738.1,55113357966.34,252146510625.6,1031278877040.55,NA,9709,81567,752,29240,8342,"1605635",NA
2024-04-19,54.0763,15.9224,1713484800000,2312087835648.24,85381487149.36,413904519505.91,49374442518.41,225376735478.85,1061795523246.35,NA,9719,81815,753,29261,8347,"1607075",NA
2024-04-20,54.1493,15.8238,1713571200000,2321310734155.77,113515796090.43,555003718810.2,63594758049.48,281231416172.85,1064338183221.52,NA,9738,82002,753,29284,8354,"1608515",NA
2024-04-21,53.5058,15.8546,1713657600000,2391289833671.96,62028256100.36,299322066146.58,38930253305.37,183054265109.14,1111811824694.47,NA,9733,81926,753,29285,8360,"1609955",NA
2024-04-22,53.6288,15.8539,1.713744e+12,2383944533885.66,56538236066.74,272698595175.49,36032410486.35,172969335003.68,1105464036566.98,NA,9732,81858,753,29292,8362,"1611395",NA
2024-04-23,53.7411,15.6981,1713830400000,2448876315429.2,72717474279.15,339362140805.38,44433401277.18,198913350425.8,1132823322363.97,NA,9760,81911,753,29321,8365,"1612835",NA
2024-04-24,53.4884,16.0738,1713916800000,2444719597048.95,68873086373.69,316529902087.1,44562161739.6,199021189670.28,1137077503013.54,NA,9787,82149,754,29351,8368,"1614275",NA
2024-04-25,53.3767,16.1611,1714003200000,2371015986187,85155293523.63,411200123566.95,54875658560.54,260775147123.94,1105445193069.22,NA,9821,82296,753,29386,8379,"1615739",NA
2024-04-26,53.4126,16.2043,1714089600000,2377171562504.47,80341921215.47,378741551223.24,48187969931.02,228721278062,1107461694656.42,NA,9846,82429,753,29413,8383,"1617179",NA
2024-04-27,53.508,16.2826,1.714176e+12,2346041034187.67,62712506894.43,308598045074.18,38580072735,190466186199.17,1090721037139.83,NA,9850,82586,754,29435,8388,"1618619",NA
2024-04-28,52.9818,16.8422,1714262400000,2357067109046.17,56413070929.33,294852087373.88,36880926388.35,198779933900.76,1108249775285.38,NA,9850,82556,754,29436,8389,"1620059",NA
2024-04-29,52.9245,16.959,1714348800000,2347932832710.39,50536955388.53,260010112858.09,33200326640.09,181294681632.14,1105301895125.78,NA,9843,82577,754,29437,8393,"1621499",NA
2024-04-30,53.424,16.678,1714435200000,2353093636672.24,69182941183.56,355766005473.24,42544291634.89,225508247342.89,1095976694890.11,NA,9849,82593,754,29454,8401,"1622939",NA
2024-05-01,53.4133,16.4472,1714521600000,2234609305389.39,90167587988.28,462215820061.94,52326723802.1,265723968390.36,1041030636475.73,NA,9861,82769,755,29472,8429,"1624379",NA
2024-05-02,52.4211,16.5599,1.714608e+12,2188656460739.3,105693601082.04,533256773474.75,57224654722.04,278386678275.41,1041337713559.11,NA,9868,82694,755,29484,8435,"1625819",NA
2024-05-03,52.6565,16.2311,1714694400000,2210508623713.37,75000422381.25,363677594398.81,42300945471.54,203637310824.1,1046531690583.14,NA,9882,82749,761,29515,8444,"1627259",NA
