asset,time,CapMrktEstUSD
sol,2023-08-12T00:00:00.000000000Z,10105729638.68167119149388789
sol,2023-08-13T00:00:00.000000000Z,9847273796.3720392950281920788
sol,2023-08-14T00:00:00.000000000Z,10209290059.5379002071087074422
sol,2023-08-15T00:00:00.000000000Z,9683652049.2667353156957507465
sol,2023-08-16T00:00:00.000000000Z,9254726498.1295578993029704815
sol,2023-08-17T00:00:00.000000000Z,8877604906.685842228459919788
sol,2023-08-18T00:00:00.000000000Z,8680082925.1730142259091376294
sol,2023-08-19T00:00:00.000000000Z,8910312653.4653771909739913914
sol,2023-08-20T00:00:00.000000000Z,8866899049.5571280846485585428
sol,2023-08-21T00:00:00.000000000Z,8651143270.4402492924497074117
sol,2023-08-22T00:00:00.000000000Z,8362479448.094311024963228059
sol,2023-08-23T00:00:00.000000000Z,8830418596.0293960559946803032
sol,2023-08-24T00:00:00.000000000Z,8555308371.1325342148678355496
sol,2023-08-25T00:00:00.000000000Z,8310481245.8786718447229334496
sol,2023-08-26T00:00:00.000000000Z,8265763650.9243025377856282757
sol,2023-08-27T00:00:00.000000000Z,8475182944.467823248408802883
sol,2023-08-28T00:00:00.000000000Z,8390607513.78125257325222705
sol,2023-08-29T00:00:00.000000000Z,8873369050.821512344326494157
sol,2023-08-30T00:00:00.000000000Z,8512148378.5635247091393933628
sol,2023-08-31T00:00:00.000000000Z,8053976163.9688993776015367024
sol,2023-09-01T00:00:00.000000000Z,7884424758.6989689466553412927
sol,2023-09-02T00:00:00.000000000Z,7959226823.319669971666524978
sol,2023-09-03T00:00:00.000000000Z,8001227411.0970806005373512374
sol,2023-09-04T00:00:00.000000000Z,7945529390.65600935400137419
sol,2023-09-05T00:00:00.000000000Z,8286076891.79050705797331445
sol,2023-09-06T00:00:00.000000000Z,8019958163.375241310501632911
sol,2023-09-07T00:00:00.000000000Z,8131669768.52857604849702526
sol,2023-09-08T00:00:00.000000000Z,8027358512.1950390312036508712
sol,2023-09-09T00:00:00.000000000Z,7965549837.2509747483856176275
sol,2023-09-10T00:00:00.000000000Z,7508388034.10540250292522724
sol,2023-09-11T00:00:00.000000000Z,7255589315.6012987780522450922
sol,2023-09-12T00:00:00.000000000Z,7373235575.3907024144201512512
sol,2023-09-13T00:00:00.000000000Z,7553037786.3377878806465014242
sol,2023-09-14T00:00:00.000000000Z,7753351136.9246591523090086292
sol,2023-09-15T00:00:00.000000000Z,7894549310.5223934245413396875
sol,2023-09-16T00:00:00.000000000Z,7861613578.8888925595697170718
sol,2023-09-17T00:00:00.000000000Z,7724977146.2399071240675547432
sol,2023-09-18T00:00:00.000000000Z,8087242644.2727580984534247399
sol,2023-09-19T00:00:00.000000000Z,8243468469.9153077332083616762
sol,2023-09-20T00:00:00.000000000Z,8347682604.3511728554760902157
sol,2023-09-21T00:00:00.000000000Z,8017758208.8035256418285378895
sol,2023-09-22T00:00:00.000000000Z,8022337311.9025439268748544836
sol,2023-09-23T00:00:00.000000000Z,8028702134.973336272100262998
sol,2023-09-24T00:00:00.000000000Z,7984596080.2358707688404915466
sol,2023-09-25T00:00:00.000000000Z,7998384322.1671017531187917672
sol,2023-09-26T00:00:00.000000000Z,7841199286.5204933025534901612
sol,2023-09-27T00:00:00.000000000Z,7884077345.24917944937380178
sol,2023-09-28T00:00:00.000000000Z,8233324460.27787330172657929
sol,2023-09-29T00:00:00.000000000Z,8382577236.4458970125825440605
sol,2023-09-30T00:00:00.000000000Z,8831578970.6688080577087448148
sol,2023-10-01T00:00:00.000000000Z,9902619327.1761036555162646098
sol,2023-10-02T00:00:00.000000000Z,9654210449.7743086627496030452
sol,2023-10-03T00:00:00.000000000Z,9719444134.2462721416993484825
sol,2023-10-04T00:00:00.000000000Z,9577670152.222355470677441822
sol,2023-10-05T00:00:00.000000000Z,9389580992.0213400855420933411
sol,2023-10-06T00:00:00.000000000Z,9681336639.032162794117991388
sol,2023-10-07T00:00:00.000000000Z,9630822479.000767887602691948
sol,2023-10-08T00:00:00.000000000Z,9623239932.9843933429921492306
sol,2023-10-09T00:00:00.000000000Z,9154877132.5635691541919117992
sol,2023-10-10T00:00:00.000000000Z,9170452669.939338228354212448
sol,2023-10-11T00:00:00.000000000Z,9099974754.4010547485291430816
sol,2023-10-12T00:00:00.000000000Z,8850022831.2582247795510302244
sol,2023-10-13T00:00:00.000000000Z,9076833624.4761309637392313398
sol,2023-10-14T00:00:00.000000000Z,9156777270.9883091036390964275
sol,2023-10-15T00:00:00.000000000Z,9122595517.1683774764662138821
sol,2023-10-16T00:00:00.000000000Z,9988105056.938257499404077386
sol,2023-10-17T00:00:00.000000000Z,9979327706.2136094131674926092
sol,2023-10-18T00:00:00.000000000Z,9770828532.137338691320680945
sol,2023-10-19T00:00:00.000000000Z,10353687428.4871426670129895984
sol,2023-10-20T00:00:00.000000000Z,11299213889.839200424924910909
sol,2023-10-21T00:00:00.000000000Z,12239039611.6969529753709465412
sol,2023-10-22T00:00:00.000000000Z,12073569712.952762093688195286
sol,2023-10-23T00:00:00.000000000Z,13277498823.123663699618460942
sol,2023-10-24T00:00:00.000000000Z,12571529178.3234993679052690982
sol,2023-10-25T00:00:00.000000000Z,13534345081.135793555825272718
sol,2023-10-26T00:00:00.000000000Z,13722569034.5345369448097408147
sol,2023-10-27T00:00:00.000000000Z,13272558131.1348234191981184535
sol,2023-10-28T00:00:00.000000000Z,13249178494.180643570371749505
sol,2023-10-29T00:00:00.000000000Z,13763115878.108844069830974605
sol,2023-10-30T00:00:00.000000000Z,14645161810.4217205214080449372
sol,2023-10-31T00:00:00.000000000Z,16039262756.9550668705624830798
sol,2023-11-01T00:00:00.000000000Z,17328917841.5513870175102343812
sol,2023-11-02T00:00:00.000000000Z,16810768458.5273643919015509042
sol,2023-11-03T00:00:00.000000000Z,16589861338.052466565791242105
sol,2023-11-04T00:00:00.000000000Z,17806418704.9376173347297610179
sol,2023-11-05T00:00:00.000000000Z,17345812149.79064394038548365
sol,2023-11-06T00:00:00.000000000Z,17608310170.8514982173096615323
sol,2023-11-07T00:00:00.000000000Z,18072942402.3244144219415590758
sol,2023-11-08T00:00:00.000000000Z,18233136875.5197744151852981473
sol,2023-11-09T00:00:00.000000000Z,19037621460.67344304377115023
sol,2023-11-10T00:00:00.000000000Z,23927518224.1294652474440321749
sol,2023-11-11T00:00:00.000000000Z,23777177393.0629411829476749409
sol,2023-11-12T00:00:00.000000000Z,23633184728.7362812714122624964
sol,2023-11-13T00:00:00.000000000Z,22047841509.3180816897040757043
sol,2023-11-14T00:00:00.000000000Z,24042779752.776920280848070936
sol,2023-11-15T00:00:00.000000000Z,27585020201.607081159334035556
sol,2023-11-16T00:00:00.000000000Z,24269161416.6498127777930607824
sol,2023-11-17T00:00:00.000000000Z,24688550401.9964354990298403608
sol,2023-11-18T00:00:00.000000000Z,24729499612.2772480079852733813
sol,2023-11-19T00:00:00.000000000Z,26053688122.9104699777793627224
sol,2023-11-20T00:00:00.000000000Z,23886289411.6809749208490340196
sol,2023-11-21T00:00:00.000000000Z,22079123906.832843284775025146
sol,2023-11-22T00:00:00.000000000Z,24350389348.5135268065176952555
sol,2023-11-23T00:00:00.000000000Z,23965482649.7589854018650312968
sol,2023-11-24T00:00:00.000000000Z,24052730266.412252157847604898
sol,2023-11-25T00:00:00.000000000Z,24880493308.0243213553190589209
sol,2023-11-26T00:00:00.000000000Z,24395064723.865440997329427146
sol,2023-11-27T00:00:00.000000000Z,23309881973.2704600123737602545
sol,2023-11-28T00:00:00.000000000Z,24594530350.084057197540089091
sol,2023-11-29T00:00:00.000000000Z,25077987693.0359596736118624759
sol,2023-11-30T00:00:00.000000000Z,25070003518.0238381000064988875
sol,2023-12-01T00:00:00.000000000Z,25374524512.329212191007802584
sol,2023-12-02T00:00:00.000000000Z,26863172897.87083279164500718
sol,2023-12-03T00:00:00.000000000Z,26786029921.4400993268350613674
sol,2023-12-04T00:00:00.000000000Z,26052148075.1459252016744759111
sol,2023-12-05T00:00:00.000000000Z,25810762196.7969342846873956208
sol,2023-12-06T00:00:00.000000000Z,26524761648.5584248119735453725
sol,2023-12-07T00:00:00.000000000Z,28726711342.2716720268063147178
sol,2023-12-08T00:00:00.000000000Z,31743252884.261501620145577258
sol,2023-12-09T00:00:00.000000000Z,30900689590.6710921995019696636
sol,2023-12-10T00:00:00.000000000Z,31633385285.0832633936997129314
sol,2023-12-11T00:00:00.000000000Z,29877126456.833194795112997019
sol,2023-12-12T00:00:00.000000000Z,29258179882.5207998671964220684
sol,2023-12-13T00:00:00.000000000Z,30192030349.4674025587418272837
sol,2023-12-14T00:00:00.000000000Z,32380228750.3763398047762369712
sol,2023-12-15T00:00:00.000000000Z,31218697036.157394781154805495
sol,2023-12-16T00:00:00.000000000Z,31378677848.8493193779789322954
sol,2023-12-17T00:00:00.000000000Z,30425276171.7874348446441177804
sol,2023-12-18T00:00:00.000000000Z,31815601533.7580955193035918387
sol,2023-12-19T00:00:00.000000000Z,31087664791.3211246840808539928
sol,2023-12-20T00:00:00.000000000Z,35036663019.8520234141557193944
sol,2023-12-21T00:00:00.000000000Z,40194966590.6100434416366892992
sol,2023-12-22T00:00:00.000000000Z,41860745448.4523277874856513124
sol,2023-12-23T00:00:00.000000000Z,46118035286.323853807785817844
sol,2023-12-24T00:00:00.000000000Z,48172931737.822402703746177705
sol,2023-12-25T00:00:00.000000000Z,51721113887.203291339765858941
sol,2023-12-26T00:00:00.000000000Z,47750956080.839842155614112432
sol,2023-12-27T00:00:00.000000000Z,45875080047.466221494655255795
sol,2023-12-28T00:00:00.000000000Z,43905833232.370034707530358416
sol,2023-12-29T00:00:00.000000000Z,45384342620.051180836618011155
sol,2023-12-30T00:00:00.000000000Z,43740578948.215903950214811208
sol,2023-12-31T00:00:00.000000000Z,43418980191.007864334591651224
sol,2024-01-01T00:00:00.000000000Z,46889271222.9219786355896168
sol,2024-01-02T00:00:00.000000000Z,45965121373.679850017372360848
sol,2024-01-03T00:00:00.000000000Z,42328208656.1207182200407252625
sol,2024-01-04T00:00:00.000000000Z,45142664730.135892700792101344
sol,2024-01-05T00:00:00.000000000Z,42999440472.6319740349881854376
sol,2024-01-06T00:00:00.000000000Z,40251656678.0564293940215033402
sol,2024-01-07T00:00:00.000000000Z,38331460582.5851847812718633176
sol,2024-01-08T00:00:00.000000000Z,42213718220.5490327595736391636
sol,2024-01-09T00:00:00.000000000Z,42656026701.2174772695496977212
sol,2024-01-10T00:00:00.000000000Z,44405860402.44714021676648452
sol,2024-01-11T00:00:00.000000000Z,43228498200.601056281954150877
sol,2024-01-12T00:00:00.000000000Z,39505708633.02326473499331238
sol,2024-01-13T00:00:00.000000000Z,41355098832.9183739402585904232
sol,2024-01-14T00:00:00.000000000Z,40857224994.601070030306119808
sol,2024-01-15T00:00:00.000000000Z,40787307158.561719789542830881
sol,2024-01-16T00:00:00.000000000Z,42256799362.3954823024435068336
sol,2024-01-17T00:00:00.000000000Z,43920742459.5783859727839824
sol,2024-01-18T00:00:00.000000000Z,40835295632.674338702186284511
sol,2024-01-19T00:00:00.000000000Z,40379284926.842201957910786129
sol,2024-01-20T00:00:00.000000000Z,40087799025.0137852312426218944
sol,2024-01-21T00:00:00.000000000Z,39438898600.6360567974869205462
sol,2024-01-22T00:00:00.000000000Z,36183115130.7555046388670614652
sol,2024-01-23T00:00:00.000000000Z,36286611288.0881837310138338613
sol,2024-01-24T00:00:00.000000000Z,38396331023.04675984148337556
sol,2024-01-25T00:00:00.000000000Z,37622046133.0591509413093006075
sol,2024-01-26T00:00:00.000000000Z,39931839514.0517979154420892456
sol,2024-01-27T00:00:00.000000000Z,40763004801.3360815888917794216
sol,2024-01-28T00:00:00.000000000Z,41492886805.2219792511435856276
sol,2024-01-29T00:00:00.000000000Z,43940840391.317180561405575168
sol,2024-01-30T00:00:00.000000000Z,44402173370.96039029962146387
sol,2024-01-31T00:00:00.000000000Z,42228093083.030709963779911408
sol,2024-02-01T00:00:00.000000000Z,42517772061.3817878409480180121
sol,2024-02-02T00:00:00.000000000Z,43797841016.00367604863628257
sol,2024-02-03T00:00:00.000000000Z,42630753434.713083181071488655
sol,2024-02-04T00:00:00.000000000Z,41618575284.3899258358775952205
sol,2024-02-05T00:00:00.000000000Z,41644138706.0969556730076360271
sol,2024-02-06T00:00:00.000000000Z,42294412891.8602255521193877875
sol,2024-02-07T00:00:00.000000000Z,44040131366.5923545345080884
sol,2024-02-08T00:00:00.000000000Z,44977233722.153803894681160016
sol,2024-02-09T00:00:00.000000000Z,46852786049.654953971294902401
sol,2024-02-10T00:00:00.000000000Z,47669565577.282394903990860196
sol,2024-02-11T00:00:00.000000000Z,46958405475.028545686200160574
sol,2024-02-12T00:00:00.000000000Z,48816471430.37216696309774096
sol,2024-02-13T00:00:00.000000000Z,49128171945.571914904156716996
sol,2024-02-14T00:00:00.000000000Z,51232220797.275195044319272474
sol,2024-02-15T00:00:00.000000000Z,49611165583.487092145744161916
sol,2024-02-16T00:00:00.000000000Z,48618099092.12750833832979966
sol,2024-02-17T00:00:00.000000000Z,48052822851.363471710703384782
sol,2024-02-18T00:00:00.000000000Z,49503755597.88061066792741392
sol,2024-02-19T00:00:00.000000000Z,49137436417.81904027639984994
sol,2024-02-20T00:00:00.000000000Z,47899926944.048270456075597904
sol,2024-02-21T00:00:00.000000000Z,46328970253.30917132265070786
sol,2024-02-22T00:00:00.000000000Z,44955167329.885513722960393
sol,2024-02-23T00:00:00.000000000Z,44058984686.4765826792270505097
sol,2024-02-24T00:00:00.000000000Z,45949011448.631091690357463422
sol,2024-02-25T00:00:00.000000000Z,45605100077.953004463863368849
sol,2024-02-26T00:00:00.000000000Z,48501018143.17776764816966186
sol,2024-02-27T00:00:00.000000000Z,47767800193.413313016518413821
sol,2024-02-28T00:00:00.000000000Z,51958602852.309562535085884323
sol,2024-02-29T00:00:00.000000000Z,55682628423.407321112411786105
sol,2024-03-01T00:00:00.000000000Z,57740964019.336072235031360453
sol,2024-03-02T00:00:00.000000000Z,57443939918.654874455292873
sol,2024-03-03T00:00:00.000000000Z,57720106450.56523695210766232
sol,2024-03-04T00:00:00.000000000Z,58799067808.8462975926212998
sol,2024-03-05T00:00:00.000000000Z,55634062946.525998018054290997
sol,2024-03-06T00:00:00.000000000Z,57970276608.39341543449352499
sol,2024-03-07T00:00:00.000000000Z,63991494446.84058440182241981
sol,2024-03-08T00:00:00.000000000Z,64362660401.564343021968712152
sol,2024-03-09T00:00:00.000000000Z,64139423747.7333679600977639
sol,2024-03-10T00:00:00.000000000Z,63803107788.275403265067297445
sol,2024-03-11T00:00:00.000000000Z,65957796193.106018554201647814
sol,2024-03-12T00:00:00.000000000Z,66695734830.31004946825451918
sol,2024-03-13T00:00:00.000000000Z,72615944490.668906654228678127
sol,2024-03-14T00:00:00.000000000Z,77995011036.224456609427065325
sol,2024-03-15T00:00:00.000000000Z,81491103713.286815505907014352
sol,2024-03-16T00:00:00.000000000Z,80340663604.113473954033579072
sol,2024-03-17T00:00:00.000000000Z,89755210666.216220907009705772
sol,2024-03-18T00:00:00.000000000Z,87377320637.770707220220788723
sol,2024-03-19T00:00:00.000000000Z,75246449037.806988259138712906
sol,2024-03-20T00:00:00.000000000Z,85038435902.396170490138325136
sol,2024-03-21T00:00:00.000000000Z,79571168237.023827519133523935
sol,2024-03-22T00:00:00.000000000Z,76826397076.66540653034774928
sol,2024-03-23T00:00:00.000000000Z,77117048828.3327565847571811
sol,2024-03-24T00:00:00.000000000Z,81891628971.596847740357057088
sol,2024-03-25T00:00:00.000000000Z,84243567867.396370208595672171
sol,2024-03-26T00:00:00.000000000Z,84935885338.65037622909366287
sol,2024-03-27T00:00:00.000000000Z,82469515311.107501024324633127
sol,2024-03-28T00:00:00.000000000Z,84376810104.58301539323984116
sol,2024-03-29T00:00:00.000000000Z,85458592299.799062884286766975
sol,2024-03-30T00:00:00.000000000Z,86405424747.82089398815011462
sol,2024-03-31T00:00:00.000000000Z,89923397506.155074152846798062
sol,2024-04-01T00:00:00.000000000Z,85732059587.61545280980572707
sol,2024-04-02T00:00:00.000000000Z,80852266048.714341830315213417
sol,2024-04-03T00:00:00.000000000Z,82604914820.394411811413254576
sol,2024-04-04T00:00:00.000000000Z,81659709755.687747342111112917
sol,2024-04-05T00:00:00.000000000Z,77831600202.783613379903697856
sol,2024-04-06T00:00:00.000000000Z,79750236443.37900354465125968
sol,2024-04-07T00:00:00.000000000Z,79861253578.814807321434962191
sol,2024-04-08T00:00:00.000000000Z,80517816922.08904858343522508
sol,2024-04-09T00:00:00.000000000Z,76885314247.584352447382361532
sol,2024-04-10T00:00:00.000000000Z,77258825486.400328244713697112
sol,2024-04-11T00:00:00.000000000Z,76882536259.77004536960510979
sol,2024-04-12T00:00:00.000000000Z,68194256998.82913284846443222
sol,2024-04-13T00:00:00.000000000Z,62392048542.517493126846105028
sol,2024-04-14T00:00:00.000000000Z,67716799120.70407145619748136
sol,2024-04-15T00:00:00.000000000Z,61846547891.77201010688495903
sol,2024-04-16T00:00:00.000000000Z,61046499622.157890524334953496
sol,2024-04-17T00:00:00.000000000Z,59209941184.247923297410137142
sol,2024-04-18T00:00:00.000000000Z,63589108103.812014399948622154
sol,2024-04-19T00:00:00.000000000Z,63655414613.300724489238979768
sol,2024-04-20T00:00:00.000000000Z,67331071348.656846433500007812
sol,2024-04-21T00:00:00.000000000Z,66440740030.508075775819334284
sol,2024-04-22T00:00:00.000000000Z,70319516128.0332653132347741
sol,2024-04-23T00:00:00.000000000Z,69240147032.5079457398938524
sol,2024-04-24T00:00:00.000000000Z,65896955607.212968809940550336
sol,2024-04-25T00:00:00.000000000Z,64846043095.956982158309813438
sol,2024-04-26T00:00:00.000000000Z,62282181722.612770683784059786
sol,2024-04-27T00:00:00.000000000Z,63252813737.732716999256124616
sol,2024-04-28T00:00:00.000000000Z,61608208892.656133162205320262
sol,2024-04-29T00:00:00.000000000Z,61664390925.907131421121598666
sol,2024-04-30T00:00:00.000000000Z,56776553607.3764333020645931
sol,2024-05-01T00:00:00.000000000Z,60060790617.049567130980845324
sol,2024-05-02T00:00:00.000000000Z,61742956396.446355719473161403
sol,2024-05-03T00:00:00.000000000Z,64388479913.720520630018136996
sol,2024-05-04T00:00:00.000000000Z,65412585370.604055795564824991
sol,2024-05-05T00:00:00.000000000Z,65190438575.465229059167833416
sol,2024-05-06T00:00:00.000000000Z,68477829587.913113343512901184
sol,2024-05-07T00:00:00.000000000Z,66473062050.77435588512558633
sol,2024-05-08T00:00:00.000000000Z,63646123038.308765008334472672
sol,2024-05-09T00:00:00.000000000Z,68226102661.058301554326826541
sol,2024-05-10T00:00:00.000000000Z,65597926897.382644091584199516
sol,2024-05-11T00:00:00.000000000Z,65235649447.341131406224754336
sol,2024-05-12T00:00:00.000000000Z,64360391722.5936187519945397
sol,2024-05-13T00:00:00.000000000Z,66064074677.972251322886992625
sol,2024-05-14T00:00:00.000000000Z,63746266373.745913064549311194
sol,2024-05-15T00:00:00.000000000Z,70827402384.284179651095166621
sol,2024-05-16T00:00:00.000000000Z,71426498497.806023595006879258
sol,2024-05-17T00:00:00.000000000Z,76023815418.330933635266758444
sol,2024-05-18T00:00:00.000000000Z,77412920064.395155642295154164
sol,2024-05-19T00:00:00.000000000Z,76375003896.490494680485371882
sol,2024-05-20T00:00:00.000000000Z,83588137798.886726267890564947
sol,2024-05-21T00:00:00.000000000Z,80012073476.379610393443277524
sol,2024-05-22T00:00:00.000000000Z,79384826280.878160456981023283
sol,2024-05-23T00:00:00.000000000Z,78963591325.075039268041270755
sol,2024-05-24T00:00:00.000000000Z,75349221413.573437216862356908
sol,2024-05-25T00:00:00.000000000Z,75628506062.18701398319709423
sol,2024-05-26T00:00:00.000000000Z,73343898391.09887226734083897
sol,2024-05-27T00:00:00.000000000Z,76308399750.442718235111164608
sol,2024-05-28T00:00:00.000000000Z,75837031672.011564330739642827
sol,2024-05-29T00:00:00.000000000Z,77350693839.141307788176159585
sol,2024-05-30T00:00:00.000000000Z,76800790932.005489610355334136
sol,2024-05-31T00:00:00.000000000Z,76097913707.79243928180214988
sol,2024-06-01T00:00:00.000000000Z,76258962884.258860088973777396
sol,2024-06-02T00:00:00.000000000Z,75063543169.68140371966953976
sol,2024-06-03T00:00:00.000000000Z,75770636419.770479448979439132
sol,2024-06-04T00:00:00.000000000Z,78884931833.861184257194339518
sol,2024-06-05T00:00:00.000000000Z,79757823562.971996415925288302
sol,2024-06-06T00:00:00.000000000Z,78374201514.41935408502283682
sol,2024-06-07T00:00:00.000000000Z,74746574729.799652000810984495
sol,2024-06-08T00:00:00.000000000Z,72798792430.437982001255421026
sol,2024-06-09T00:00:00.000000000Z,74619998477.69751190522571865
sol,2024-06-10T00:00:00.000000000Z,73184508073.110342636031056896
sol,2024-06-11T00:00:00.000000000Z,68824683053.180269066420600672
sol,2024-06-12T00:00:00.000000000Z,71404894520.547294261438707928
sol,2024-06-13T00:00:00.000000000Z,68025603668.292318134735835777
sol,2024-06-14T00:00:00.000000000Z,65999777034.796663367389893991
sol,2024-06-15T00:00:00.000000000Z,67096545440.793740703868517892
sol,2024-06-16T00:00:00.000000000Z,69556963706.087954817174284967
sol,2024-06-17T00:00:00.000000000Z,66175409261.954736922620723338
sol,2024-06-18T00:00:00.000000000Z,63293331261.91492577271136431
sol,2024-06-19T00:00:00.000000000Z,62441141576.84118188286695044
sol,2024-06-20T00:00:00.000000000Z,61701338094.99291870316083853
sol,2024-06-21T00:00:00.000000000Z,62056761145.02424629488026979
sol,2024-06-22T00:00:00.000000000Z,61726173744.44557213705712572
sol,2024-06-23T00:00:00.000000000Z,59440787625.148813853119397191
sol,2024-06-24T00:00:00.000000000Z,60978834087.073659156419705811
sol,2024-06-25T00:00:00.000000000Z,63040293107.59422340097538459
sol,2024-06-26T00:00:00.000000000Z,63185660733.238627443132909332
sol,2024-06-27T00:00:00.000000000Z,68989499524.678501402035372927
sol,2024-06-28T00:00:00.000000000Z,64583784607.150376605877086146
sol,2024-06-29T00:00:00.000000000Z,64726637402.104514079911703756
sol,2024-06-30T00:00:00.000000000Z,67747022170.71615074993804123
sol,2024-07-01T00:00:00.000000000Z,67682168149.418136609768366915
sol,2024-07-02T00:00:00.000000000Z,71225958512.324578082028290844
sol,2024-07-03T00:00:00.000000000Z,65081732185.934828429991721484
sol,2024-07-04T00:00:00.000000000Z,59763914923.028876193682384843
sol,2024-07-05T00:00:00.000000000Z,62263571565.9660442376967195
sol,2024-07-06T00:00:00.000000000Z,66324703793.00565909512309088
sol,2024-07-07T00:00:00.000000000Z,61306907059.240699859099958857
sol,2024-07-08T00:00:00.000000000Z,64702786067.696103459937954206
sol,2024-07-09T00:00:00.000000000Z,65573039812.251140900800250506
sol,2024-07-10T00:00:00.000000000Z,65774040363.296484332208501189
sol,2024-07-11T00:00:00.000000000Z,63102535695.427516809498801252
sol,2024-07-12T00:00:00.000000000Z,64567497174.092788569036651672
sol,2024-07-13T00:00:00.000000000Z,65972688411.803457986824144404
sol,2024-07-14T00:00:00.000000000Z,68712354601.54522805576826
sol,2024-07-15T00:00:00.000000000Z,73982653898.29401297646741662
sol,2024-07-16T00:00:00.000000000Z,74708963809.07704001973636262
sol,2024-07-17T00:00:00.000000000Z,72288438774.586679919494815445
sol,2024-07-18T00:00:00.000000000Z,73945623249.703468956949076064
sol,2024-07-19T00:00:00.000000000Z,78592740593.09440730754639564
sol,2024-07-20T00:00:00.000000000Z,80769408870.923785273668013152
sol,2024-07-21T00:00:00.000000000Z,85568346851.544818022415358336
sol,2024-07-22T00:00:00.000000000Z,83018254335.99928927427520779
sol,2024-07-23T00:00:00.000000000Z,80147214775.341788063322798944
sol,2024-07-24T00:00:00.000000000Z,82415917286.850300145846952751
sol,2024-07-25T00:00:00.000000000Z,79785239856.315857113531651278
sol,2024-07-26T00:00:00.000000000Z,85063256370.684543018560493681
sol,2024-07-27T00:00:00.000000000Z,85794930017.238374257224639485
sol,2024-07-28T00:00:00.000000000Z,85777973713.366754644098159336
sol,2024-07-29T00:00:00.000000000Z,84963667486.876600991577711576
sol,2024-07-30T00:00:00.000000000Z,83258861816.034396813935509013
sol,2024-07-31T00:00:00.000000000Z,80007021956.861021744885104803
sol,2024-08-01T00:00:00.000000000Z,77878278256.626517260931872312
sol,2024-08-02T00:00:00.000000000Z,71051245869.3719673698747128
sol,2024-08-03T00:00:00.000000000Z,66546804053.345612586395268309
sol,2024-08-04T00:00:00.000000000Z,64445110781.524398174200917344
sol,2024-08-05T00:00:00.000000000Z,60848124739.69438194098096122
sol,2024-08-06T00:00:00.000000000Z,67057766836.48161481744162045
sol,2024-08-07T00:00:00.000000000Z,67625605062.010287753624840618
sol,2024-08-08T00:00:00.000000000Z,75698063599.410026804769613601
sol,2024-08-09T00:00:00.000000000Z,72660846719.934317379898957741
sol,2024-08-10T00:00:00.000000000Z,71805659374.270505167273754621
sol,2024-08-11T00:00:00.000000000Z,66053574055.231006314600886783
sol,2024-08-12T00:00:00.000000000Z,68366562969.493305666815416904
sol,2024-08-13T00:00:00.000000000Z,68477961635.49704474393788641
sol,2024-08-14T00:00:00.000000000Z,67227534044.866309760057196147
sol,2024-08-15T00:00:00.000000000Z,66831591686.804686586523132111
sol,2024-08-16T00:00:00.000000000Z,64923991466.56098950944098559
sol,2024-08-17T00:00:00.000000000Z,66055998430.734563617416811561
sol,2024-08-18T00:00:00.000000000Z,66767333605.783523095455551052
sol,2024-08-19T00:00:00.000000000Z,67199360822.068372779149122784
sol,2024-08-20T00:00:00.000000000Z,66513281503.38214312697755861
sol,2024-08-21T00:00:00.000000000Z,66517022097.382021225751135102
sol,2024-08-22T00:00:00.000000000Z,66816825177.230705258429974248
sol,2024-08-23T00:00:00.000000000Z,71385175855.431962891980198596
sol,2024-08-24T00:00:00.000000000Z,74561215838.43822575536881486
sol,2024-08-25T00:00:00.000000000Z,74372458774.00928938638884403
sol,2024-08-26T00:00:00.000000000Z,73379377268.857361334339825924
sol,2024-08-27T00:00:00.000000000Z,68650816515.762754322928546039
sol,2024-08-28T00:00:00.000000000Z,67087447930.22347670650209894
sol,2024-08-29T00:00:00.000000000Z,65212523044.885137350757105936
sol,2024-08-30T00:00:00.000000000Z,64391759036.95429454011154941
sol,2024-08-31T00:00:00.000000000Z,63042226474.337444010416290632
sol,2024-09-01T00:00:00.000000000Z,60057127704.74258082029979915
sol,2024-09-02T00:00:00.000000000Z,63014170935.41752217193007921
sol,2024-09-03T00:00:00.000000000Z,59797451960.955814165032028154
sol,2024-09-04T00:00:00.000000000Z,62418685124.014072817651893528
sol,2024-09-05T00:00:00.000000000Z,60368322226.60870993967475653
sol,2024-09-06T00:00:00.000000000Z,58314200040.237350002381069856
sol,2024-09-07T00:00:00.000000000Z,59479665838.8682675069442053
sol,2024-09-08T00:00:00.000000000Z,60790190313.361315494240565824
sol,2024-09-09T00:00:00.000000000Z,63117947291.79083590364900102
sol,2024-09-10T00:00:00.000000000Z,63440854311.278941380409320518
sol,2024-09-11T00:00:00.000000000Z,61981116603.3217988712400179
sol,2024-09-12T00:00:00.000000000Z,63733680676.912595388513439092
sol,2024-09-13T00:00:00.000000000Z,64969531899.996840683630791644
sol,2024-09-14T00:00:00.000000000Z,64205723831.15425070403012166
sol,2024-09-15T00:00:00.000000000Z,61567484402.186139669770639427
sol,2024-09-16T00:00:00.000000000Z,61568775098.199976931139980352
sol,2024-09-17T00:00:00.000000000Z,61528727560.666416804253252368
sol,2024-09-18T00:00:00.000000000Z,62344085690.9630693759969246
sol,2024-09-19T00:00:00.000000000Z,66781613606.593139188704642026
sol,2024-09-20T00:00:00.000000000Z,68712082295.18169447140755394
sol,2024-09-21T00:00:00.000000000Z,69989248251.36833542259720384
sol,2024-09-22T00:00:00.000000000Z,67819642074.625710128770782738
