calc_time,funding_interval_hours,funding_rate
1750723200003,8,1.245e-05
1750752000000,8,1.218e-05
1750780800000,8,4.47e-06
1750809600005,8,-3.174e-05
1750838400000,8,2.747e-05
1750867200005,8,9.62e-06
1750896000000,8,1.41e-06
1750924800006,8,3.805e-05
1750953600007,8,6.82e-06
1750982400000,8,1.113e-05
1751011200000,8,2.663e-05
1751040000009,8,2.557e-05
1751068800001,8,-1.161e-05
1751097600002,8,6.053e-05
1751126400000,8,4.434e-05
1751155200004,8,1.25e-05
1751184000001,8,5.36e-05
1751212800001,8,0.0001
1751241600000,8,1.084e-05
1751270400005,8,2.959e-05
1751299200002,8,4.923e-05
1751328000007,8,1.053e-05
1751356800002,8,4.334e-05
1751385600000,8,1.109e-05
1751414400001,8,1.807e-05
1751443200000,8,3.403e-05
1751472000003,8,4.13e-05
1751500800006,8,4.871e-05
1751529600003,8,3.562e-05
1751558400003,8,5.028e-05
1751587200005,8,5.23e-05
1751616000003,8,5.009e-05
1751644800001,8,1.797e-05
1751673600004,8,1.066e-05
1751702400009,8,3.055e-05
1751731200006,8,4.005e-05
1751760000001,8,1.941e-05
1751788800002,8,1.665e-05
1751817600004,8,1.028e-05
1751846400000,8,2.36e-05
1751875200007,8,3.438e-05
1751904000000,8,4.271e-05
1751932800010,8,1.073e-05
1751961600003,8,4.563e-05
1751990400000,8,3.601e-05
1752019200002,8,3.093e-05
1752048000006,8,3.396e-05
1752076800001,8,4.253e-05
1752105600003,8,0.0001
1752134400000,8,8.523e-05
1752163200004,8,1.908e-05
1752192000004,8,0.0001
1752220800007,8,0.0001
1752249600001,8,0.0001
1752278400000,8,0.0001
1752307200001,8,0.0001
1752336000002,8,0.0001
1752364800006,8,0.0001
1752393600001,8,0.0001
1752422400003,8,0.0001
1752451200000,8,8.051e-05
1752480000000,8,0.0001
1752508800000,8,0.0001
1752537600002,8,0.0001
1752566400000,8,0.0001
1752595200000,8,0.0001
1752624000000,8,0.0001
1752652800000,8,0.0001
1752681600008,8,0.0001
1752710400003,8,0.0001
1752739200000,8,0.0001
1752768000000,8,0.0001
1752796800004,8,0.0001
1752825600000,8,0.0001
1752854400000,8,0.0001
1752883200009,8,0.0001
1752912000000,8,0.0001
1752940800002,8,0.0001
1752969600000,8,0.0001
1752998400000,8,0.0001
1753027200000,8,0.0001
1753056000001,8,0.0001
1753084800000,8,0.0001
1753113600001,8,0.0001
1753142400000,8,0.0001
1753171200010,8,0.0001
1753200000007,8,0.0001
1753228800000,8,0.0001
1753257600004,8,0.0001
1753286400002,8,0.0001
1753315200000,8,0.0001
1753344000001,8,0.0001
1753372800000,8,0.0001
1753401600000,8,0.0001
1753430400000,8,0.0001
1753459200000,8,0.0001
1753488000001,8,0.0001
1753516800005,8,0.0001
1753545600001,8,0.0001
1753574400001,8,0.0001
1753603200000,8,0.0001
1753632000008,8,0.0001
1753660800005,8,0.0001
1753689600000,8,0.0001
1753718400000,8,0.0001
1753747200001,8,0.0001
1753776000000,8,0.0001
1753804800000,8,0.0001
1753833600011,8,0.0001
1753862400000,8,0.0001
1753891200008,8,0.0001
1753920000000,8,5.694e-05
1753948800009,8,0.0001
1753977600000,8,0.0001
1754006400001,8,-1.408e-05
1754035200003,8,1.549e-05
1754064000000,8,5.681e-05
1754092800004,8,4.81e-05
1754121600000,8,8.94e-06
1754150400000,8,4.437e-05
1754179200000,8,5.633e-05
1754208000000,8,4.533e-05
1754236800003,8,7.504e-05
1754265600004,8,4.188e-05
1754294400000,8,5.719e-05
1754323200002,8,3.912e-05
1754352000000,8,7.101e-05
1754380800000,8,8.589e-05
1754409600000,8,4.784e-05
1754438400005,8,5.172e-05
1754467200000,8,9.275e-05
1754496000000,8,8.288e-05
1754524800003,8,4.843e-05
1754553600002,8,7.574e-05
1754582400002,8,6.275e-05
1754611200002,8,2.403e-05
1754640000004,8,1.729e-05
1754668800000,8,7.973e-05
1754697600005,8,8.835e-05
1754726400000,8,9.087e-05
1754755200007,8,5.151e-05
1754784000003,8,9.849e-05
1754812800005,8,0.0001
1754841600002,8,0.0001
1754870400000,8,0.0001
1754899200000,8,0.0001
1754928000000,8,0.0001
1754956800000,8,0.0001
1754985600001,8,7.988e-05
1755014400005,8,8.543e-05
1755043200000,8,7.123e-05
1755072000002,8,0.0001
1755100800006,8,0.0001
1755129600002,8,0.0001
1755158400003,8,0.0001
1755187200000,8,0.0001
1755216000000,8,1.939e-05
1755244800000,8,7.99e-05
1755273600000,8,3.722e-05
1755302400004,8,8.85e-05
1755331200000,8,8.268e-05
1755360000002,8,9.023e-05
1755388800000,8,8.206e-05
1755417600001,8,4.68e-05
1755446400007,8,1.862e-05
1755475200000,8,2.846e-05
1755504000001,8,-6.82e-06
1755532800002,8,5.296e-05
1755561600000,8,7.137e-05
1755590400001,8,6.262e-05
1755619200000,8,3.167e-05
1755648000000,8,4.543e-05
1755676800000,8,1.364e-05
1755705600000,8,4.936e-05
1755734400006,8,1.143e-05
1755763200000,8,7.757e-05
1755792000003,8,7.414e-05
1755820800010,8,7.296e-05
1755849600007,8,0.0001
1755878400001,8,5.867e-05
1755907200004,8,0.0001
1755936000006,8,0.0001
1755964800000,8,9.711e-05
1755993600001,8,0.0001
1756022400002,8,0.0001
1756051200001,8,0.0001
1756080000000,8,0.0001
1756108800002,8,0.0001
1756137600002,8,8.344e-05
1756166400000,8,4.522e-05
1756195200000,8,3.9e-05
1756224000000,8,0.0001
1756252800003,8,1.802e-05
1756281600000,8,5.503e-05
1756310400009,8,3.496e-05
1756339200000,8,5.297e-05
1756368000005,8,9.693e-05
1756396800004,8,7.512e-05
1756425600000,8,4.261e-05
1756454400000,8,5.856e-05
1756483200005,8,6.44e-06
1756512000000,8,7.523e-05
1756540800002,8,7.979e-05
1756569600003,8,8.042e-05
1756598400016,8,-1.232e-05
1756627200000,8,4.749e-05
1756656000001,8,0.0001
1756684800000,8,4.66e-05
1756713600000,8,0.0001
1756742400001,8,4.963e-05
1756771200000,8,6.946e-05
1756800000005,8,8.805e-05
1756828800007,8,6.356e-05
1756857600006,8,7.67e-06
1756886400002,8,5.127e-05
1756915200002,8,2.344e-05
1756944000002,8,1.808e-05
1756972800000,8,4.385e-05
1757001600000,8,7.941e-05
1757030400001,8,7.532e-05
1757059200006,8,0.0001
1757088000000,8,7.872e-05
1757116800000,8,1.297e-05
1757145600005,8,5.66e-05
1757174400000,8,5.11e-05
1757203200000,8,1.97e-05
1757232000000,8,3.611e-05
1757260800000,8,6.969e-05
1757289600007,8,9.404e-05
1757318400000,8,6.682e-05
1757347200000,8,7.311e-05
1757376000000,8,3.799e-05
1757404800000,8,0.0001
1757433600000,8,0.0001
1757462400000,8,5.805e-05
1757491200002,8,5.026e-05
1757520000000,8,0.0001
1757548800000,8,5.843e-05
1757577600000,8,4.283e-05
1757606400001,8,3.326e-05
1757635200002,8,6.137e-05
1757664000001,8,3.768e-05
1757692800005,8,6.891e-05
1757721600005,8,-1.554e-05
1757750400002,8,2.251e-05
1757779200000,8,3.137e-05
1757808000006,8,8.182e-05
1757836800000,8,4.78e-05
1757865600001,8,3.115e-05
1757894400006,8,6.207e-05
1757923200002,8,8.259e-05
1757952000001,8,8.189e-05
1757980800001,8,9.97e-06
1758009600000,8,6.991e-05
1758038400000,8,6.472e-05
1758067200001,8,6.972e-05
1758096000000,8,8.441e-05
1758124800003,8,6.303e-05
1758153600006,8,4.941e-05
1758182400002,8,8.928e-05
1758211200000,8,4.208e-05
1758240000000,8,-2.31e-06
1758268800005,8,2.109e-05
1758297600000,8,5.264e-05
1758326400000,8,3.757e-05
1758355200000,8,-2.7e-07
1758384000002,8,-1.006e-05
1758412800000,8,-5.322e-05
1758441600000,8,2.563e-05
1758470400000,8,3.742e-05
1758499200005,8,6.665e-05
1758528000003,8,1.743e-05
1758556800000,8,4.838e-05
1758585600000,8,7.062e-05
1758614400001,8,7.083e-05
1758643200000,8,7.478e-05
1758672000003,8,5.794e-05
1758700800001,8,6.267e-05
1758729600002,8,4.886e-05
1758758400000,8,-2.2e-06
1758787200001,8,1.73e-05
1758816000000,8,9.56e-05
1758844800000,8,3.143e-05
1758873600000,8,4.36e-05
1758902400008,8,7.716e-05
1758931200000,8,-1e-07
1758960000010,8,3.425e-05
1758988800003,8,7.821e-05
1759017600000,8,3.314e-05
1759046400000,8,4.976e-05
1759075200000,8,5.261e-05
1759104000000,8,2.312e-05
1759132800002,8,1.304e-05
1759161600001,8,3.2e-07
1759190400002,8,2.353e-05
1759219200005,8,5.893e-05
1759248000000,8,2.584e-05
1759276800000,8,3.355e-05
1759305600000,8,3.457e-05
1759334400000,8,0.0001
1759363200000,8,7.784e-05
1759392000013,8,0.0001
1759420800000,8,9.543e-05
1759449600006,8,9.926e-05
1759478400006,8,0.0001
1759507200000,8,0.0001
1759536000001,8,0.0001
1759564800000,8,0.0001
1759593600000,8,8.312e-05
1759622400000,8,8.648e-05
1759651200003,8,0.0001
1759680000009,8,9.566e-05
1759708800004,8,7.672e-05
1759737600002,8,9.708e-05
1759766400004,8,5.831e-05
1759795200000,8,0.0001
1759824000003,8,8.608e-05
1759852800000,8,6.194e-05
1759881600000,8,2.542e-05
1759910400006,8,0.0001
1759939200002,8,5.396e-05
1759968000001,8,1.344e-05
1759996800000,8,5.35e-05
1760025600000,8,1.455e-05
1760054400005,8,7.85e-06
1760083200002,8,3.879e-05
1760112000014,8,1.013e-05
1760140800000,8,0.0001
1760169600003,8,0.0001
1760198400000,8,4.67e-06
1760227200004,8,-3.055e-05
1760256000002,8,2.865e-05
1760284800000,8,-0.00010915
1760313600003,8,-3.942e-05
1760342400002,8,2.519e-05
1760371200003,8,-2.305e-05
1760400000000,8,-4.041e-05
1760428800000,8,7.12e-06
1760457600000,8,-4.498e-05
1760486400006,8,-5.425e-05
1760515200002,8,3.973e-05
1760544000000,8,2.25e-06
1760572800000,8,-2.741e-05
1760601600003,8,-2.23e-05
1760630400002,8,-3.004e-05
1760659200001,8,-2.85e-06
1760688000005,8,-6.34e-06
1760716800003,8,-2.91e-06
1760745600000,8,-4.819e-05
1760774400002,8,-6.376e-05
1760803200001,8,-3.681e-05
1760832000001,8,-1.411e-05
1760860800001,8,1.512e-05
1760889600001,8,2.787e-05
1760918400004,8,-2.197e-05
1760947200001,8,-6.65e-06
1760976000000,8,-1.8e-07
1761004800009,8,-5.567e-05
1761033600000,8,2.222e-05
1761062400000,8,-2.506e-05
1761091200004,8,-4.212e-05
1761120000000,8,2.445e-05
1761148800000,8,5.702e-05
1761177600000,8,8.911e-05
1761206400001,8,2.673e-05
1761235200004,8,3.933e-05
1761264000000,8,3.391e-05
1761292800000,8,1.783e-05
1761321600009,8,3.224e-05
1761350400000,8,5.02e-05
1761379200001,8,1.484e-05
1761408000001,8,5.57e-05
1761436800001,8,1.903e-05
1761465600001,8,5.35e-06
1761494400000,8,6.904e-05
1761523200000,8,0.0001
1761552000005,8,0.0001
1761580800000,8,7.304e-05
1761609600000,8,6.059e-05
1761638400000,8,7.806e-05
1761667200004,8,2.992e-05
1761696000004,8,-3.2e-07
1761724800005,8,3.588e-05
1761753600000,8,5.003e-05
1761782400004,8,1.097e-05
1761811200008,8,3.449e-05
1761840000001,8,3.562e-05
1761868800000,8,2.13e-06
1761897600008,8,0.0001
1761926400007,8,0.0001
1761955200001,8,0.0001
1761984000000,8,0.0001
1762012800000,8,9.782e-05
1762041600007,8,8.2e-05
1762070400000,8,8.15e-05
1762099200001,8,5.635e-05
1762128000000,8,6.098e-05
1762156800010,8,6.853e-05
1762185600000,8,5.329e-05
1762214400002,8,0.0001
1762243200004,8,5.808e-05
1762272000000,8,6.339e-05
1762300800000,8,7.132e-05
1762329600000,8,2.831e-05
1762358400004,8,2.816e-05
1762387200001,8,3.985e-05
1762416000000,8,7.916e-05
1762444800001,8,4.494e-05
1762473600005,8,4.705e-05
1762502400003,8,4.227e-05
1762531200005,8,8.631e-05
1762560000011,8,7.776e-05
1762588800015,8,3.047e-05
1762617600001,8,3.74e-05
1762646400004,8,-1.64e-05
1762675200000,8,4.187e-05
1762704000005,8,8.948e-05
1762732800000,8,8.87e-05
1762761600000,8,7.355e-05
1762790400003,8,4.979e-05
1762819200007,8,2.818e-05
1762848000000,8,-2.775e-05
1762876800009,8,5.823e-05
1762905600000,8,2.462e-05
1762934400002,8,6.87e-06
1762963200000,8,5.786e-05
1762992000002,8,1.077e-05
1763020800000,8,9.352e-05
1763049600001,8,7.448e-05
1763078400000,8,8.569e-05
1763107200000,8,9.126e-05
1763136000001,8,9.078e-05
1763164800005,8,8.507e-05
1763193600000,8,0.0001
1763222400001,8,5.923e-05
1763251200001,8,7.745e-05
1763280000000,8,0.0001
1763308800000,8,7.06e-05
1763337600003,8,0.0001
1763366400003,8,9.568e-05
1763395200000,8,7.208e-05
1763424000002,8,0.0001
1763452800004,8,0.0001
1763481600000,8,3.725e-05
1763510400000,8,7.496e-05
1763539200000,8,5.012e-05
1763568000008,8,3.98e-05
1763596800000,8,4.259e-05
1763625600000,8,0.0001
1763654400000,8,8.999e-05
1763683200001,8,4.272e-05
1763712000000,8,4.524e-05
1763740800001,8,2.642e-05
1763769600004,8,1.373e-05
1763798400000,8,6.735e-05
1763827200000,8,5.057e-05
1763856000000,8,3.812e-05
1763884800008,8,1.53e-06
1763913600003,8,-8.93e-06
1763942400004,8,-6e-08
1763971200000,8,-1.34e-06
1764000000006,8,5.044e-05
1764028800000,8,-5.29e-05
1764057600009,8,1.996e-05
1764086400007,8,-3.019e-05
1764115200001,8,4.038e-05
1764144000001,8,5.388e-05
1764172800000,8,-4.19e-06
1764201600013,8,-2.599e-05
1764230400000,8,2.408e-05
1764259200004,8,4.624e-05
1764288000008,8,1.771e-05
1764316800000,8,6.007e-05
1764345600008,8,-1.703e-05
1764374400000,8,-1.982e-05
1764403200005,8,1.778e-05
1764432000001,8,2.635e-05
1764460800003,8,6.082e-05
1764489600000,8,3.556e-05
1764518400004,8,3.88e-05
1764547200000,8,3.593e-05
1764576000004,8,3.153e-05
1764604800000,8,1.491e-05
1764633600004,8,-1.009e-05
1764662400000,8,2.643e-05
1764691200000,8,3.999e-05
1764720000000,8,-1.732e-05
1764748800000,8,4.206e-05
1764777600005,8,-8.85e-06
1764806400012,8,-3.95e-06
1764835200000,8,7.435e-05
1764864000011,8,3.928e-05
1764892800000,8,4.837e-05
1764921600000,8,4.944e-05
1764950400010,8,3.91e-06
1764979200001,8,3.693e-05
1765008000001,8,1.919e-05
1765036800008,8,-1.822e-05
1765065600000,8,4.192e-05
1765094400004,8,1.666e-05
1765123200000,8,5.212e-05
1765152000000,8,-5.39e-06
1765180800000,8,6.545e-05
1765209600001,8,3.395e-05
1765238400001,8,8.52e-06
1765267200001,8,6.379e-05
1765296000007,8,5.443e-05
1765324800007,8,2.777e-05
1765353600002,8,1.996e-05
1765382400012,8,3.205e-05
1765411200001,8,2.59e-05
1765440000000,8,-1.577e-05
1765468800000,8,6.1e-05
1765497600005,8,6.914e-05
1765526400007,8,4.698e-05
1765555200002,8,3.383e-05
1765584000001,8,1.21e-06
1765612800006,8,6.02e-05
1765641600000,8,6.041e-05
1765670400000,8,0.0001
1765699200003,8,2.898e-05
1765728000005,8,3.773e-05
1765756800000,8,1.9e-06
1765785600000,8,-8.93e-06
1765814400000,8,3.081e-05
1765843200002,8,7.467e-05
1765872000000,8,1.35e-05
1765900800002,8,4.089e-05
1765929600004,8,6.221e-05
1765958400000,8,8.987e-05
1765987200000,8,5.917e-05
1766016000005,8,6.23e-05
1766044800007,8,-8.67e-06
1766073600001,8,8.355e-05
1766102400000,8,5.491e-05
1766131200001,8,0.0001
1766160000000,8,0.0001
1766188800005,8,0.0001
1766217600000,8,1.234e-05
1766246400002,8,7.171e-05
1766275200000,8,9.682e-05
1766304000009,8,8.873e-05
1766332800000,8,3.977e-05
1766361600000,8,4.389e-05
1766390400005,8,4.524e-05
1766419200009,8,6.654e-05
1766448000000,8,2.633e-05
1766476800000,8,5.231e-05
1766505600001,8,1.795e-05
1766534400001,8,0.0001
1766563200001,8,8.455e-05
1766592000000,8,5.927e-05
1766620800000,8,5.953e-05
1766649600001,8,7.953e-05
1766678400005,8,8.322e-05
1766707200004,8,4.378e-05
1766736000001,8,5.427e-05
1766764800007,8,0.0001
1766793600000,8,1.809e-05
1766822400000,8,2.788e-05
1766851200011,8,5.85e-05
1766880000008,8,-3.6e-07
1766908800000,8,7.955e-05
1766937600000,8,9.464e-05
1766966400016,8,0.0001
1766995200001,8,0.0001
1767024000000,8,4.826e-05
1767052800005,8,0.0001
1767081600001,8,4.613e-05
1767110400003,8,8.345e-05
1767139200004,8,2.922e-05
1767168000001,8,1.453e-05
1767196800001,8,3.75e-05
1767225600008,8,0.0001
1767254400002,8,0.0001
1767283200001,8,1.711e-05
1767312000006,8,5.608e-05
1767340800007,8,4.219e-05
1767369600000,8,4.813e-05
1767398400001,8,3.11e-05
1767427200000,8,1.055e-05
1767456000000,8,6.938e-05
1767484800000,8,9.488e-05
1767513600000,8,5.813e-05
1767542400001,8,4.436e-05
1767571200000,8,8.893e-05
1767600000000,8,5.23e-05
1767628800000,8,7.723e-05
1767657600010,8,-1.376e-05
1767686400000,8,2.816e-05
1767715200000,8,2.691e-05
1767744000001,8,6.582e-05
1767772800001,8,0.0001
1767801600001,8,2.885e-05
1767830400001,8,8.693e-05
1767859200000,8,0.0001
1767888000000,8,6.436e-05
1767916800003,8,-2.813e-05
1767945600000,8,7.258e-05
1767974400001,8,2.18e-06
1768003200000,8,5.643e-05
1768032000002,8,7.657e-05
1768060800001,8,6.235e-05
1768089600003,8,8.744e-05
1768118400006,8,4.67e-05
1768147200000,8,1.667e-05
1768176000005,8,1.813e-05
1768204800000,8,2.902e-05
1768233600000,8,4.65e-05
1768262400007,8,2.245e-05
1768291200009,8,9.838e-05
1768320000002,8,3.445e-05
1768348800000,8,1.29e-06
1768377600001,8,2.497e-05
1768406400004,8,4.076e-05
1768435200000,8,-3.67e-06
1768464000004,8,1.749e-05
1768492800002,8,1.526e-05
1768521600000,8,7.34e-05
1768550400000,8,7.337e-05
1768579200001,8,2.495e-05
1768608000000,8,-1.78e-06
1768636800000,8,3.007e-05
1768665600002,8,2.976e-05
1768694400001,8,3.503e-05
1768723200000,8,9.616e-05
1768752000000,8,6.571e-05
1768780800007,8,3.473e-05
1768809600007,8,1.943e-05
1768838400007,8,2.494e-05
1768867200005,8,9.819e-05
1768896000001,8,6.626e-05
1768924800009,8,5.652e-05
1768953600001,8,0.0001
1768982400011,8,6.055e-05
1769011200011,8,2.41e-05
1769040000010,8,6.355e-05
1769068800003,8,5.11e-05
1769097600005,8,9.419e-05
1769126400005,8,5.09e-05
1769155200000,8,3.39e-05
1769184000011,8,6.968e-05
1769212800011,8,1.531e-05
1769241600002,8,8.909e-05
1769270400001,8,3.901e-05
1769299200002,8,1.336e-05
1769328000011,8,8.051e-05
1769356800005,8,4.917e-05
1769385600000,8,4.067e-05
1769414400003,8,2.847e-05
1769443200000,8,5.606e-05
1769472000002,8,4.267e-05
1769500800000,8,6.028e-05
1769529600000,8,7.503e-05
1769558400000,8,6.237e-05
1769587200000,8,6.174e-05
1769616000000,8,3.83e-05
1769644800000,8,7.21e-05
1769673600009,8,5.856e-05
1769702400000,8,4.023e-05
1769731200008,8,4.478e-05
1769760000000,8,1.714e-05
1769788800001,8,3.1e-06
1769817600000,8,9.693e-05
1769846400001,8,3.548e-05
1769875200009,8,6.585e-05
1769904000001,8,-3.267e-05
1769932800004,8,3.421e-05
1769961600000,8,1.722e-05
1769990400000,8,6.8e-07
1770019200014,8,-3.043e-05
1770048000000,8,-5.713e-05
1770076800000,8,-2.203e-05
1770105600007,8,2.245e-05
1770134400000,8,-4.65e-06
1770163200002,8,1.19e-06
1770192000007,8,3.551e-05
1770220800000,8,4.618e-05
1770249600011,8,9.173e-05
1770278400000,8,2.98e-06
1770307200007,8,-4.957e-05
1770336000000,8,-1.597e-05
1770364800001,8,-0.00013688
1770393600000,8,-0.00013478
1770422400003,8,-0.00015178
1770451200000,8,-8.326e-05
1770480000010,8,-2.907e-05
1770508800003,8,-3.403e-05
1770537600000,8,-3.546e-05
1770566400000,8,-4.864e-05
1770595200002,8,-3.075e-05
1770624000001,8,1.846e-05
1770652800007,8,-4.284e-05
1770681600000,8,-8.798e-05
1770710400007,8,-4.829e-05
1770739200000,8,-8.816e-05
1770768000000,8,1.4e-05
1770796800006,8,-8.417e-05
1770825600000,8,-1.169e-05
1770854400000,8,-1.381e-05
1770883200001,8,3.499e-05
1770912000001,8,-1.728e-05
1770940800007,8,5.834e-05
1770969600003,8,7.16e-06
1770998400005,8,-1.274e-05
1771027200002,8,1.291e-05
1771056000004,8,3.174e-05
1771084800002,8,-3.094e-05
1771113600000,8,-1.068e-05
1771142400002,8,4.664e-05
1771171200000,8,-2.371e-05
1771200000001,8,2.659e-05
1771228800003,8,-3.277e-05
1771257600000,8,-4.112e-05
1771286400008,8,5.883e-05
1771315200001,8,2.672e-05
1771344000002,8,5.077e-05
1771372800000,8,3.215e-05
1771401600000,8,-1.41e-06
1771430400011,8,3.604e-05
1771459200013,8,-4.014e-05
1771488000000,8,2.686e-05
1771516800003,8,-3.052e-05
1771545600000,8,5.365e-05
1771574400000,8,1.302e-05
1771603200000,8,-6.71e-06
1771632000004,8,4.456e-05
1771660800000,8,2.485e-05
1771689600005,8,3.235e-05
1771718400001,8,7.3e-06
1771747200004,8,4.2e-07
1771776000000,8,4.972e-05
1771804800001,8,6.946e-05
1771833600000,8,-9.317e-05
1771862400000,8,2.251e-05
1771891200007,8,5.706e-05
1771920000000,8,-1.193e-05
1771948800001,8,-1.82e-06
1771977600001,8,2.375e-05
1772006400007,8,3.3e-07
1772035200000,8,-9.68e-06
1772064000000,8,-1.998e-05
1772092800006,8,-1.128e-05
1772121600002,8,4.007e-05
1772150400007,8,-9.91e-06
1772179200000,8,-8.123e-05
1772208000001,8,-6.56e-06
1772236800000,8,4.041e-05
1772265600000,8,-3.727e-05
1772294400004,8,-4.305e-05
1772323200005,8,-6.88e-06
1772352000000,8,4.563e-05
1772380800002,8,2.948e-05
1772409600001,8,-2.99e-06
1772438400007,8,-1.956e-05
1772467200000,8,-1.083e-05
1772496000000,8,-1.86e-06
1772524800000,8,1.437e-05
1772553600007,8,1.481e-05
1772582400001,8,-5.39e-05
1772611200005,8,2.52e-05
1772640000000,8,4.683e-05
1772668800000,8,3.567e-05
1772697600000,8,4.965e-05
1772726400004,8,1.74e-06
1772755200001,8,1.689e-05
1772784000001,8,-3.061e-05
1772812800004,8,-2.176e-05
1772841600001,8,6.19e-06
1772870400012,8,3.525e-05
1772899200001,8,-4.217e-05
1772928000001,8,-4.496e-05
1772956800000,8,-1.115e-05
1772985600002,8,-2.868e-05
1773014400000,8,-5.77e-05
1773043200004,8,-4.579e-05
1773072000003,8,-3.431e-05
1773100800012,8,-2.394e-05
1773129600002,8,1.23e-05
1773158400001,8,1.738e-05
1773187200000,8,-0.00011052
1773216000007,8,-5.252e-05
1773244800010,8,-5.824e-05
1773273600000,8,-7.802e-05
1773302400000,8,-5.392e-05
1773331200000,8,-7.381e-05
1773360000006,8,-2.789e-05
1773388800001,8,4.263e-05
1773417600000,8,-6.38e-06
1773446400001,8,-3.79e-06
1773475200000,8,-3.988e-05
1773504000007,8,-4.851e-05
1773532800000,8,-1.883e-05
1773561600000,8,-6.461e-05
1773590400000,8,2.659e-05
1773619200000,8,2.513e-05
1773648000010,8,7.139e-05
1773676800000,8,2.015e-05
1773705600000,8,2.41e-06
1773734400002,8,-2.505e-05
1773763200011,8,-1.26e-05
1773792000002,8,-6.569e-05
1773820800002,8,-4.813e-05
1773849600005,8,2.418e-05
1773878400000,8,-9.74e-06
1773907200003,8,-3.012e-05
1773936000003,8,1.205e-05
1773964800002,8,6.25e-06
1773993600000,8,7.53e-06
1774022400000,8,-2.23e-06
1774051200000,8,-1.493e-05
1774080000000,8,-7.38e-06
1774108800014,8,1.093e-05
1774137600012,8,8.06e-06
1774166400007,8,-4.425e-05
1774195200002,8,-6.837e-05
1774224000000,8,-2.079e-05
1774252800003,8,-2.863e-05
1774281600002,8,1.6e-06
1774310400000,8,4.229e-05
1774339200000,8,3.675e-05
1774368000003,8,3.056e-05
1774396800000,8,2.31e-05
1774425600000,8,1.074e-05
1774454400013,8,4.721e-05
1774483200001,8,2.448e-05
1774512000001,8,1.379e-05
1774540800000,8,-2.103e-05
1774569600006,8,2.925e-05
1774598400000,8,-6.298e-05
1774627200000,8,-5.841e-05
1774656000005,8,-8.088e-05
1774684800005,8,-7.604e-05
1774713600000,8,-1.73e-06
1774742400003,8,-3.68e-05
1774771200001,8,-1.2e-07
1774800000000,8,2.677e-05
1774828800000,8,3e-06
1774857600005,8,4.92e-06
1774886400000,8,7.58e-06
1774915200000,8,1.16e-06
1774944000000,8,-1.921e-05
1774972800000,8,-2.763e-05
1775001600000,8,-3.449e-05
1775030400000,8,-4.61e-06
1775059200000,8,5.77e-06
1775088000003,8,3.521e-05
1775116800001,8,8.45e-06
1775145600001,8,-7.398e-05
1775174400000,8,-8.31e-06
1775203200008,8,-5.99e-06
1775232000008,8,3.51e-06
1775260800000,8,3.761e-05
1775289600003,8,4.115e-05
1775318400000,8,1.651e-05
1775347200008,8,2.407e-05
1775376000000,8,3.812e-05
1775404800001,8,1.889e-05
1775433600004,8,7.073e-05
1775462400001,8,5.544e-05
1775491200003,8,4.23e-06
1775520000000,8,-3.15e-06
1775548800000,8,3.703e-05
1775577600000,8,7.393e-05
1775606400000,8,6.02e-05
1775635200000,8,1.563e-05
1775664000006,8,4.048e-05
1775692800000,8,-1.47e-06
1775721600010,8,5.239e-05
1775750400001,8,-1.986e-05
1775779200000,8,4.11e-06
1775808000005,8,2.458e-05
1775836800000,8,-2.187e-05
1775865600000,8,-7.225e-05
1775894400000,8,-6.083e-05
1775923200003,8,-6.755e-05
1775952000000,8,-8.108e-05
1775980800000,8,-3.69e-05
1776009600000,8,-3.35e-06
1776038400011,8,-2.34e-06
1776067200006,8,-1.83e-06
1776096000000,8,-5.409e-05
1776124800005,8,-5.854e-05
1776153600003,8,2.732e-05
1776182400001,8,-5.234e-05
1776211200000,8,-9.313e-05
1776240000000,8,-5.085e-05
1776268800000,8,-7.151e-05
1776297600013,8,-3.418e-05
1776326400000,8,-2.841e-05
1776355200000,8,-2.225e-05
1776384000001,8,3.297e-05
1776412800011,8,2.781e-05
1776441600001,8,-0.00010789
1776470400001,8,-8.098e-05
1776499200006,8,-7.082e-05
1776528000000,8,-4.586e-05
1776556800002,8,-8.395e-05
1776585600010,8,-7.219e-05
1776614400001,8,-0.00012276
1776643200000,8,-4.615e-05
1776672000000,8,-4.778e-05
1776700800001,8,-2.745e-05
1776729600000,8,-7.937e-05
1776758400004,8,-5.824e-05
1776787200004,8,-4.242e-05
1776816000004,8,-2.237e-05
1776844800000,8,3.56e-05
1776873600000,8,-7.49e-06
1776902400000,8,-7.87e-05
1776931200000,8,-3.553e-05
1776960000004,8,-6.696e-05
1776988800006,8,-3.829e-05
1777017600000,8,-7.865e-05
1777046400000,8,-3.152e-05
1777075200000,8,-1.077e-05
1777104000002,8,-6.235e-05
1777132800002,8,-5.699e-05
1777161600003,8,2.41e-06
1777190400007,8,1.53e-06
1777219200004,8,1.95e-06
1777248000004,8,2.49e-06
1777276800000,8,-8.659e-05
1777305600002,8,-5.678e-05
1777334400001,8,-3.951e-05
1777363200000,8,-3.204e-05
1777392000004,8,5.242e-05
1777420800006,8,1.305e-05
1777449600011,8,-2.84e-05
1777478400003,8,3.571e-05
1777507200002,8,-4.22e-05
1777536000000,8,-1.837e-05
1777564800000,8,-2.904e-05
1777593600000,8,-3.746e-05
1777622400005,8,-1.81e-05
