date,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_trades,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_trades,sol_open,sol_high,sol_low,sol_close,sol_volume,sol_trades,btc_funding_rate,eth_funding_rate,sol_funding_rate,btc_sum_open_interest,btc_sum_open_interest_value,btc_count_long_short_ratio,btc_sum_taker_long_short_vol_ratio,eth_sum_open_interest,eth_sum_open_interest_value,eth_count_long_short_ratio,eth_sum_taker_long_short_vol_ratio,sol_sum_open_interest,sol_sum_open_interest_value,sol_count_long_short_ratio,sol_sum_taker_long_short_vol_ratio
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,2172578.0,2406.49,2448.8,2216.0,2295.73,496783.864,2825558.0,140.11,142.6,130.9,135.43,2826424.143,1758763.0,4.45e-05,-4.526666666666668e-06,-3.333e-05,76848.11107986112,7930574461.168606,1.2287251238541665,1.157199375,2012554.5516319445,4842807943.060871,2.900932586736111,1.075074923611111,8561927.882534722,1195066937.7488835,3.097237317083333,1.091246
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,5121309.0,2295.72,2314.48,2111.89,2227.7,840155.8295,5203723.0,135.43,137.62,126.0,131.71,4252120.023,3207787.0,5.676e-05,7.183333333333334e-06,4.52e-06,77003.51845833333,7794317178.809599,1.1894290494791668,1.1212230243055556,1909463.702871528,4271887430.933732,2.669602005833333,1.0479358472222222,8272493.975243055,1095139588.8019843,2.9433443693055557,1.048947795138889
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,4944207.0,2227.7,2438.68,2188.0,2411.66,744583.8003,4477307.0,131.71,146.92,130.68,144.51,4573147.667,2897589.0,3.3966666666666675e-06,3.393333333333333e-06,2.296e-05,76873.00603819445,7839933144.609604,1.0303566140625,1.063079111111111,1891774.9245243056,4301056353.49479,2.1648126126736114,1.0042792465277777,8291338.323715278,1124749330.8100774,2.5208534313194444,1.0505491631944444
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,2973481.0,2411.66,2482.04,2376.11,2448.45,516760.6621,3133356.0,144.51,146.77,142.31,145.92,2741809.086,1915616.0,9.7e-06,1.258e-05,2.8886666666666666e-05,74097.71944097223,7804945023.255181,0.7027500429513889,1.1376154791666666,1902228.57053125,4605929243.143108,1.5134393869444445,1.071577451388889,8225804.045138889,1186300059.5284028,2.077372070486111,1.0821389305555555
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,2988892.0,2448.46,2468.69,2389.69,2418.49,414894.7387,2776920.0,145.93,147.95,142.25,143.57,2233601.909,1624941.0,1.7833333333333338e-06,1.1300000000000004e-06,4.464666666666667e-05,76567.4293125,8185327813.08824,0.5976284009027778,1.1937685868055556,1898669.8275173614,4614840335.667728,1.6605198052083334,1.0816135,8246947.601249999,1196814892.9447758,2.059418075,1.0739345034722223
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,2597742.0,2418.5,2520.92,2394.32,2415.96,463704.0261,2978926.0,143.57,148.0,138.62,139.06,2522507.942,1619748.0,1.542666666666667e-05,3.906666666666666e-05,-2.086666666666668e-06,77758.71091319445,8350929484.710403,0.5259896705208333,1.123197611111111,1881844.3710312499,4609040856.850241,1.6178717455208333,1.0630624444444445,8346881.6180902785,1196136693.0948422,2.2900831747916666,1.0938663020833335
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,2304499.0,2415.96,2463.54,2382.53,2423.17,381474.766,2112477.0,139.05,144.85,137.14,142.09,2471847.15,1441035.0,2.1110000000000003e-05,2.1436666666666668e-05,-1.0543333333333331e-05,76569.02180555556,8193244104.447084,0.5573473097916666,1.20328578125,1858109.5815104167,4516055892.504878,1.7459735344097222,1.0823900243055555,8384117.692395832,1186509574.4520395,2.2828286309722223,1.1134533090277778
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,653305.0,2423.17,2447.8,2405.81,2435.62,155814.9859,855656.0,142.09,152.7,141.13,150.72,2657836.682,1266232.0,3.108666666666667e-05,4.3683333333333336e-05,8.977666666666667e-05,75531.59433333334,8098093470.123561,0.5558071702777778,1.4120615694444445,1869680.0687708333,4537028961.249805,1.9121028147569443,1.1375257465277777,8899294.000833334,1307720556.111244,1.5425025418055556,1.1542927118055557
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,1223202.0,2435.62,2525.0,2412.0,2500.09,284291.8057,1370707.0,150.73,154.77,149.36,153.32,2150026.172,1150742.0,5.5366666666666666e-05,4.998333333333334e-05,7.82e-05,77390.8659548611,8327973908.538796,0.5574881597569444,1.3787378611111112,1868343.7548541666,4563185914.274319,1.7739216552777777,1.1854353402777777,9329708.604444444,1407932084.5169368,1.2794121686805555,1.1751967048611112
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,1773485.0,2500.09,2524.3,2431.0,2485.47,440455.714,2333352.0,153.32,159.99,149.45,154.81,3871390.335,1920915.0,2.988666666666667e-05,4.871666666666667e-05,3.915333333333333e-05,77484.64051041666,8346421215.761,0.5725311372222222,1.1415376666666668,1889727.1099201387,4692941298.188435,1.5821289458680556,1.0575073125,9270512.205069445,1418583924.042136,1.4261625069097221,1.0486295659722222
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,2013289.0,2485.47,2500.8,2386.52,2405.01,351951.0868,1978858.0,154.82,155.64,144.85,146.88,2770862.174,1530183.0,2.1653333333333335e-05,2.7676666666666665e-05,2.3126666666666673e-05,76035.82399305556,8092988808.241961,0.679683499513889,1.185325795138889,1916092.4640833335,4683444347.859546,1.8726656550694445,1.12861128125,9243376.907395832,1381141496.7009726,1.9556866682986112,1.1300754618055555
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,2444708.0,2405.01,2619.28,2373.0,2570.41,634967.0337,2717139.0,146.87,154.47,145.85,152.27,2652574.279,1648001.0,3.113333333333333e-05,4.017333333333334e-05,-3.533e-05,77686.90215625,8369155033.380964,0.6176429447569444,1.194572267361111,1978619.62684375,4920344513.8300495,1.7762020339930555,1.0609452708333333,8931753.862534722,1339806056.4239557,2.3512265009375,1.08256909375
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,2568944.0,2570.41,2635.5,2556.12,2591.25,504943.6592,2506227.0,152.28,156.35,149.86,152.36,2686218.205,1619201.0,4.487e-05,8.072666666666667e-05,5.163333333333333e-05,81994.6665138889,8968921259.029358,0.4622493642361111,1.2106454895833334,2064054.2024722223,5337270606.098171,1.1863992831944445,1.1498600659722222,8620707.34673611,1321068550.2575169,1.9313777044444445,1.1354749166666667
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,1975212.0,2591.26,2603.17,2474.24,2508.04,452593.02,1980591.0,152.35,153.88,145.22,147.7,2308086.736,1451892.0,4.0119999999999995e-05,3.5543333333333336e-05,8.243333333333335e-06,81597.41682638889,8852339705.86853,0.5532803188541666,1.2341387743055554,2003720.4253506947,5080888098.705579,1.6074450960416666,1.1289458194444444,8364668.907361112,1250096807.7764797,2.2239842700694443,1.0925098368055555
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,710020.0,2508.04,2529.81,2487.95,2516.41,157198.0958,911950.0,147.69,148.7,145.9,147.55,1173963.86,710458.0,2.7086666666666663e-05,3.635333333333333e-05,-9.835333333333333e-05,79711.33577430557,8611988697.16896,0.6443113920138889,1.4182829270833333,1966495.376298611,4941294253.795184,1.870662535451389,1.115199888888889,8411554.604166666,1240295686.3859355,2.3119641415277776,1.1751933020833334
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,1256591.0,2516.42,2605.0,2503.5,2570.35,277593.6319,1375995.0,147.55,153.89,146.78,151.86,2486859.718,1138325.0,1.5446666666666666e-05,6.213666666666667e-05,-2.4873333333333338e-05,78940.03018055556,8554554337.701711,0.6185125824305556,1.4198897326388888,1997684.02490625,5058402152.97291,1.6852737932291666,1.0953532256944445,8353078.517812501,1247566739.3326268,2.173356168923611,1.1529789409722222
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,1961940.0,2570.35,2590.57,2512.0,2542.29,315707.5272,1985043.0,151.86,153.6,147.7,148.88,2174727.723,1423398.0,3.356333333333334e-05,5.6630000000000005e-05,6.816666666666667e-05,78985.74496180555,8573687207.880757,0.6117199009722223,1.136617361111111,2032963.4542604168,5192873739.56568,1.6206508734027778,1.0985527604166667,8401486.881041666,1268773350.1427531,1.9745446036458334,1.1185429444444446
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,1723244.0,2542.3,2628.21,2523.59,2615.25,370915.7321,1899797.0,148.89,152.88,147.85,151.67,2712869.323,1306748.0,3.079e-05,5.6139999999999994e-05,-1.926666666666666e-06,78209.13025347222,8481756823.4367895,0.6338193403125,1.1983769965277777,2072319.3762291665,5328143443.332735,1.4819366884027778,1.1019069444444445,8460537.058333334,1271886309.4338527,2.235090493229167,1.1647599756944444
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,2328484.0,2615.25,2795.74,2589.78,2768.74,686119.3772,2997546.0,151.68,157.93,150.53,157.05,2907219.748,1611497.0,3.5806666666666664e-05,5.980666666666667e-05,8.740000000000001e-06,79839.91303472222,8730201959.519943,0.5583461376388889,1.1729885624999998,2180099.096423611,5792259782.194033,1.0715933470486112,1.1048147986111112,8688815.587986112,1335570896.4342806,1.8104220544097223,1.1091803715277777
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,3227017.0,2768.74,3000.0,2755.5,2951.29,951896.07,4235042.0,157.06,165.43,155.64,164.34,3428382.349,1998915.0,6.810333333333333e-05,5.331666666666667e-05,4.605666666666667e-05,85948.27582291666,9632748900.165792,0.4475489275694444,1.18930928125,2233113.4497361113,6261069370.174952,0.9426204206597222,1.0583451041666665,8860310.789756944,1404576827.4800777,1.6669779118055557,1.1243655451388888
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,3708194.0,2951.29,3040.15,2913.75,2958.22,906839.1689,4434934.0,164.33,168.2,159.54,162.93,4354179.713,2747985.0,0.0001,0.0001,8.021333333333333e-05,87233.89402083334,10241866467.833185,0.4792985817708333,1.06782965625,2100351.9372986113,6258625715.391287,1.161263238263889,1.0136625034722222,8674486.212152777,1423136449.403667,1.9170228622916667,1.0838010868055554
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,1441851.0,2958.21,2979.78,2903.85,2943.28,348884.8877,1690700.0,162.92,163.9,157.74,160.69,2043211.942,1383540.0,0.0001,7.274e-05,0.0001,88137.75581249999,10360972637.988157,0.4774082545138889,1.1696657916666666,1998449.991357639,5891540146.192788,1.2469978324305555,1.0791002222222223,9024434.26454861,1456169590.4908755,1.9935264451388888,1.1568918784722222
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,1650283.0,2943.29,3020.31,2936.49,2972.03,357333.5016,1778200.0,160.7,164.19,159.63,161.15,1929745.851,1252909.0,0.0001,5.254333333333334e-05,9.239666666666667e-05,88912.76205555555,10509118021.765522,0.4883550066319444,1.2108731944444444,2008490.3477118057,5959984211.325117,1.2359276256944445,1.0918914305555556,9123015.240069443,1476458827.9575872,1.9771839289583335,1.1418669652777778
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,4076133.0,2972.03,3083.0,2962.81,3013.62,815552.6496,3706161.0,161.15,168.65,160.61,162.21,3973706.533,2368393.0,9.350333333333332e-05,6.999333333333334e-05,7.863333333333334e-05,92050.62422222222,11116354997.179111,0.5165784869791668,1.1074301319444446,2048389.3226006946,6189363089.067436,1.2838647022569445,1.07912628125,9387725.391770832,1549538401.5196822,1.9966918738194446,1.0685256388888889
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,3805374.0,3013.61,3144.14,2932.46,3137.89,863583.7377,4317422.0,162.21,164.26,157.23,163.98,3665295.753,2245073.0,0.0001,8.711333333333332e-05,3.213666666666667e-05,91855.92386805556,10778165205.05478,0.7684424984027778,1.117518857638889,2075491.0122534723,6255549605.621342,1.282648329513889,1.0479729791666665,9257731.098020833,1486785469.1402612,2.390164399513889,1.0944500381944444
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,2429625.0,3137.9,3425.0,3101.0,3371.35,1135950.5831,4381562.0,163.98,176.0,161.51,173.63,5020288.123,2574205.0,0.0001,0.0001,0.0001,89988.59006597222,10671223810.389107,0.7578798187847222,1.1275879270833333,2165591.5857986114,6968349827.465622,1.0770279606944444,1.048953298611111,9569942.165208332,1607783401.2088327,2.178912363298611,1.104495878472222
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,2347985.0,3371.35,3523.44,3310.77,3476.87,974065.8264,5025581.0,173.62,178.19,168.71,175.87,4491555.727,3024259.0,0.0001,0.0001,0.0001,89166.02681597223,10585297501.644743,0.7002467723263889,1.089572684027778,2053700.199923611,7011165469.361719,1.1243808915972222,1.0389817326388888,10033073.065833334,1743902400.6585379,2.2299809541666664,1.0715749479166667
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,2805236.0,3476.88,3673.84,3458.68,3546.92,1163823.3977,5566028.0,175.88,184.67,173.24,177.28,5191853.168,2947978.0,0.0001,0.0001,0.0001,89848.18232291666,10674393039.454035,0.7248985067361111,1.154247878472222,2021071.0251076387,7253594191.163672,1.2590116392013888,1.029609638888889,9708141.483576389,1738724563.7961226,2.34519914125,1.0967275694444443
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,1133382.0,3546.92,3608.3,3506.79,3592.01,381791.9213,2217328.0,177.28,178.61,174.0,176.96,2059315.008,1475514.0,0.0001,0.0001,0.0001,88467.13164930555,10441754985.436407,0.8055958467361112,1.1437275347222222,1995680.5875868057,7110016457.38812,1.3214862977777777,1.0650885104166667,9488547.462951388,1677537507.3510637,2.5303270306944445,1.0532131111111112
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,1615935.0,3592.0,3824.56,3579.13,3756.69,852356.5533,3794627.0,176.97,183.66,176.33,181.43,3694854.915,2315101.0,0.0001,0.0001,0.0001,88256.44221527777,10416145701.556131,0.8641310325347222,1.1805943576388889,2099467.3770104167,7780855268.29668,1.2169235691666667,1.0279856840277777,9662901.464618055,1738476489.0223515,2.640376551944444,1.066119826388889
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,2509543.0,3756.69,3860.0,3701.01,3762.33,812074.0534,4156350.0,181.44,199.28,178.25,195.72,6495907.179,3865007.0,0.0001,0.0001,0.00010966666666666666,86439.51605555556,10205050510.93998,0.8893103617028986,1.22758675,2137739.800954861,8069452122.6859,1.2681779661454544,1.0511870486111112,9624407.464131944,1836845983.5305834,2.3726899492363636,1.0200066597222222
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,2778733.0,3762.32,3798.65,3616.54,3746.21,870127.3864,4455526.0,195.72,206.3,193.75,205.7,8635627.173,5218083.0,0.0001,0.0001,0.0001,89497.01541666668,10604780696.004921,0.8645531673958333,1.1106370798611112,2165734.5733645833,8022437886.514099,1.5082869526041667,1.0501103437500001,10281173.58361111,2058412192.4810185,2.0287054961458333,1.0095575972222222
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,2101404.0,3746.21,3764.2,3527.0,3628.29,800259.4025,3761894.0,205.7,205.75,183.97,189.4,5548137.499,3511850.0,0.0001,0.0001,0.0001,88757.41595486112,10510530782.235304,0.8312790653819444,1.1218023923611111,2113996.406982639,7728002073.80927,1.641383467986111,1.0571725069444444,10227380.374756943,2000022311.372376,2.4280926440277777,1.0748160104166666
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,2081435.0,3628.29,3771.0,3502.85,3706.94,749459.495,3752613.0,189.4,191.87,179.21,182.87,5217064.871,3520500.0,0.0001,0.0001,0.0001,88254.07997222223,10463341973.144917,0.8410525856597223,1.1766526979166665,2076601.5136111109,7602123876.691063,1.5098602097569445,1.0813379131944445,9527530.836076388,1780480579.7196503,2.904833604895833,1.0414979479166666
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,3282355.0,3706.95,3747.0,3573.76,3724.96,764606.7261,4083119.0,182.88,186.85,175.63,186.76,4481310.44,3217256.0,0.0001,0.0001,8.700666666666668e-05,93869.60975,10912186213.352253,1.196936540173611,1.0474122881944445,2036633.8721423612,7466625778.422581,1.4807110239930554,1.0758618645833333,9241295.32329861,1668607516.0385265,3.2701299158333335,1.0520191493055555
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,790372.0,3724.97,3793.0,3697.66,3741.1,407259.7024,1720495.0,186.75,189.78,184.29,184.88,1773453.875,1197596.0,0.0001,0.0001,0.0001,90073.39577430555,10606165536.93855,0.9429408573958332,1.19335596875,2047900.2049201387,7659386848.018587,1.2378939578125001,1.1258146944444443,8977493.422916668,1675071492.1199813,2.717162930763889,1.0929465381944443
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,1095080.0,3741.11,3879.82,3731.0,3872.1,457352.4605,2299384.0,184.89,190.7,184.53,188.64,2233060.133,1619218.0,0.0001,9.400333333333334e-05,0.0001,89602.01710069444,10616024608.841995,0.8408618864930556,1.2572812604166665,2070442.3563680553,7875085266.010264,1.144791161423611,1.1103053055555554,8935443.235937499,1671538605.4817672,2.8771383590277777,1.1371177708333333
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,1824777.0,3872.11,3941.0,3754.0,3799.0,620994.7463,3161770.0,188.64,195.26,182.16,183.11,4067872.127,2788739.0,0.0001,0.0001,0.0001,91233.60346527777,10822789955.323736,0.8511340634722222,1.0218654305555555,2157314.57296875,8296793124.343388,1.2875338100347222,1.067777875,9068289.579895834,1716141423.2642713,2.794816686111111,1.0526039861111112
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,1956694.0,3799.0,3886.44,3716.04,3793.79,584210.4393,3121489.0,183.1,186.68,178.3,181.48,2541912.036,2159517.0,0.0001,8.164666666666668e-05,1.5626666666666667e-05,91360.86637152778,10794783235.873081,0.9390053813888889,1.1483292465277777,2096019.516138889,7963207691.502884,1.3925302259027776,1.0900109965277778,8931366.581388889,1630488066.7049503,3.1838584430555557,1.0413018368055555
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,1997369.0,3793.79,3834.03,3677.65,3810.0,525424.9003,3128399.0,181.47,182.56,170.29,177.77,3297250.187,2502481.0,0.0001,3.037e-05,2.4956666666666668e-05,90920.18241666666,10705152212.822447,0.9635849196874999,1.0812206493055556,2078519.3668125,7872559557.432088,1.3627438029166667,1.0188678159722222,9047002.728541667,1618442706.9219077,3.3983659320833333,1.009934138888889
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,1859532.0,3810.0,3878.67,3684.33,3698.39,516088.4503,2754480.0,177.77,182.7,171.44,172.22,2624841.783,1927344.0,8.564666666666667e-05,4.660666666666667e-05,1.57e-05,91059.19680902778,10738919734.431255,0.9233637079166667,1.0756782534722222,2083771.8695763887,7940415619.324407,1.260932137048611,1.0438016597222222,8908525.032916667,1589320370.5689905,3.290216343125,1.0399189965277778
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,4160829.0,3698.39,3724.02,3431.75,3488.2,783869.1517,5288678.0,172.22,172.26,159.2,162.71,4317529.315,3348302.0,1.9406666666666665e-05,7.409999999999999e-06,2.1486666666666662e-05,89433.73544444444,10268567751.198616,1.3711190706597223,1.0857974027777777,2073499.1108819444,7499144025.0365715,1.9199231721527776,1.0410147673611112,9156017.740208333,1535380927.4900029,3.6246346011458335,1.0079734756944445
