open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
1740960000000000,2518.12,2523.56,2097.91,2149.01,1109565.2003,1741046399999999,2529346005.909485,4969357,510488.2652,1161760907.053157,0
1741046400000000,2149.02,2221.88,1993.2,2171.51,1257822.3372,1741132799999999,2634485208.2597713,5856962,596181.03,1248910466.060303,0
1741132800000000,2171.5,2273.51,2155.03,2241.59,687130.7897,1741219199999999,1514537132.807393,3480893,326604.0072,720412253.0310271,0
1741219200000000,2241.59,2319.99,2176.9,2202.2,596908.3935,1741305599999999,1343407922.359188,3304973,304201.8256,684721457.490546,0
1741305600000000,2202.21,2258.47,2101.82,2141.6,782387.2606,1741391999999999,1698459492.23933,4452265,384442.6282,834995037.361386,0
1741392000000000,2141.6,2234.93,2105.06,2203.58,328793.0979,1741478399999999,714743022.410347,2118806,165408.6608,359616114.815223,0
1741478400000000,2203.57,2212.0,1989.66,2020.41,601671.5882,1741564799999999,1249766628.544949,2791079,283406.499,589074622.734246,0
1741564800000000,2020.43,2152.4,1810.01,1865.1,1248745.3514,1741651199999999,2461512870.7707767,5261040,617411.7094,1216440716.446106,0
1741651200000000,1865.11,1963.2,1754.28,1923.43,1171427.9995,1741737599999999,2203451540.611388,4578427,576537.0793,1085290919.303633,0
1741737600000000,1923.42,1960.0,1829.72,1908.2,788739.6763,1741823999999999,1494384669.01818,3444921,399364.7041,756917595.001095,0
1741824000000000,1908.2,1923.09,1821.81,1864.59,569537.2622,1741910399999999,1069629049.44307,2688683,276728.702,519941674.76874304,0
1741910400000000,1864.59,1945.64,1861.31,1911.65,375805.7355,1741996799999999,718122712.753679,1728618,196808.7418,376032113.70590496,0
1741996800000000,1911.64,1957.19,1903.75,1937.17,209545.8675,1742083199999999,404571982.738394,884429,103183.2548,199258936.505655,0
1742083200000000,1937.18,1940.87,1860.38,1887.0,324766.6564,1742169599999999,616620264.891675,1466585,147750.6179,280566280.649476,0
1742169600000000,1887.01,1952.4,1879.98,1926.31,334840.4877,1742255999999999,641484974.2783071,1566024,166794.9782,319499477.720785,0
1742256000000000,1926.3,1936.2,1872.31,1931.54,332896.0155,1742342399999999,632109997.551311,1549810,156778.6707,297667875.793969,0
1742342400000000,1931.54,2069.9,1927.58,2056.06,691809.5034,1742428799999999,1385193898.481618,2614680,338168.3696,677189954.2620311,0
1742428800000000,2056.05,2067.9,1952.17,1983.79,401518.9282,1742515199999999,800851703.9375689,1885019,185718.3372,370117787.13141906,0
1742515200000000,1983.79,1996.73,1937.1,1965.75,262641.659,1742601599999999,516587945.858554,1470569,130673.0391,256964902.673041,0
1742601600000000,1965.74,2006.61,1964.34,1980.69,170782.9574,1742687999999999,339679365.319319,833146,83417.243,165949750.564435,0
1742688000000000,1980.68,2020.74,1976.81,2005.99,268707.5233,1742774399999999,537810044.752251,973880,141545.4057,283218620.576171,0
1742774400000000,2005.99,2104.11,1977.67,2081.2,477912.8154,1742860799999999,985984215.594533,1804046,241987.6758,499157615.491606,0
1742860800000000,2081.2,2097.7,2037.08,2066.15,328765.3292,1742947199999999,678919919.780749,1398034,144848.2928,299282311.765827,0
1742947200000000,2066.16,2079.21,1981.6,2009.52,428975.3286,1743033599999999,872757205.466645,1468474,181445.0723,369125581.32051104,0
1743033600000000,2009.52,2037.38,1987.06,2003.66,360634.8383,1743119999999999,726385594.534751,1394730,154040.2327,310291637.030968,0
1743120000000000,2003.67,2015.93,1860.0,1896.9,626167.5832,1743206399999999,1197329354.058415,2245087,307332.2769,587606938.5845151,0
1743206400000000,1896.9,1913.6,1797.2,1828.08,409769.7555,1743292799999999,758545295.8717791,1755638,199201.1398,368752720.356886,0
1743292800000000,1828.09,1849.01,1767.69,1807.74,327843.4476,1743379199999999,595676639.883548,1523210,164123.1476,298224370.054843,0
1743379200000000,1807.74,1854.22,1776.75,1822.43,497854.9052,1743465599999999,904456573.0104151,2283021,248408.7865,451323627.204578,0
1743465600000000,1822.43,1927.9,1817.88,1904.98,452989.0974,1743551999999999,851190042.273377,2141608,227293.9134,427068696.66992,0
1743552000000000,1904.98,1957.0,1781.53,1795.22,750840.7823,1743638399999999,1411539014.562126,3408080,364479.3767,685797603.6286111,0
1743638400000000,1795.21,1845.26,1750.0,1817.23,508075.018,1743724799999999,912214691.840036,2579520,253462.4464,455404696.427552,0
1743724800000000,1817.23,1835.68,1758.72,1816.87,572734.4702,1743811199999999,1030518559.141754,2647730,277397.8197,499272616.79746896,0
1743811200000000,1816.88,1827.29,1764.39,1806.01,201716.2696,1743897599999999,362822603.997079,861593,96425.6245,173484839.307568,0
1743897600000000,1806.02,1817.0,1537.5,1580.76,979847.0958,1743983999999999,1621420911.803542,3251935,453768.9316,751319408.63196,0
1743984000000000,1580.77,1639.0,1411.01,1553.04,2168796.0067,1744070399999999,3314200223.327178,5723226,1076060.067,1645270461.504365,0
1744070400000000,1553.04,1618.67,1441.3,1473.41,891846.1327,1744156799999999,1361139288.977932,3369669,449628.1417,686762120.765776,0
1744156800000000,1473.41,1689.0,1385.05,1669.51,1968530.9138,1744243199999999,2995077137.626647,4723847,990740.8363,1508747907.727771,0
1744243200000000,1669.51,1669.85,1471.02,1522.25,911855.3934,1744329599999999,1425649915.894919,3007121,454828.2592,711164539.487151,0
1744329600000000,1522.24,1591.47,1504.63,1566.85,578484.3183,1744415999999999,901210974.608363,2547292,305707.1748,476514872.298804,0
1744416000000000,1566.85,1669.59,1546.06,1644.18,501867.9033,1744502399999999,813176435.313973,2177800,266899.4092,432987094.823904,0
1744502400000000,1644.19,1649.75,1562.01,1597.76,580136.6145,1744588799999999,931598664.2918551,2597350,281372.538,452135764.61108303,0
1744588800000000,1597.76,1691.5,1595.56,1623.77,645930.1419,1744675199999999,1062426756.849636,2975844,332185.1295,546536662.981744,0
1744675200000000,1623.78,1661.21,1583.12,1588.78,476178.8915,1744761599999999,774210116.7106249,2283302,232389.8503,377978352.55460703,0
1744761600000000,1588.77,1613.66,1538.07,1577.14,611387.8686,1744847999999999,965271509.893183,2645419,311107.7903,491272640.364742,0
1744848000000000,1577.15,1616.96,1563.2,1583.62,449870.3628,1744934399999999,716711483.143345,1871114,226961.4241,361610704.82123107,0
1744934400000000,1583.63,1600.64,1573.54,1588.6,200409.0359,1745020799999999,317931022.839473,889028,99073.5374,157166748.966902,0
1745020800000000,1588.6,1631.81,1585.01,1613.27,223096.3899,1745107199999999,358254845.712294,1762563,119856.3027,192451022.067047,0
1745107200000000,1613.26,1619.19,1565.59,1587.36,276052.2306,1745193599999999,438377495.975152,1913811,138393.3947,219774032.482756,0
1745193600000000,1587.36,1658.75,1564.07,1579.57,691486.6667,1745279999999999,1117358203.868595,4257816,349723.7779,565324291.159292,0
1745280000000000,1579.57,1778.0,1537.26,1756.26,1103036.9586,1745366399999999,1833852783.080129,3841594,570956.5969,949980453.538352,0
1745366400000000,1756.25,1834.86,1744.95,1795.07,887545.6316,1745452799999999,1590311895.515477,3346263,465865.2367,834633411.499644,0
1745452800000000,1795.08,1802.82,1722.9,1769.65,483465.0385,1745539199999999,851507192.04646,2225460,228156.9812,401904077.51987696,0
1745539200000000,1769.64,1827.32,1738.6,1784.6,595610.8894,1745625599999999,1063192910.339053,2516748,310119.5698,553732398.650821,0
1745625600000000,1784.6,1841.16,1778.94,1820.88,355068.0442,1745711999999999,640645562.865216,1907298,184308.0796,332672166.455174,0
1745712000000000,1820.87,1857.47,1781.9,1791.29,340332.6435,1745798399999999,616122293.308254,2405764,164744.7128,298455924.453593,0
1745798400000000,1791.29,1827.98,1744.71,1799.88,587269.743,1745884799999999,1049690759.152374,2980656,282424.4021,504906960.405928,0
1745884800000000,1799.88,1842.99,1780.47,1797.81,480456.3884,1745971199999999,871685371.749142,2590967,247137.1213,448518545.93327105,0
1745971200000000,1797.81,1816.8,1731.7,1793.61,473523.9877,1746057599999999,843558998.326332,2468998,224863.7757,400751136.05107903,0
1746057600000000,1793.62,1873.17,1792.52,1838.11,537198.7291,1746143999999999,988206595.824892,2398765,284534.1382,523485516.25783294,0
1746144000000000,1838.1,1871.0,1813.0,1842.2,410667.875,1746230399999999,755324594.318921,2062923,214203.7089,394103918.03934497,0
1746230400000000,1842.2,1848.6,1810.0,1833.52,213751.5979,1746316799999999,391267436.33205694,1135719,102337.2203,187310371.211181,0
1746316800000000,1833.52,1849.95,1803.0,1808.86,238254.3564,1746403199999999,435999576.565349,1443996,115191.4115,210878994.455424,0
1746403200000000,1808.86,1833.55,1781.85,1820.19,342341.0078,1746489599999999,619310042.705,1961255,174628.629,315946281.030022,0
1746489600000000,1820.19,1820.9,1752.0,1817.0,384584.2451,1746575999999999,687049952.313885,2333041,187697.5461,335412217.286639,0
1746576000000000,1817.0,1850.0,1787.01,1811.11,456170.0705,1746662399999999,831394497.734043,2408512,237181.4755,432215626.27634495,0
1746662400000000,1811.11,2226.0,1808.71,2207.39,1473152.686,1746748799999999,2976074419.3235407,5616063,774940.4643,1564609175.673035,0
1746748800000000,2207.39,2490.77,2184.33,2345.04,1667041.0382,1746835199999999,3881949928.351723,6885286,816968.732,1901989668.6770113,0
1746835200000000,2345.04,2600.0,2317.0,2583.23,979350.1606,1746921599999999,2393510879.665205,4862978,508011.2632,1242333639.703975,0
1746921600000000,2583.22,2608.13,2435.51,2514.57,831584.3888,1747007999999999,2087255708.689512,4340859,402700.0972,1010999635.269731,0
1747008000000000,2514.58,2624.0,2406.63,2495.47,1068680.9433,1747094399999999,2694150708.6427608,5441783,534397.3204,1347640836.766131,0
1747094400000000,2495.48,2738.5,2415.3,2679.71,1031355.6465,1747180799999999,2653880363.305381,4666012,569632.7662,1468803335.988289,0
1747180800000000,2679.71,2725.99,2547.26,2609.74,830047.1122,1747267199999999,2183890526.340228,4181188,413256.8419,1088633834.584732,0
1747267200000000,2609.75,2647.03,2476.03,2548.69,768954.0332,1747353599999999,1963827790.236602,4305508,396304.5157,1012773316.797603,0
1747353600000000,2548.7,2649.31,2529.4,2537.12,605953.6919,1747439999999999,1568128704.046345,3310498,323624.7041,837990689.5669379,0
1747440000000000,2537.13,2538.16,2446.42,2475.08,494333.2782,1747526399999999,1227578098.31878,2950197,227882.8455,566013389.009042,0
1747526400000000,2475.09,2587.61,2323.21,2497.78,810103.1851,1747612799999999,2001441345.4342968,3416878,400896.368,990832542.382129,0
1747612800000000,2497.78,2547.36,2348.38,2528.14,861747.523,1747699199999999,2109843607.573324,4757453,431712.8465,1057907975.585551,0
1747699200000000,2528.14,2588.63,2442.4,2524.19,676989.1747,1747785599999999,1703522806.130449,3816684,338210.0092,851893459.669116,0
1747785600000000,2524.19,2615.95,2452.2,2550.99,1095890.2902,1747871999999999,2780015740.832861,5568312,550624.5604,1397549396.349744,0
1747872000000000,2551.0,2692.99,2544.83,2664.82,852555.6669,1747958399999999,2246807632.745271,5196535,448569.1098,1182067855.833156,0
1747958400000000,2664.83,2734.23,2498.3,2526.5,971442.4532,1748044799999999,2537338702.615742,5450420,473528.1684,1237163443.755829,0
1748044800000000,2526.49,2575.85,2515.08,2530.4,257544.2344,1748131199999999,656038924.220513,2090724,128007.8604,326091787.487667,0
1748131200000000,2530.41,2554.26,2463.0,2551.22,359890.0299,1748217599999999,901956598.7248739,2556052,170482.1859,427565947.98883694,0
1748217600000000,2551.22,2599.0,2525.86,2563.7,362971.1182,1748303999999999,929347758.924527,2374458,175269.0596,448860267.78344494,0
1748304000000000,2563.7,2712.36,2509.46,2660.81,798430.8862,1748390399999999,2101748442.5248728,4017588,412557.6256,1085725214.202044,0
1748390400000000,2660.81,2689.14,2608.5,2681.6,560095.6833,1748476799999999,1480645502.351484,3160462,273261.3831,722627732.7578701,0
1748476800000000,2681.61,2788.0,2619.05,2631.39,811567.2545,1748563199999999,2189640513.339573,4254669,405459.3733,1094147671.84856,0
1748563200000000,2631.39,2649.23,2507.35,2531.34,763045.2564,1748649599999999,1976177953.879442,4624552,376566.6772,975743608.339547,0
1748649600000000,2531.35,2550.34,2475.33,2528.06,394537.2521,1748735999999999,994330383.170508,2792146,197180.2806,497000872.32481104,0
1748736000000000,2528.06,2547.79,2468.56,2539.21,332021.7088,1748822399999999,834842712.2775409,2210246,165557.314,416473007.50785106,0
1748822400000000,2539.2,2615.0,2475.0,2607.41,468889.9737,1748908799999999,1184963591.471666,3239230,232758.6658,588585524.428128,0
1748908800000000,2607.42,2655.38,2575.0,2593.36,454383.0439,1748995199999999,1188862077.100825,3098351,228172.36,597147462.454556,0
1748995200000000,2593.35,2679.88,2583.5,2607.68,502494.8214,1749081599999999,1321537606.684948,2754319,260366.5898,685080028.877307,0
1749081600000000,2607.68,2640.86,2391.66,2414.01,808938.0344,1749167999999999,2047572739.901186,4181206,378086.6913,958339246.4607271,0
1749168000000000,2414.02,2531.36,2381.49,2476.1,578843.4974,1749254399999999,1428256037.775954,3246760,290586.021,717257126.5020311,0
1749254400000000,2476.1,2544.36,2457.0,2524.63,264787.6743,1749340799999999,662320802.305284,1587509,135613.3419,339037471.977697,0
1749340800000000,2524.64,2548.63,2490.58,2509.83,266474.7139,1749427199999999,670516749.0596551,1401175,135061.7873,339794332.050441,0
1749427200000000,2509.84,2693.99,2477.73,2680.13,568726.3025,1749513599999999,1458505754.33474,2896758,303579.9958,779517686.5498569,0
1749513600000000,2680.13,2827.0,2655.61,2816.4,1138405.4775,1749599999999999,3115655145.472068,5277581,605348.556,1656990975.326069,0
1749600000000000,2816.41,2879.22,2743.75,2771.61,850210.9324,1749686399999999,2388186204.977766,4906906,410413.9413,1153264237.421366,0
1749686400000000,2771.6,2784.83,2616.24,2642.65,699593.3757,1749772799999999,1905633561.097528,4172997,343802.7294,937069085.599158,0
1749772800000000,2642.66,2645.45,2436.98,2579.19,1202176.2972,1749859199999999,3033896895.562154,6026303,570084.1354,1438866069.089298,0
1749859200000000,2579.19,2579.43,2488.72,2530.76,331438.9278,1749945599999999,838399986.4601071,1988958,155289.4372,393033307.094926,0
1749945600000000,2530.77,2559.51,2492.0,2547.61,299701.6624,1750031999999999,758742736.7676231,1846489,153252.4073,388090718.363716,0
1750032000000000,2547.62,2680.34,2514.85,2544.17,680429.988,1750118399999999,1774646762.471706,3434185,348962.3301,910684719.14748,0
1750118400000000,2544.17,2618.6,2453.8,2509.95,715930.4081,1750204799999999,1815306987.093816,4017130,359536.2104,912037726.6654791,0
1750204800000000,2509.95,2548.42,2465.78,2525.0,504532.1818,1750291199999999,1266177014.470926,3243812,250381.7951,628614334.113376,0
1750291200000000,2525.0,2546.91,2485.03,2521.12,252646.059,1750377599999999,636251233.0103929,1667327,122131.8125,307645921.480362,0
1750377600000000,2521.13,2569.0,2367.36,2406.49,632027.8235,1750463999999999,1559837109.182709,3175602,283785.5071,700887886.0366,0
1750464000000000,2406.49,2448.8,2216.0,2295.73,496783.864,1750550399999999,1167664698.578644,2825558,223536.0109,525577801.093422,0
1750550400000000,2295.72,2314.48,2111.89,2227.7,840155.8295,1750636799999999,1865382440.303028,5203723,410219.4606,910717903.71948,0
1750636800000000,2227.7,2438.68,2188.0,2411.66,744583.8003,1750723199999999,1707539521.027113,4477307,367124.3462,842382247.3632659,0
1750723200000000,2411.66,2482.04,2376.11,2448.45,516760.6621,1750809599999999,1252322606.094842,3133356,255502.6802,619378004.307767,0
1750809600000000,2448.46,2468.69,2389.69,2418.49,414894.7387,1750895999999999,1007574107.706431,2776920,206517.9982,501745009.719739,0
1750896000000000,2418.5,2520.92,2394.32,2415.96,463704.0261,1750982399999999,1138310757.584065,2978926,234924.0215,577384294.658558,0
1750982400000000,2415.96,2463.54,2382.53,2423.17,381474.766,1751068799999999,927024811.54842,2112477,163666.228,397737067.68862706,0
1751068800000000,2423.17,2447.8,2405.81,2435.62,155814.9859,1751155199999999,378310903.948948,855656,75110.0135,182401886.244142,0
1751155200000000,2435.62,2525.0,2412.0,2500.09,284291.8057,1751241599999999,700329421.976834,1370707,147274.8033,363091989.66193295,0
1751241600000000,2500.09,2524.3,2431.0,2485.47,440455.714,1751327999999999,1093515997.924797,2333352,224857.1016,558417620.2177631,0
1751328000000000,2485.47,2500.8,2386.52,2405.01,351951.0868,1751414399999999,858543228.334264,1978858,158891.8622,387699992.1451,0
1751414400000000,2405.01,2619.28,2373.0,2570.41,634967.0337,1751500799999999,1599878809.253887,2717139,323198.0206,814743086.674377,0
1751500800000000,2570.41,2635.5,2556.12,2591.25,504943.6592,1751587199999999,1308429372.972785,2506227,261017.406,676592013.259716,0
1751587200000000,2591.26,2603.17,2474.24,2508.04,452593.02,1751673599999999,1142275937.968202,1980591,198158.5551,500628761.729327,0
1751673600000000,2508.04,2529.81,2487.95,2516.41,157198.0958,1751759999999999,394906375.017766,911950,79575.3002,199902327.125929,0
1751760000000000,2516.42,2605.0,2503.5,2570.35,277593.6319,1751846399999999,707971625.070802,1375995,138516.8522,353423928.298894,0
1751846400000000,2570.35,2590.57,2512.0,2542.29,315707.5272,1751932799999999,805370144.473485,1985043,155551.5678,396828929.46014494,0
1751932800000000,2542.3,2628.21,2523.59,2615.25,370915.7321,1752019199999999,957180096.783727,1899797,193484.7421,499495444.93014896,0
1752019200000000,2615.25,2795.74,2589.78,2768.74,686119.3772,1752105599999999,1844561572.9065993,2997546,357355.9972,961263657.5378339,0
1752105600000000,2768.74,3000.0,2755.5,2951.29,951896.07,1752191999999999,2707997922.265638,4235042,489489.5943,1391543272.394588,0
1752192000000000,2951.29,3040.15,2913.75,2958.22,906839.1689,1752278399999999,2704484897.471723,4434934,446642.8472,1332154807.314855,0
1752278400000000,2958.21,2979.78,2903.85,2943.28,348884.8877,1752364799999999,1027324169.831482,1690700,169290.3063,498560502.191284,0
1752364800000000,2943.29,3020.31,2936.49,2972.03,357333.5016,1752451199999999,1063507989.977405,1778200,181359.7935,539737375.12212,0
1752451200000000,2972.03,3083.0,2962.81,3013.62,815552.6496,1752537599999999,2470137078.017986,3706161,386886.2252,1172067555.150503,0
1752537600000000,3013.61,3144.14,2932.46,3137.89,863583.7377,1752623999999999,2610352115.953149,4317422,452826.4011,1369794578.661733,0
1752624000000000,3137.9,3425.0,3101.0,3371.35,1135950.5831,1752710399999999,3699155067.268267,4381562,586498.6429,1907885299.313174,0
1752710400000000,3371.35,3523.44,3310.77,3476.87,974065.8264,1752796799999999,3331779733.255004,5025581,483988.5692,1656122659.302883,0
1752796800000000,3476.88,3673.84,3458.68,3546.92,1163823.3977,1752883199999999,4180688128.221824,5566028,568849.4755,2043472787.034766,0
1752883200000000,3546.92,3608.3,3506.79,3592.01,381791.9213,1752969599999999,1360031951.337076,2217328,178344.0076,635470858.679646,0
1752969600000000,3592.0,3824.56,3579.13,3756.69,852356.5533,1753055999999999,3170505338.400095,3794627,443544.9313,1649205513.376342,0
1753056000000000,3756.69,3860.0,3701.01,3762.33,812074.0534,1753142399999999,3070256408.919716,4156350,385711.4986,1458766820.895454,0
1753142400000000,3762.32,3798.65,3616.54,3746.21,870127.3864,1753228799999999,3216022611.720179,4455526,418929.4808,1548480285.714007,0
1753228800000000,3746.21,3764.2,3527.0,3628.29,800259.4025,1753315199999999,2907900644.9202952,3761894,369083.3537,1341700552.416428,0
1753315200000000,3628.29,3771.0,3502.85,3706.94,749459.495,1753401599999999,2743326751.987169,3752613,372725.3177,1364487144.845279,0
1753401600000000,3706.95,3747.0,3573.76,3724.96,764606.7261,1753487999999999,2799663682.731906,4083119,370298.007,1356082362.396368,0
1753488000000000,3724.97,3793.0,3697.66,3741.1,407259.7024,1753574399999999,1525422085.066145,1720495,204826.1817,767464713.633392,0
1753574400000000,3741.11,3879.82,3731.0,3872.1,457352.4605,1753660799999999,1744992440.585528,2299384,230309.3217,878880700.3788259,0
1753660800000000,3872.11,3941.0,3754.0,3799.0,620994.7463,1753747199999999,2387363538.135913,3161770,304037.6074,1169796792.116981,0
1753747200000000,3799.0,3886.44,3716.04,3793.79,584210.4393,1753833599999999,2218694085.767802,3121489,286292.4572,1088086275.201961,0
1753833600000000,3793.79,3834.03,3677.65,3810.0,525424.9003,1753919999999999,1984744001.4884088,3128399,248999.4482,941064351.695855,0
1753920000000000,3810.0,3878.67,3684.33,3698.39,516088.4503,1754006399999999,1961880275.4025471,2754480,245555.2293,934297246.777987,0
1754006400000000,3698.39,3724.02,3431.75,3488.2,783869.1517,1754092799999999,2826423714.237822,5288678,361738.0053,1304785660.601062,0
1754092800000000,3488.21,3537.69,3368.29,3393.94,494195.7094,1754179199999999,1709705648.162931,3703627,231776.9514,802069751.3333981,0
1754179200000000,3393.94,3521.79,3354.28,3496.74,296347.6758,1754265599999999,1026636932.33361,2428479,156807.23,543358817.9471129,0
1754265600000000,3496.75,3736.73,3490.73,3720.99,463349.9861,1754351999999999,1677819313.332998,3316870,241318.7064,873258522.311276,0
1754352000000000,3720.99,3722.24,3546.0,3612.0,489070.9589,1754438399999999,1772309727.640444,3721006,230213.2832,834391670.474387,0
1754438400000000,3612.01,3698.6,3564.19,3683.31,365309.9205,1754524799999999,1326203496.30214,2912356,186459.2777,677091112.5961089,0
1754524800000000,3683.31,3927.77,3647.63,3910.31,631678.9872,1754611199999999,2402252971.4317408,3495451,344602.949,1310682080.45414,0
1754611200000000,3910.3,4071.0,3880.0,4009.5,723300.0109,1754697599999999,2868715363.889369,4175115,389637.0166,1545604109.313508,0
1754697600000000,4009.51,4326.2,4006.63,4260.62,691932.1048,1754783999999999,2897074775.140159,3932997,354396.8092,1482946335.172858,0
1754784000000000,4260.63,4332.6,4153.07,4250.57,494843.8105,1754870399999999,2091948332.589114,3319102,235841.2963,997589724.686655,0
1754870400000000,4250.58,4366.46,4166.77,4223.22,722664.04,1754956799999999,3089081112.554874,5162548,360218.2954,1540350244.420612,0
1754956800000000,4223.22,4639.7,4219.04,4590.52,885288.0652,1755043199999999,3918279210.053929,5104868,460721.2581,2038703612.7785192,0
1755043200000000,4590.52,4783.85,4564.33,4749.3,925931.4988,1755129599999999,4334944436.910635,5293034,476639.1946,2232173733.897734,0
1755129600000000,4749.31,4788.0,4451.33,4546.84,1265449.0453,1755215999999999,5853669749.165808,6488264,610793.1493,2824145240.890796,0
1755216000000000,4546.84,4672.67,4368.0,4439.47,880409.2591,1755302399999999,3978902618.0587792,5091385,431967.5378,1953497546.8720393,0
1755302400000000,4439.47,4490.42,4372.54,4421.99,358676.5884,1755388799999999,1587545552.644884,2446573,172182.4814,762345533.8065139,0
1755388800000000,4422.0,4576.0,4393.98,4472.33,442461.3829,1755475199999999,1990037593.51367,2844829,216791.6846,975401417.6334541,0
1755475200000000,4472.34,4481.88,4225.86,4312.99,823188.1269,1755561599999999,3561988639.06488,4938429,406762.5481,1759665776.660579,0
1755561600000000,4312.99,4355.0,4067.34,4075.59,831222.7951,1755647999999999,3499853674.6376953,4828050,398237.7389,1679727808.428403,0
1755648000000000,4075.58,4378.0,4060.0,4336.16,728324.8933,1755734399999999,3077553918.18234,4768196,377599.4336,1596144868.677022,0
1755734400000000,4336.16,4340.26,4204.2,4225.3,433836.3992,1755820799999999,1854414176.5294473,4202357,215637.3352,922109670.926336,0
1755820800000000,4225.3,4887.59,4207.39,4832.07,1277976.63526,1755907199999999,5850514269.296542,6440351,685989.38976,3139499789.414669,0
1755907200000000,4832.07,4832.07,4659.7,4778.4,512442.0888,1755993599999999,2428561923.4178367,3011610,247002.372,1170650191.938999,0
1755993600000000,4778.4,4956.78,4711.0,4780.15,780668.77842,1756079999999999,3755014998.4467025,4316811,393654.81102,1894436117.270788,0
1756080000000000,4780.15,4797.97,4334.13,4376.18,1043917.1659,1756166399999999,4769033242.728044,6296796,466034.8159,2129931225.5307872,0
1756166400000000,4376.17,4633.46,4311.04,4600.63,834750.2767,1756252799999999,3739773474.021506,5640502,401376.3087,1798486042.553646,0
1756252800000000,4600.63,4663.93,4481.53,4506.71,606669.3611,1756339199999999,2784659238.3017006,3920404,307736.9098,1412983486.966091,0
1756339200000000,4506.71,4633.97,4430.0,4511.21,485243.4027,1756425599999999,2202472276.64976,3236156,230509.0927,1046782923.357486,0
1756425600000000,4511.2,4516.75,4265.0,4360.18,679063.8777,1756511999999999,2969120530.274377,4406428,324223.3629,1417503064.20564,0
1756512000000000,4360.18,4415.61,4257.2,4373.7,340319.1826,1756598399999999,1483613909.749367,2086140,180789.988,788720330.9840739,0
1756598400000000,4373.7,4498.47,4372.63,4391.83,356586.1861,1756684799999999,1588952837.432261,2221987,183775.3164,819127243.58221,0
1756684800000000,4391.83,4491.84,4210.61,4314.5,513830.0395,1756771199999999,2244610986.86617,4011776,246147.2654,1075592499.534808,0
1756771200000000,4314.5,4416.78,4257.85,4326.5,524605.0512,1756857599999999,2275752549.704531,4161006,262315.1298,1138093049.510545,0
1756857600000000,4326.49,4490.64,4283.23,4450.46,487091.6861,1756943999999999,2146232316.546182,3491341,260805.1318,1150952058.93142,0
1756944000000000,4450.46,4482.05,4265.33,4297.55,471795.7096,1757030399999999,2061920365.306792,4087637,223178.8479,975391239.955494,0
1757030400000000,4297.56,4490.0,4256.03,4307.45,624169.8754,1757116799999999,2722930703.949958,4751518,312428.2352,1364013868.120256,0
1757116800000000,4307.46,4329.3,4236.0,4273.14,191166.0686,1757203199999999,819243725.2123,1711937,90318.6833,387096202.235548,0
1757203200000000,4273.15,4336.02,4270.81,4306.19,169620.8372,1757289599999999,729149678.760542,1450115,88389.9104,379994466.147124,0
1757289600000000,4306.19,4384.06,4279.0,4306.37,372882.4355,1757375999999999,1611402674.924859,2889398,185577.5078,801973160.9357901,0
1757376000000000,4306.36,4381.87,4276.76,4310.09,405485.7821,1757462399999999,1751903233.455334,3068397,197329.24,852710674.591241,0
1757462400000000,4310.08,4453.57,4285.1,4349.32,506633.9098,1757548799999999,2207912091.685508,3221192,275693.6907,1201067542.577108,0
1757548800000000,4349.33,4481.09,4338.82,4458.82,441259.6649,1757635199999999,1949893256.335128,3446340,233524.3882,1032162722.674102,0
1757635200000000,4458.83,4748.4,4450.71,4712.16,510777.5402,1757721599999999,2337299050.098691,3859691,260127.4464,1190623320.120003,0
1757721600000000,4712.16,4769.36,4605.0,4666.53,394393.6869,1757807999999999,1850836179.9834833,2711137,194348.8388,912698240.496336,0
1757808000000000,4666.54,4692.36,4576.89,4604.49,278244.3205,1757894399999999,1287527692.946413,2561665,119825.8078,554538161.069432,0
1757894400000000,4604.48,4670.28,4466.0,4523.74,412291.9687,1757980799999999,1874781946.0150993,3889905,203592.7664,925893860.0954301,0
1757980800000000,4523.74,4538.25,4424.0,4501.29,293307.1099,1758067199999999,1315498731.650004,2967454,149843.5255,671943724.597036,0
1758067200000000,4501.3,4616.77,4412.0,4590.53,476981.4561,1758153599999999,2149457762.913816,3859374,239986.8267,1081954417.390737,0
1758153600000000,4590.54,4644.47,4553.7,4587.66,290660.377,1758239999999999,1336761563.704996,2922079,146325.1789,673188179.996935,0
1758240000000000,4587.66,4620.72,4435.7,4468.59,331611.1482,1758326399999999,1495953132.099773,2302227,143873.0695,649024828.8948929,0
1758326400000000,4468.59,4508.71,4454.45,4480.42,130781.913,1758412799999999,585813348.774924,1094083,65379.0397,292888970.600943,0
1758412800000000,4480.41,4498.16,4443.0,4444.97,149349.8262,1758499199999999,668077573.112986,1098813,74558.8041,333524523.784046,0
1758499200000000,4444.98,4455.76,4077.0,4199.08,708243.2348,1758585599999999,2991392446.130756,4143966,343579.0176,1450404524.234355,0
1758585600000000,4199.09,4229.03,4114.39,4164.26,315227.9057,1758671999999999,1318382529.127912,3449275,157024.3339,656858840.051957,0
1758672000000000,4164.25,4206.9,4073.74,4152.81,353665.5671,1758758399999999,1472276097.667921,3119658,166727.3367,694041084.4057449,0
1758758400000000,4152.81,4161.04,3815.0,3874.36,930327.6951,1758844799999999,3702962412.917114,7611345,441393.5543,1756048962.795275,0
