calc_time,funding_interval_hours,funding_rate
1731600000000,8,0.0001
1731628800000,8,0.00013133
1731657600000,8,0.00013108
1731686400000,8,0.0001
1731715200001,8,0.00018215
1731744000001,8,0.0001
1731772800000,8,0.00011351
1731801600000,8,0.0001
1731830400000,8,0.0001
1731859200001,8,0.00019685
1731888000000,8,0.00019865
1731916800000,8,0.00031651
1731945600000,8,0.00019762
1731974400000,8,0.00040458
1732003200000,8,0.00021234
1732032000000,8,0.00015353
1732060800003,8,0.00017369
1732089600000,8,0.00019505
1732118400000,8,0.00013619
1732147200001,8,0.0001
1732176000000,8,0.0001
1732204800001,8,0.00020146
1732233600000,8,0.0003418
1732262400000,8,0.00029201
1732291200001,8,0.00022123
1732320000000,8,0.00015103
1732348800000,8,0.00032558
1732377600000,8,0.00037006
1732406400001,8,0.00027011
1732435200000,8,0.00023721
1732464000000,8,0.00027264
1732492800000,8,0.00017259
1732521600000,8,0.00023935
1732550400000,8,0.00031797
1732579200000,8,0.0002448
1732608000000,8,0.0001227
1732636800000,8,0.0001819
1732665600000,8,0.00021068
1732694400000,8,0.00020895
1732723200001,8,0.00015706
1732752000000,8,0.00015948
1732780800000,8,0.0001647
1732809600000,8,0.0001
1732838400000,8,0.0001
1732867200000,8,0.00015354
1732896000000,8,0.0001
1732924800000,8,0.00017097
1732953600000,8,0.0002474
1732982400000,8,0.00012425
1733011200000,8,0.00011863
1733040000000,8,0.00013737
1733068800000,8,0.00015064
1733097600001,8,0.00036131
1733126400001,8,0.0002931
1733155200000,8,0.00028383
1733184000000,8,0.00026464
1733212800000,8,0.00034689
1733241600000,8,0.00014297
1733270400000,8,0.00018732
1733299200000,8,0.00015899
1733328000000,8,0.00019842
1733356800001,8,0.00023652
1733385600000,8,0.00049482
1733414400000,8,0.00031177
1733443200000,8,0.00014294
1733472000000,8,0.0002554
1733500800000,8,0.0002635
1733529600000,8,0.0003059
1733558400000,8,0.00024299
1733587200000,8,0.00023099
1733616000000,8,0.00020864
1733644800000,8,0.00023941
1733673600000,8,0.00018574
1733702400000,8,0.00020272
1733731200000,8,0.0001
1733760000001,8,0.00013421
1733788800007,8,0.0001
1733817600000,8,0.0001
1733846400000,8,0.0001
1733875200000,8,0.0001
1733904000000,8,0.0001
1733932800001,8,0.0001
1733961600001,8,0.0001
1733990400000,8,0.0001
1734019200001,8,0.0001
1734048000000,8,0.0001
1734076800000,8,0.0001
1734105600001,8,0.0001
1734134400000,8,0.0001
1734163200000,8,0.0001
1734192000000,8,0.0001
1734220800000,8,0.0001
1734249600000,8,0.0001
1734278400000,8,9.404e-05
1734307200000,8,8.662e-05
1734336000001,8,0.0001
1734364800000,8,0.0001
1734393600000,8,0.0001
1734422400000,8,0.0001
1734451200000,8,0.0001
1734480000000,8,8.046e-05
1734508800000,8,0.0001
1734537600000,8,0.0001
1734566400000,8,6.104e-05
1734595200000,8,7.438e-05
1734624000000,8,7.373e-05
1734652800000,8,0.0001
1734681600001,8,0.0001
1734710400014,8,0.0001
1734739200000,8,6.352e-05
1734768000000,8,0.0001
1734796800001,8,0.0001
1734825600000,8,0.0001
1734854400000,8,0.0001
1734883200000,8,5.37e-05
1734912000000,8,5.686e-05
1734940800000,8,5.398e-05
1734969600001,8,8.674e-05
1734998400000,8,0.0001
1735027200000,8,8.121e-05
1735056000001,8,2.757e-05
1735084800001,8,4.454e-05
1735113600000,8,6.55e-05
1735142400000,8,1.254e-05
1735171200000,8,0.0001
1735200000000,8,0.0001
1735228800000,8,6.305e-05
1735257600000,8,0.0001
1735286400000,8,8.428e-05
1735315200000,8,5.349e-05
1735344000001,8,0.0001
1735372800000,8,0.0001
1735401600000,8,9.336e-05
1735430400000,8,5.941e-05
1735459200000,8,5.146e-05
1735488000000,8,9.485e-05
1735516800000,8,0.0001
1735545600001,8,0.0001
1735574400000,8,0.0001
1735603200000,8,0.0001
1735632000000,8,8.514e-05
1735660800000,8,0.0001
1735689600015,8,0.0001
1735718400000,8,0.0001
1735747200001,8,0.0001
1735776000000,8,0.0001
1735804800006,8,0.0001
1735833600000,8,0.0001
1735862400000,8,0.0001
1735891200000,8,0.0001
1735920000000,8,0.0001
1735948800000,8,0.0001
1735977600000,8,0.0001
1736006400000,8,0.0001
1736035200000,8,0.0001
1736064000000,8,0.0001
1736092800000,8,0.0001
1736121600000,8,0.0001
1736150400001,8,0.0001
1736179200000,8,0.0001
1736208000000,8,0.0001
1736236800000,8,0.0001
1736265600008,8,0.0001
1736294400001,8,9.658e-05
1736323200000,8,0.0001
1736352000000,8,0.0001
1736380800000,8,6.609e-05
1736409600000,8,0.0001
1736438400000,8,0.0001
1736467200000,8,7.573e-05
1736496000000,8,6.162e-05
1736524800000,8,0.0001
1736553600000,8,6.574e-05
1736582400000,8,5.65e-05
1736611200000,8,0.0001
1736640000000,8,0.0001
1736668800000,8,0.0001
1736697600000,8,8.134e-05
1736726400000,8,0.0001
1736755200000,8,9.353e-05
1736784000000,8,3.392e-05
1736812800000,8,5.423e-05
1736841600000,8,7.452e-05
1736870400000,8,7.652e-05
1736899200000,8,4.503e-05
1736928000000,8,5.924e-05
1736956800000,8,5.443e-05
1736985600000,8,0.0001
1737014400000,8,8.311e-05
1737043200000,8,5.275e-05
1737072000004,8,0.0001
1737100800000,8,0.0001
1737129600008,8,0.0001
1737158400000,8,0.0001
1737187200007,8,0.0001
1737216000000,8,0.0001
1737244800000,8,0.0001
1737273600000,8,0.0001
1737302400000,8,0.0001
1737331200000,8,0.0001
1737360000009,8,0.0001
1737388800000,8,0.0001
1737417600000,8,0.0001
1737446400000,8,0.0001
1737475200000,8,0.0001
1737504000000,8,0.0001
1737532800000,8,0.0001
1737561600000,8,0.0001
1737590400001,8,0.0001
1737619200000,8,0.0001
1737648000000,8,0.0001
1737676800000,8,0.0001
1737705600000,8,0.0001
1737734400000,8,0.0001
1737763200000,8,6.904e-05
1737792000000,8,7.065e-05
1737820800001,8,8.41e-05
1737849600000,8,9.663e-05
1737878400000,8,9.725e-05
1737907200000,8,3.849e-05
1737936000000,8,-2.76e-06
1737964800000,8,3.922e-05
1737993600000,8,3.069e-05
1738022400000,8,0.0001
1738051200000,8,4.046e-05
1738080000000,8,5.904e-05
1738108800000,8,0.0001
1738137600000,8,6.567e-05
1738166400000,8,8.686e-05
1738195200000,8,2.287e-05
1738224000000,8,0.0001
1738252800000,8,7.055e-05
1738281600000,8,9.386e-05
1738310400000,8,7.998e-05
1738339200000,8,0.0001
1738368000000,8,8.432e-05
1738396800000,8,9.742e-05
1738425600000,8,3.573e-05
1738454400001,8,7.609e-05
1738483200000,8,0.0001
1738512000000,8,2.6e-05
1738540800000,8,3.237e-05
1738569600000,8,-0.00016657
1738598400000,8,-0.00025121
1738627200000,8,-0.00010653
1738656000001,8,1.07e-05
1738684800000,8,-8.177e-05
1738713600001,8,-8.329e-05
1738742400001,8,5.754e-05
1738771200000,8,-2.404e-05
1738800000001,8,4.939e-05
1738828800001,8,-5.35e-06
1738857600000,8,-7.747e-05
1738886400000,8,2.439e-05
1738915200000,8,2.905e-05
1738944000000,8,-1.197e-05
1738972800000,8,-1.894e-05
1739001600000,8,9.532e-05
1739030400000,8,6.93e-05
1739059200000,8,-3.64e-06
1739088000000,8,5.479e-05
1739116800000,8,5.02e-05
1739145600000,8,9.11e-06
1739174400000,8,7.074e-05
1739203200000,8,5.396e-05
1739232000000,8,-5.72e-06
1739260800000,8,4.26e-05
1739289600000,8,-1.236e-05
1739318400000,8,6.151e-05
1739347200000,8,3.35e-05
1739376000001,8,8.407e-05
1739404800001,8,9.54e-05
1739433600000,8,0.0001
1739462400001,8,1.027e-05
1739491200000,8,2.39e-06
1739520000001,8,8.242e-05
1739548800000,8,7.834e-05
1739577600000,8,4.385e-05
1739606400000,8,3.822e-05
1739635200000,8,8.44e-06
1739664000000,8,3.859e-05
1739692800000,8,5.945e-05
1739721600000,8,3.775e-05
1739750400000,8,3.649e-05
1739779200000,8,5.61e-05
1739808000000,8,0.0001
1739836800000,8,4.742e-05
1739865600000,8,-1.595e-05
1739894400000,8,5.441e-05
1739923200000,8,4.964e-05
1739952000000,8,7.273e-05
1739980800000,8,3.185e-05
1740009600000,8,-2.07e-06
1740038400000,8,5.629e-05
1740067200000,8,6.405e-05
1740096000001,8,3.574e-05
1740124800000,8,6.624e-05
1740153600000,8,4.228e-05
1740182400000,8,3.254e-05
1740211200000,8,-1.427e-05
1740240000000,8,3.41e-05
1740268800000,8,9.726e-05
1740297600000,8,3.796e-05
1740326400000,8,2.13e-06
1740355200000,8,7.127e-05
1740384000000,8,9.24e-06
1740412800000,8,3.082e-05
1740441600000,8,-3.589e-05
1740470400000,8,4.71e-06
1740499200000,8,2.913e-05
1740528000000,8,1.86e-05
1740556800000,8,6.103e-05
1740585600000,8,3.433e-05
1740614400001,8,8.515e-05
1740643200000,8,0.0001
1740672000000,8,5.027e-05
1740700800001,8,4.097e-05
1740729600000,8,1.219e-05
1740758400000,8,1.248e-05
1740787200000,8,4.855e-05
1740816000000,8,-1.061e-05
1740844800001,8,-9.31e-06
1740873600000,8,3.173e-05
1740902400000,8,6.221e-05
1740931200000,8,6.102e-05
1740960000001,8,-7.88e-06
1740988800000,8,3.061e-05
1741017600000,8,6.25e-06
1741046400001,8,-4.308e-05
1741075200005,8,-3.762e-05
1741104000000,8,2.04e-06
1741132800000,8,6.417e-05
1741161600000,8,7.146e-05
1741190400000,8,2.539e-05
1741219200000,8,-1.037e-05
1741248000001,8,1.125e-05
1741276800000,8,2.685e-05
1741305600000,8,-2.474e-05
1741334400001,8,2.874e-05
1741363200000,8,5.628e-05
1741392000000,8,3.124e-05
1741420800001,8,3.76e-05
1741449600001,8,6.837e-05
1741478400001,8,6.871e-05
1741507200000,8,3.637e-05
1741536000000,8,-1.3e-07
1741564800000,8,-4.249e-05
1741593600000,8,2.575e-05
1741622400000,8,3.433e-05
1741651200000,8,-4.045e-05
1741680000000,8,2.173e-05
1741708800001,8,7.553e-05
1741737600000,8,1.672e-05
1741766400000,8,1.107e-05
1741795200001,8,-3.413e-05
1741824000000,8,2.931e-05
1741852800000,8,-5e-08
1741881600000,8,4.218e-05
1741910400000,8,2.744e-05
1741939200000,8,7.681e-05
1741968000000,8,5.537e-05
1741996800000,8,2.924e-05
1742025600000,8,5.445e-05
1742054400000,8,1.25e-05
1742083200000,8,-3.041e-05
1742112000000,8,-2.357e-05
1742140800000,8,-2.967e-05
1742169600000,8,2.057e-05
1742198400000,8,5.669e-05
1742227200000,8,3.697e-05
1742256000000,8,5.319e-05
1742284800000,8,4.099e-05
1742313600000,8,1.465e-05
1742342400000,8,5.983e-05
1742371200000,8,8.986e-05
1742400000000,8,6.676e-05
1742428800000,8,-1.704e-05
1742457600000,8,1.553e-05
1742486400000,8,-8.57e-06
1742515200000,8,5.235e-05
1742544000000,8,6.749e-05
1742572800000,8,2.613e-05
1742601600000,8,-1.402e-05
1742630400004,8,-2.617e-05
1742659200000,8,2.587e-05
1742688000000,8,1.553e-05
1742716800000,8,6.053e-05
1742745600000,8,-3.36e-06
1742774400000,8,-1.29e-05
1742803200000,8,9.456e-05
1742832000000,8,3.069e-05
1742860800001,8,6.736e-05
1742889600000,8,1.456e-05
1742918400000,8,-4.75e-06
1742947200000,8,2.976e-05
1742976000000,8,1.074e-05
1743004800001,8,-2.235e-05
1743033600001,8,4.542e-05
1743062400001,8,7.427e-05
1743091200002,8,3.127e-05
1743120000001,8,6.551e-05
1743148800001,8,-2.896e-05
1743177600000,8,-1.109e-05
1743206400000,8,3.56e-06
1743235200000,8,4.498e-05
1743264000000,8,3.469e-05
1743292800000,8,-1.072e-05
1743321600000,8,-1.999e-05
1743350400000,8,1.191e-05
1743379200000,8,-3.26e-06
1743408000000,8,2.663e-05
1743436800000,8,2.009e-05
1743465600000,8,-6.52e-06
1743494400001,8,2.877e-05
1743523200000,8,3.314e-05
1743552000001,8,3.676e-05
1743580800000,8,-4.5e-07
1743609600000,8,4.262e-05
1743638400000,8,-6.39e-06
1743667200000,8,6.39e-05
1743696000000,8,-6.15e-06
1743724800000,8,6.701e-05
1743753600000,8,-2.093e-05
1743782400000,8,3.78e-05
1743811200000,8,2.181e-05
1743840000000,8,5.939e-05
1743868800000,8,-7.82e-06
1743897600000,8,2.389e-05
1743926400000,8,5.41e-05
1743955200002,8,-2.372e-05
1743984000000,8,-3.784e-05
1744012800000,8,-9.65e-06
1744041600000,8,-3.451e-05
1744070400000,8,-4.38e-06
1744099200000,8,1.155e-05
1744128000000,8,-1.429e-05
1744156800000,8,-4.82e-05
1744185600001,8,-6.596e-05
1744214400000,8,1.591e-05
1744243200000,8,0.0001
1744272000000,8,3.042e-05
1744300800000,8,-7.8e-07
1744329600001,8,-9.18e-06
1744358400000,8,-5.857e-05
1744387200000,8,-4.61e-06
1744416000000,8,2.511e-05
1744444800001,8,-6e-06
1744473600000,8,2.416e-05
1744502400000,8,7.676e-05
1744531200000,8,5.203e-05
1744560000000,8,5.299e-05
1744588800000,8,7.387e-05
1744617600000,8,5.913e-05
1744646400000,8,5.384e-05
1744675200000,8,2.56e-05
1744704000000,8,1.812e-05
1744732800001,8,3.35e-06
1744761600000,8,4.294e-05
1744790400000,8,-2.96e-05
1744819200000,8,-2.514e-05
1744848000001,8,4.479e-05
1744876800000,8,5.184e-05
1744905600001,8,-1.791e-05
1744934400000,8,-3.125e-05
1744963200000,8,2.747e-05
1744992000000,8,-1.492e-05
1745020800000,8,-2.388e-05
1745049600000,8,8.846e-05
1745078400000,8,7.189e-05
1745107200000,8,5.765e-05
1745136000000,8,7.724e-05
1745164800000,8,-5.358e-05
1745193600000,8,-1.24e-06
1745222400005,8,0.0001
1745251200003,8,8.017e-05
1745280000008,8,-3.6e-05
1745308800000,8,2.2e-07
1745337600000,8,8.105e-05
1745366400000,8,6.679e-05
1745395200002,8,9.616e-05
1745424000000,8,0.0001
1745452800000,8,0.0001
1745481600001,8,7.229e-05
1745510400001,8,6.2e-06
1745539200007,8,5.922e-05
1745568000002,8,7.829e-05
1745596800003,8,-9.65e-06
1745625600002,8,8.3e-06
1745654400000,8,-2.999e-05
1745683200002,8,7.28e-06
1745712000001,8,5.635e-05
1745740800000,8,-6.737e-05
1745769600000,8,-3.852e-05
1745798400001,8,1.32e-06
1745827200003,8,-4.703e-05
1745856000005,8,-8.681e-05
1745884800000,8,8.281e-05
1745913600000,8,5.79e-05
1745942400010,8,-1.396e-05
1745971200001,8,-7.371e-05
1746000000000,8,9.04e-06
1746028800003,8,-6.069e-05
1746057600000,8,5.43e-05
1746086400000,8,4.5e-05
1746115200001,8,7.23e-06
1746144000000,8,-5.91e-06
1746172800000,8,-5.797e-05
1746201600003,8,-5.88e-06
1746230400000,8,4.901e-05
1746259200000,8,1.565e-05
1746288000000,8,2.092e-05
1746316800001,8,6.708e-05
1746345600001,8,3.289e-05
1746374400002,8,-2.67e-05
1746403200000,8,1.81e-06
1746432000000,8,1.998e-05
1746460800006,8,1.194e-05
1746489600002,8,6.899e-05
1746518400005,8,-1.836e-05
1746547200000,8,-3.589e-05
1746576000002,8,3.273e-05
1746604800000,8,8.548e-05
1746633600006,8,-6.48e-06
1746662400000,8,4.564e-05
1746691200001,8,0.0001
1746720000002,8,8.717e-05
1746748800001,8,0.0001
1746777600006,8,0.0001
1746806400000,8,0.0001
1746835200001,8,0.0001
1746864000000,8,9.797e-05
1746892800001,8,9.016e-05
1746921600000,8,0.0001
1746950400001,8,7.363e-05
1746979200001,8,2.438e-05
1747008000004,8,7.088e-05
1747036800000,8,0.0001
1747065600000,8,5.717e-05
1747094400000,8,6.233e-05
1747123200008,8,0.0001
1747152000001,8,0.0001
1747180800007,8,0.0001
1747209600000,8,5.48e-05
1747238400002,8,4.737e-05
1747267200000,8,0.0001
1747296000003,8,0.0001
1747324800000,8,5.698e-05
1747353600001,8,6.801e-05
1747382400000,8,0.0001
1747411200000,8,7.202e-05
1747440000000,8,2.543e-05
1747468800001,8,-1.883e-05
1747497600004,8,2.339e-05
1747526400000,8,5.366e-05
1747555200000,8,4.909e-05
1747584000000,8,1.3e-06
1747612800000,8,-4.925e-05
1747641600006,8,6.531e-05
1747670400010,8,9.181e-05
1747699200000,8,8.013e-05
1747728000002,8,6.807e-05
1747756800000,8,1.174e-05
1747785600000,8,3.663e-05
1747814400001,8,9.338e-05
1747843200004,8,6.47e-06
1747872000001,8,1.141e-05
1747900800000,8,0.0001
1747929600002,8,0.0001
1747958400006,8,0.0001
1747987200000,8,0.0001
1748016000007,8,-7.26e-06
1748044800010,8,0.0001
1748073600000,8,4.033e-05
1748102400003,8,2.114e-05
1748131200004,8,6.041e-05
1748160000000,8,3.75e-05
1748188800000,8,8.487e-05
1748217600000,8,3.85e-06
1748246400000,8,8.047e-05
1748275200002,8,4.711e-05
1748304000003,8,4.026e-05
1748332800001,8,0.0001
1748361600005,8,0.0001
1748390400002,8,0.0001
1748419200003,8,0.0001
1748448000002,8,0.0001
1748476800000,8,0.0001
1748505600006,8,0.0001
1748534400000,8,8.321e-05
1748563200003,8,7.477e-05
1748592000003,8,0.0001
1748620800000,8,5.699e-05
1748649600000,8,3.389e-05
1748678400000,8,8.054e-05
1748707200000,8,2.739e-05
1748736000001,8,7.52e-05
1748764800002,8,3.946e-05
1748793600000,8,3.37e-05
1748822400001,8,1.586e-05
1748851200000,8,5.378e-05
1748880000000,8,8.588e-05
1748908800000,8,3.263e-05
1748937600000,8,6.067e-05
1748966400001,8,5.397e-05
1748995200000,8,4.39e-05
1749024000000,8,7.623e-05
1749052800000,8,7.897e-05
1749081600016,8,2.359e-05
1749110400000,8,8.508e-05
1749139200000,8,6.396e-05
1749168000002,8,-1.147e-05
1749196800000,8,2.643e-05
1749225600006,8,2.684e-05
1749254400000,8,8.699e-05
1749283200000,8,5.456e-05
1749312000002,8,6.753e-05
1749340800000,8,0.0001
1749369600000,8,9.522e-05
1749398400000,8,4.695e-05
1749427200000,8,2.206e-05
1749456000001,8,1.95e-05
1749484800001,8,8.643e-05
1749513600000,8,0.0001
1749542400001,8,0.0001
1749571200003,8,0.0001
1749600000000,8,0.0001
1749628800000,8,0.0001
1749657600010,8,0.0001
1749686400002,8,6.036e-05
1749715200003,8,0.0001
1749744000001,8,5.333e-05
1749772800000,8,-1.372e-05
1749801600001,8,-1.069e-05
1749830400004,8,2.083e-05
1749859200000,8,4.572e-05
1749888000000,8,1.962e-05
1749916800000,8,4.4e-06
1749945600005,8,1.767e-05
1749974400009,8,8.487e-05
1750003200000,8,7.131e-05
1750032000000,8,4.573e-05
1750060800000,8,9.06e-05
1750089600003,8,3.96e-05
1750118400000,8,-9.06e-06
1750147200006,8,0.0001
1750176000001,8,5.558e-05
1750204800001,8,5.83e-05
1750233600001,8,6.782e-05
1750262400001,8,2.338e-05
1750291200005,8,5.403e-05
1750320000003,8,4.793e-05
1750348800000,8,4.883e-05
1750377600000,8,8.145e-05
1750406400002,8,8.963e-05
1750435200001,8,2.59e-05
1750464000002,8,-4.99e-05
1750492800005,8,-1.379e-05
1750521600000,8,5.011e-05
1750550400005,8,-7.98e-06
1750579200000,8,-1.761e-05
1750608000003,8,4.714e-05
1750636800000,8,2.289e-05
1750665600004,8,-1.401e-05
1750694400013,8,1.3e-06
1750723200003,8,2.127e-05
1750752000000,8,1.201e-05
1750780800000,8,4.46e-06
1750809600005,8,-8.33e-06
1750838400000,8,-2.6e-07
1750867200005,8,1.198e-05
1750896000000,8,2.757e-05
1750924800006,8,8.057e-05
1750953600007,8,9.06e-06
1750982400000,8,3.79e-06
1751011200000,8,5.06e-06
1751040000009,8,5.546e-05
1751068800001,8,8.436e-05
1751097600002,8,6.58e-06
1751126400000,8,4.011e-05
1751155200004,8,6.176e-05
1751184000001,8,8.777e-05
1751212800001,8,4.2e-07
1751241600000,8,5.102e-05
1751270400005,8,9.119e-05
1751299200002,8,3.94e-06
1751328000007,8,8.191e-05
1751356800002,8,1.541e-05
1751385600000,8,-1.429e-05
1751414400001,8,1.952e-05
1751443200000,8,4.864e-05
1751472000003,8,5.236e-05
1751500800006,8,0.0001
1751529600003,8,9.82e-05
1751558400003,8,4.398e-05
1751587200005,8,1.353e-05
1751616000003,8,6.619e-05
1751644800001,8,2.691e-05
1751673600004,8,1.406e-05
1751702400009,8,3.958e-05
1751731200006,8,5.542e-05
1751760000001,8,3.909e-05
1751788800002,8,6.583e-05
1751817600004,8,8.149e-05
1751846400000,8,0.0001
1751875200007,8,0.0001
1751904000000,8,-3.011e-05
1751932800010,8,7.589e-05
1751961600003,8,2.787e-05
1751990400000,8,6.466e-05
1752019200002,8,4.903e-05
1752048000006,8,6.771e-05
1752076800001,8,6.268e-05
1752105600003,8,0.0001
1752134400000,8,2.808e-05
1752163200004,8,3.187e-05
1752192000004,8,0.0001
1752220800007,8,0.0001
1752249600001,8,0.0001
1752278400000,8,8.032e-05
1752307200001,8,7.671e-05
1752336000002,8,6.119e-05
1752364800006,8,4.151e-05
1752393600001,8,4.407e-05
1752422400003,8,7.205e-05
1752451200000,8,9.98e-06
1752480000000,8,0.0001
1752508800000,8,0.0001
1752537600002,8,6.134e-05
1752566400000,8,0.0001
1752595200000,8,0.0001
1752624000000,8,0.0001
1752652800000,8,0.0001
1752681600008,8,0.0001
1752710400003,8,0.0001
1752739200000,8,0.0001
1752768000000,8,0.0001
1752796800004,8,0.0001
1752825600000,8,0.0001
1752854400000,8,0.0001
1752883200009,8,0.0001
1752912000000,8,0.0001
1752940800002,8,0.0001
1752969600000,8,0.0001
1752998400000,8,0.0001
1753027200000,8,0.0001
1753056000001,8,0.0001
1753084800000,8,0.0001
1753113600001,8,0.0001
1753142400000,8,0.0001
1753171200010,8,0.0001
1753200000007,8,0.0001
1753228800000,8,0.0001
1753257600004,8,0.0001
1753286400002,8,0.0001
1753315200000,8,0.0001
1753344000001,8,0.0001
1753372800000,8,0.0001
1753401600000,8,0.0001
1753430400000,8,0.0001
1753459200000,8,0.0001
1753488000001,8,0.0001
1753516800005,8,0.0001
1753545600001,8,0.0001
1753574400001,8,9.322e-05
1753603200000,8,8.879e-05
1753632000008,8,0.0001
1753660800005,8,0.0001
1753689600000,8,0.0001
1753718400000,8,0.0001
1753747200001,8,4.494e-05
1753776000000,8,0.0001
1753804800000,8,0.0001
1753833600011,8,2.488e-05
1753862400000,8,5.083e-05
1753891200008,8,1.54e-05
1753920000000,8,5.162e-05
1753948800009,8,0.0001
1753977600000,8,-1.18e-05
1754006400001,8,-3.749e-05
1754035200003,8,1.113e-05
1754064000000,8,4.859e-05
1754092800004,8,5.795e-05
1754121600000,8,6.57e-06
1754150400000,8,7.965e-05
1754179200000,8,6.733e-05
1754208000000,8,5.752e-05
1754236800003,8,3.767e-05
1754265600004,8,1.719e-05
1754294400000,8,1.113e-05
1754323200002,8,3.611e-05
1754352000000,8,1.47e-06
1754380800000,8,3.116e-05
1754409600000,8,1.37e-05
1754438400005,8,2.413e-05
1754467200000,8,8.2e-05
1754496000000,8,6.246e-05
1754524800003,8,6.227e-05
1754553600002,8,4.285e-05
1754582400002,8,0.0001
1754611200002,8,4.26e-05
1754640000004,8,0.0001
1754668800000,8,0.0001
1754697600005,8,0.0001
1754726400000,8,0.0001
1754755200007,8,0.0001
1754784000003,8,9.916e-05
1754812800005,8,0.0001
1754841600002,8,0.0001
1754870400000,8,8.873e-05
1754899200000,8,9.354e-05
1754928000000,8,0.0001
1754956800000,8,3.659e-05
1754985600001,8,0.0001
1755014400005,8,0.0001
1755043200000,8,0.0001
1755072000002,8,0.0001
1755100800006,8,0.0001
1755129600002,8,0.0001
1755158400003,8,0.0001
1755187200000,8,0.0001
1755216000000,8,0.0001
1755244800000,8,9.765e-05
1755273600000,8,6.474e-05
1755302400004,8,5.967e-05
1755331200000,8,8.99e-05
1755360000002,8,1.968e-05
1755388800000,8,4.669e-05
1755417600001,8,-6.68e-06
1755446400007,8,5.334e-05
1755475200000,8,6.32e-06
1755504000001,8,9.191e-05
1755532800002,8,8.959e-05
1755561600000,8,0.0001
1755590400001,8,0.0001
1755619200000,8,0.0001
1755648000000,8,0.0001
1755676800000,8,3.18e-06
1755705600000,8,9.07e-05
1755734400006,8,6.232e-05
1755763200000,8,5.834e-05
1755792000003,8,2.689e-05
1755820800010,8,6.376e-05
1755849600007,8,6.67e-05
1755878400001,8,6.004e-05
1755907200004,8,0.0001
1755936000006,8,0.0001
1755964800000,8,0.0001
1755993600001,8,0.0001
1756022400002,8,0.0001
1756051200001,8,0.0001
1756080000000,8,4.932e-05
1756108800002,8,4.567e-05
1756137600002,8,1.732e-05
1756166400000,8,-7.39e-06
1756195200000,8,1.08e-05
1756224000000,8,1.029e-05
1756252800003,8,-8.19e-06
1756281600000,8,1.933e-05
1756310400009,8,4.152e-05
1756339200000,8,5.965e-05
1756368000005,8,2.643e-05
1756396800004,8,2.175e-05
1756425600000,8,1.728e-05
1756454400000,8,4.981e-05
1756483200005,8,1.496e-05
1756512000000,8,4.162e-05
1756540800002,8,-1.108e-05
1756569600003,8,4.057e-05
1756598400016,8,-1.39e-05
1756627200000,8,5.543e-05
1756656000001,8,-1.154e-05
1756684800000,8,-2.114e-05
1756713600000,8,-1.3e-05
1756742400001,8,1.22e-06
1756771200000,8,4.06e-06
1756800000005,8,5.513e-05
1756828800007,8,3.026e-05
1756857600006,8,1.812e-05
1756886400002,8,-1.11e-06
1756915200002,8,3.174e-05
1756944000002,8,2.311e-05
1756972800000,8,-2.012e-05
1757001600000,8,-2.527e-05
1757030400001,8,-5.54e-05
1757059200006,8,-3.456e-05
1757088000000,8,2.866e-05
1757116800000,8,-2.104e-05
1757145600005,8,3.956e-05
1757174400000,8,4.06e-05
1757203200000,8,5.946e-05
1757232000000,8,8.938e-05
1757260800000,8,3.335e-05
1757289600007,8,2.556e-05
1757318400000,8,2.063e-05
1757347200000,8,9.082e-05
1757376000000,8,4.706e-05
1757404800000,8,0.0001
1757433600000,8,6.645e-05
1757462400000,8,6.156e-05
1757491200002,8,8.82e-05
1757520000000,8,0.0001
1757548800000,8,1.341e-05
1757577600000,8,0.0001
1757606400001,8,8.501e-05
1757635200002,8,4.858e-05
1757664000001,8,0.0001
1757692800005,8,0.0001
1757721600005,8,0.0001
1757750400002,8,9.815e-05
1757779200000,8,0.0001
1757808000006,8,3.75e-06
1757836800000,8,8.307e-05
1757865600001,8,5.553e-05
1757894400006,8,7.366e-05
1757923200002,8,6.603e-05
1757952000001,8,3.563e-05
1757980800001,8,4.54e-05
1758009600000,8,4.526e-05
1758038400000,8,2.037e-05
1758067200001,8,2.419e-05
1758096000000,8,5.358e-05
1758124800003,8,4.406e-05
1758153600006,8,5.15e-05
1758182400002,8,4.292e-05
1758211200000,8,1.971e-05
1758240000000,8,5.745e-05
1758268800005,8,-9.04e-06
1758297600000,8,-4.324e-05
1758326400000,8,-4.366e-05
1758355200000,8,-5.97e-06
1758384000002,8,4.189e-05
1758412800000,8,-2.372e-05
1758441600000,8,4.828e-05
1758470400000,8,3.039e-05
1758499200005,8,-2.051e-05
1758528000003,8,-5.18e-06
1758556800000,8,5.08e-06
1758585600000,8,-1.93e-06
1758614400001,8,5.594e-05
1758643200000,8,-2.189e-05
1758672000003,8,9.73e-06
1758700800001,8,7.19e-06
1758729600002,8,-3.616e-05
1758758400000,8,-8.602e-05
1758787200001,8,-8.11e-05
1758816000000,8,0.0001
1758844800000,8,8.976e-05
1758873600000,8,3.202e-05
1758902400008,8,4.775e-05
1758931200000,8,-1.608e-05
1758960000010,8,4.387e-05
1758988800003,8,0.0001
1759017600000,8,7.975e-05
1759046400000,8,4.229e-05
1759075200000,8,8.2e-05
1759104000000,8,3.512e-05
1759132800002,8,3.842e-05
1759161600001,8,-3.49e-05
1759190400002,8,9.16e-06
1759219200005,8,-1.307e-05
